#Codigo;Cidade ;População 2014;Legislativa(2014);Judiciária(2014);Essencial à Justiça(2014);Administração(2014);Defesa Nacional(2014);Segurança Pública(2014);Relações Exteriores(2014);Assistência Social(2014);Previdência Social(2014);Saúde(2014);Trabalho(2014);Educação(2014);Cultura(2014);Direitos da Cidadania(2014);Urbanismo(2014);Habitação(2014);Saneamento(2014);Gestão Ambiental(2014);Ciência e Tecnologia(2014);Agricultura(2014);Organização Agrária(2014);Indústria(2014);Comércio e Serviços(2014);Comunicações(2014);Energia(2014);Transporte(2014);Desporto e Lazer(2014);Encargos Especiais(2014);Despesas (Intraorçamentárias)(2014);Legislativa(2015);Judiciária(2015);Essencial à Justiça(2015);Administração(2015);Defesa Nacional(2015);Segurança Pública(2015);Relações Exteriores(2015);Assistência Social(2015);Previdência Social(2015);Saúde(2015);Trabalho(2015);Educação(2015);Cultura(2015);Direitos da Cidadania(2015);Urbanismo(2015);Habitação(2015);Saneamento(2015);Gestão Ambiental(2015);Ciência e Tecnologia(2015);Agricultura(2015);Organização Agrária(2015);Indústria(2015);Comércio e Serviços(2015);Comunicações(2015);Energia(2015);Transporte(2015);Desporto e Lazer(2015);Encargos Especiais(2015);Despesas (Intraorçamentárias)(2015);LOF_REL_NOR;LOF_SUA_NOR
313080;Ingaí - MG;2752;285191.54;0;0;2023412.03;0;0;0;392702.92;0;3355996.95;0;2722654.82;462725.21;0;781561.21;0;0;0;0;193825.09;0;0;0;0;0;698991.27;90755.26;52755.82;0;308800.16;0;0;2083348.84;0;0;0;418408.09;0;3295933.27;0;2511588.8;373105.73;0;593917.25;0;2843.4;0;0;163825.56;0;0;0;0;0;497347.53;13318.37;42597.05;0;1.33;0.97
251330;Santa Helena - PB;5933;0;0;0;1681108.42;0;0;0;840595.29;995071.49;3626744.57;0;6068291.43;261863.91;0;1353494.79;0;124490.81;0;0;255338.16;0;0;0;0;83241.65;127542.88;9095.37;105811.95;0;578865.48;0;0;1563691.96;0;0;0;883753.37;1077640.03;2862012.06;0;5047852.17;388214.89;0;2327634.87;0;230444.97;0;0;336982.45;0;0;0;0;114509.62;139614.25;106014.59;152859.95;0;1.27;1.07
411360;Lobato - PR;4658;713542.2;0;0;2388809.53;70929.14;0;0;749501.24;1839757.41;3191916.88;0;3756707.49;221571.05;0;821067.37;366979;622197.89;0;0;46508.66;0;6268.48;0;7646.7;0;707316.59;241027.99;498511.1;1132748.07;770164.37;0;0;2664294.11;79866.74;0;0;1349267.36;2092197.07;3821857.05;0;3646111.11;242329.62;0;740982.55;0;780985.68;0;0;56449.86;0;0;0;8224.32;0;750000.45;267928.73;464571.26;1280902.02;1.99;1.09
352730;Louveira - SP;42796;9622437.32;0;27671.8;24123919.69;0;12625876;0;9559988.95;6355965.69;68434045.03;0;84923111.73;13201576.46;0;54203851.71;881568.46;14171302.54;2400551.09;0;2581066.54;0;0;602836.46;2323.55;2087151.03;2006924;5889378.46;4737235.76;14802167.13;10455743.48;0;28059.54;27230539.07;0;12559778.31;0;9854553;8193884.36;87227561.35;0;146286390.97;5708588.32;0;87230793.93;10741608.08;32029660.62;2872517.18;0;4397059.15;0;0;278777.2;0;3033687.61;1373843.99;8262620.72;5295404.81;16563018.17;2.78;1.14
312320;Dores do Indaiá - MG;14014;903355.22;315236.98;0;2479365.22;0;0;0;637119.88;786824.76;5938998.27;0;6684881.31;392347.57;0;2780399.13;0;2152.7;140588.82;0;160584.86;0;0;181377.28;17153;444892.98;905418.51;229158.93;487586.43;3208469.09;964355.87;319346.06;0;3281814.98;0;0;0;850063.74;3415832.38;7433543.59;0;8783694.61;578707.2;0;3788715.37;0;612.5;130929.68;0;213708.69;0;0;33561.78;22255.25;768318.66;819810.46;163489.67;694124.27;0;1.32;1.06
210632;Maracaçumé - MA;20549;0;126000;0;6915206.92;0;5286;0;604614.3;0;6108270.11;0;17742097.63;368441.57;0;1997396.94;0;13227.91;0;0;120917.03;0;0;0;65400;0;332636.2;1700;190077.3;0;0;136560;0;5578007.08;0;0;0;762105.79;0;5524127.25;0;23245283.14;389066.88;0;1411671.33;0;57700.95;0;0;151780.67;0;0;0;68225;78218.7;67.68;1870.72;195224.68;0;1.08;1.24
316440;São Sebastião da Bela Vista - MG;5300;649582.8;0;0;1918879.47;0;0;0;351234.75;33092.8;3155833.57;0;4039766.37;437944.65;0;1453732.14;900;460841.35;0;0;58702.03;0;1073;0;0;0;1373895.97;174879.86;279043.44;0;662837.05;0;0;1997554.51;0;0;0;307713.72;33911.8;3079092.15;0;3935599.06;549938.28;0;1382896.5;0;404193.38;0;0;81627;0;0;0;0;0;1052668.21;95447.6;290526.82;0;1.31;0.98
241260;São Paulo do Potengi - RN;17066;1085331.24;0;0;4001217.24;0;0;0;2141920.42;7000;9230525.18;0;11077345.1;537390.66;0;2805185.34;0;0;123900;0;1700512.81;0;0;27008.97;0;0;0;44285;749074.57;0;1095421.06;0;0;3895005.51;0;0;0;1664021.54;384570.7;9609118.02;0;11994585.87;278693.3;0;2465504.1;0;0;104809.7;0;1542785.77;0;0;0;0;0;0;49400;796022.46;0;1.05;1.03
250905;Marcação - PB;8241;534471.87;0;0;1981419.09;0;0;0;633023.62;0;2663649.35;163604.06;6717503.99;232673.89;0;1324526.74;0;0;0;0;69663.43;0;0;0;0;0;35947.19;6528.55;0;0;586173.45;0;0;1783384.61;0;0;0;578180.79;77466.2;2874334.07;170053.06;7386549.3;91290;49226.82;1664487.16;0;0;62165.87;0;88439.98;0;0;0;341349.61;0;0;45578.5;0;0;1.91;1.28
240130;Augusto Severo - RN;9688;642060.4;0;0;3544807.28;0;0;0;364235.26;0;3937180.25;0;6843488.45;154499;0;617328.49;0;0;0;0;138350.83;0;0;80061.34;0;76996.16;5500;53049.08;256497.4;0;0;0;0;3979945.29;0;0;0;547650.62;0;4011056.9;0;7713059.24;136263.74;0;149436.78;0;16611.44;0;8000;84063.32;0;0;14898.63;0;32101;7068;0;278662.09;0;1.02;1.38
431975;São Vendelino - RS;2107;372035.47;0;0;1757068.26;0;0;0;253264.84;477870.25;2408527.4;0;3253890.01;134615.32;0;0;0;524008.67;1913.94;0;1050951.32;0;74782;0;0;36897.58;1650063.71;258961.13;329145.7;370111.44;392079.73;0;0;2284911.25;0;0;0;232354.28;556587.39;2374093.27;0;3146554.06;372616;0;0;0;712355.87;0;0;942113.32;0;49944;0;0;103080.23;2594928.98;35736.56;0;449867.09;1.41;1.25
210380;Dom Pedro - MA;22863;0;0;0;5356639.84;0;11492;0;759662.07;0;11146090.41;0;20145309.46;467500;0;1102354.95;0;451098.31;0;0;0;0;0;0;0;705335.22;0;980840.8;1614166.76;0;0;0;0;6222129.34;0;7496;0;823907.38;0;9984604.6;0;17253849.92;860000;0;3147993.69;0;0;0;0;0;0;0;0;0;766660.08;0;0;1717994.56;0;1.21;1.23
350760;Bragança Paulista - SP;158856;11062034.8;0;95311.19;91540233.1;105497.99;1268545.96;0;7703953.51;0;122710689.87;551094.89;106818549.9;3521575.75;0;18291022.72;139242.04;0;284416.86;0;551847.27;0;46795.7;4923;620845.65;0;0;1556941.98;13984698.92;0;12029306.6;0;207277.58;95983366.59;97857.87;644388.95;0;12148224.81;0;114878972.55;721163.22;138806574.27;3614822.26;660002.25;24990330.18;973925.87;0;369892.46;0;727468.19;0;49995.5;0;2726905.82;0;0;1264341.64;14753649.75;0;1.65;1.35
410045;Altamira do Paraná - PR;3544;0;0;0;2504567.12;0;2011.27;0;509943.95;0;3554234.21;0;2728978.93;153954.67;0;1963004.88;81931.66;498887.15;19305.74;0;908141.87;0;79145.54;1149.39;0;50688.87;724052.83;45896.47;299901.84;804863.21;0;0;0;2859348.6;0;0;0;702039.25;0;3951264.2;0;3005172.63;160161.67;0;1507060.62;172596.07;627245.7;98646.15;0;559389.81;0;33301.35;0;0;35071.33;821124.9;155762.97;432744.54;0;1.51;1.08
230540;Icó - CE;67045;2652314.34;0;0;25582732.33;0;0;0;2526535.03;0;27145148.89;98161.03;42839689.61;1518122.4;0;3539815.04;0;3068500.22;27122.96;0;0;0;0;0;0;0;20101.77;7100;2661370.43;0;2794107.43;0;0;28201336.02;0;0;0;1712558.34;0;25983667.32;8987.15;49920457.79;723200;0;3891222.4;0;3698936.77;0;0;0;0;0;0;0;0;31093.05;51246.44;40776.43;0;1.02;1.22
310410;Arceburgo - MG;10262;1186677.26;0;0;2378088.55;0;0;0;357972.54;957737.38;5836874.17;0;6580479.92;169421.71;0;1556921.95;0;0;366310.4;0;226959.02;0;40176.87;7587.1;24707.37;0;281586.76;280648.03;853244.83;769063.86;1075756.5;0;0;2445294.61;0;0;0;337851.19;1174238.02;6185800.37;0;5919312.52;164453.67;0;1903317.35;0;0;331774.29;0;233802.68;0;19510.54;6938.32;27632.45;0;264365.83;325900.63;847307.2;830268.92;1.2;1.08
350510;Barbosa - SP;7064;693532.74;0;0;1672110.1;0;0;0;1052340.36;549604.94;6431631.76;0;4929912.78;39468.33;0;1301634.98;0;410319.89;49150.11;0;190431;0;0;0;0;0;307800.16;98297.52;465871.9;0;829726.13;0;0;1781942.97;0;0;0;962422.04;546342.87;5605048.92;0;5824799.01;44748.59;0;1323821.73;0;386853.81;54797.27;0;131913.32;0;0;3500;0;0;322940.15;109743.26;647085.25;0;1.17;0.97
410150;Arapongas - PR;113833;0;1744175.3;0;16457800.8;0;8982657.23;0;7609996.92;0;45435542.87;408500;47416342.75;2589269.55;48814.02;26532403.95;0;0;247799.6;6901530;31717.62;0;5217018.75;0;0;0;6824015.25;2204238.72;5175099.61;0;0;1493767.09;0;22027134.94;0;10089289.61;0;7517231.08;0;50370262.03;516000;47808432.79;2315728.76;614.65;27181892.86;0;0;631593.71;236259.25;0;0;456123.85;0;0;0;4971731.69;6645850.21;6525297.01;17135697.78;3.2;1.26
310400;Araxá - MG;101136;12588021.12;1936439.76;0;48469617.72;0;2801122.53;0;16183442.15;13809047.24;40505851.95;241252.79;53661142.04;461654.64;0;19174620.7;48123.64;0;355400.32;0;5236131.42;0;164785.2;2945646;0;0;5571645.16;1033214.56;9690456.01;5859223.73;12711116.1;1550297.89;0;39548318.95;0;3247616.72;0;20365015.79;15394975.87;46235236.11;191840.07;55148843.02;3264424.88;0;19151395.66;7719.2;0;543767;0;3033209.51;0;0;1081570.83;0;0;4643151.85;1910480.16;11108717.97;7267462.97;1.33;1.14
410990;Icaraíma - PR;8723;0;340947.1;0;3428338.93;0;0;0;754831;0;6054714.18;0;4175982.13;18206.89;0;2695454.82;0;0;98114.76;0;526661.41;0;75113.06;0;0;0;918228;44326.16;636944.98;0;0;329462.99;0;3971331.82;0;0;0;929779.33;0;6814890.17;0;4567294.04;26630.52;0;3555371.44;0;33477.37;195275.72;0;460205.12;0;251599.03;0;0;0;887227.6;48256.28;915703.83;0;1.36;1.05
421500;Rio Negrinho - SC;41386;1515461.46;185769.04;0;15166467.26;0;702116.33;0;2278943.1;570861.38;24582285.5;0;32604217.95;1570595.87;0;4353156.78;929557.49;9470269.64;0;0;629289.19;0;0;8518.36;67241.61;0;7316801.76;716024.34;0;5628439.81;1826386.85;279130.46;0;16839500.02;0;718077.63;0;1987457.29;679125.04;27069003.63;0;31965628.34;1751901.37;0;4881910.11;1009337.67;6242503.46;0;0;1179034.82;0;0;2656.96;92467.51;0;8634188.96;687593.7;0;6756749.59;1.48;1.22
311550;Caxambu - MG;22244;1595885.74;113018.62;0;3137235.52;0;0;0;1401466.83;4587509.56;9971929.71;0;8485629.35;692586.55;0;3059925.31;0;0;1859877.38;0;0;0;0;3348935.23;44600;0;124862.87;548541.88;1270343.31;3624114.55;1771499.61;149415.16;0;3404869.77;0;0;0;1379863.74;4884128.34;9124025.31;0;8642023.06;543838.51;0;4005528.16;0;0;1848923.32;0;0;0;0;1242522.7;0;0;129983.12;826630.05;1079950.16;4095507.53;1.63;1.21
310910;Bueno Brandão - MG;11217;557129.81;0;0;1697007.82;0;0;0;797595.41;294980.74;4832311.2;153897.13;5710724.39;438285.26;0;2056931.51;0;18172.25;12800;0;132098.26;0;0;153022.75;8992.76;18160.49;1698294.27;157598.06;441587.55;0;557063.36;0;0;2224577.24;0;0;0;669658.27;308377.18;4608860.38;161244.9;4947403.07;323872.17;0;1237686.55;0;0;0;0;598947.95;0;0;221891;13967.54;616.1;1012397.95;124394.16;479503.68;310.34;1.18;1.09
211230;Tuntum - MA;40566;1428949.96;0;0;13454159.8;0;0;0;1076478.15;361019.54;17503021.28;0;30004180.87;19000;0;1156743.97;0;262894.01;7800;0;0;0;0;0;0;0;0;556258.59;266205.6;0;0;0;0;10447671.66;0;0;0;1146763.96;451494.02;18786861.98;0;30953373.5;8000;0;3494432.82;0;0;8100;0;0;0;0;0;0;0;0;76163.86;0;0;1.01;1.19
260930;Mirandiba - PE;15008;880260.54;0;0;3516429.31;0;0;0;755550.91;346222.99;6168014.72;209761.94;9162226.78;371023.89;0;2202492.06;0;8418.92;64019.08;0;416778.4;0;0;0;0;0;387928.86;508921.78;0;1276540.54;944552.48;0;0;2853169.51;0;0;0;847860.91;5851719.8;8863813.31;215815.33;10211413.38;160949.88;0;1441341.29;0;11612.19;42361.84;0;391700.54;0;0;0;0;0;568898.76;1632.8;0;0;1.39;1.1
421510;Rodeio - SC;11325;519624.4;51300.8;0;2515457.95;0;214067.04;0;358074.98;0;6039351.48;0;7051985.73;102936.03;0;463113.7;0;335936.6;0;0;843113.7;0;0;9786;0;468387.83;2416019.6;398184.58;1834336.32;0;537239;71804.45;0;2789384.13;0;98355.9;0;439970.25;0;6462823.18;0;7195884.82;175485.65;0;1226737.98;0;641003.12;0;0;919081.37;0;0;19572;0;605199.47;1793396.41;491213.03;1777166.31;0;1.26;1.03
220200;Buriti dos Lopes - PI;19386;868062.25;61180;0;4306840.79;0;0;0;1445666.55;719571.15;8404443.76;0;15330359.83;354800.43;0;1331595.54;0;1085151.6;0;0;171741.38;0;0;120;48800;180104.33;236698;3050;0;0;983637.4;69175;0;4547746.14;0;0;0;1425954.96;1092889.22;8027344.91;0;17984125.11;246552.31;0;1033154.37;0;1112457.1;0;0;207895.83;0;0;260;68900;495269.97;142835.15;45123.53;0;0;1.16;1.1
261350;São José do Belmonte - PE;33610;1588476.07;0;0;8369145.9;0;0;0;1138569.35;4671704.13;12396380.26;0;19954326.21;627751.05;0;3237988.45;0;0;0;0;1214627.79;0;0;0;6792;0;0;79662.72;0;1946534.79;1772311.69;0;0;8564860.34;0;0;0;2474015.06;5152735.31;12526353.16;0;22195876.82;569305;0;3349109.06;0;148233.69;0;0;1555089.16;0;0;0;6792;0;0;1500;0;2081474.91;1.04;1.25
291790;Jandaíra - BA;11031;1055787.46;0;0;2548423.48;0;0;0;709548.7;0;4188482.71;0;12022878.08;288602;0;2734552.83;0;501081.7;0;0;258313.5;0;0;0;0;0;204830.27;371692;735968.29;0;1035468.85;0;0;2723314.73;0;0;0;757902.43;0;3972263.95;0;12861140.14;148990.57;0;2917927.83;825;489769.01;0;0;163834;0;0;0;0;0;142854.06;62449.57;1030373.23;0;1.19;0.98
170830;Goianorte - TO;5125;486663.09;208185.64;0;1306825.91;0;0;0;420059.97;0;2180285.98;0;3247400.09;2577.32;0;868245.56;0;0;422365.73;0;329365.67;0;0;0;0;0;0;248115.38;151002.03;0;504666.65;196738.63;0;2851122;0;0;0;658068.34;36211.38;1385566.21;0;2677336.88;100194.64;0;1573092.43;0;0;424395.45;0;198900;0;0;18570.61;0;0;0;11102.73;172573.85;0;1.42;1.18
350280;Araçatuba - SP;191662;18272879.79;0;3584012.69;41548434.42;0;18290989.75;0;20641396.5;0;114844017.74;0;116043766.43;6006775.87;0;44368528;0;0;4739869.8;0;2963340.03;0;1926497.46;1459918.19;0;3093517.03;0;5493288.74;38948391.38;0;19796165.01;0;3290076.03;45086805.43;0;16857641.99;0;21859580.35;0;112160646.97;5024.91;119860065.6;5715921.81;5485.43;37634842.35;0;0;5821417.8;0;2657612.17;0;1811217.87;1382971.02;0;5819531.66;0;4861180.12;40082656.07;0;1.43;1.26
521860;Rialma - GO;10935;963112.08;0;0;2602970.9;0;299890.21;0;1236646.93;0;5436908.77;157734.56;6225755.51;16120.45;0;1702129.79;339963.66;2029501.53;77597.71;0;115704.04;0;60841.63;0;12682.07;349065.78;650235.36;346025.97;1054903.77;0;1049570.07;1300.33;0;2564283.47;0;300540.6;0;1157763.84;0;4549919.94;154737.78;6339854.84;16051.56;0;1089531.67;0;2915066.79;132938.35;0;387318.33;0;61024.34;0;13908.2;342047.76;577812.84;159731.54;1075916.8;0;1.33;1.11
420757;Iomerê - SC;2861;384419.55;0;0;1678381.68;0;39049.31;0;178314.03;0;3604982.87;0;4290745.24;393630.98;0;1063400.93;0;0;0;0;1887781.72;0;0;0;0;0;799380.97;77766.25;666228.87;0;401414.07;0;0;1861309.26;0;114383.58;0;171772.47;0;3447455.83;0;4312990.4;459754.52;0;1484590.62;0;0;0;0;1299685.98;0;0;0;0;0;786861.1;75004.33;693087.71;0;1.48;1.01
351730;Guaimbê - SP;5676;634747.34;0;0;2873342.46;0;0;0;1196376.02;1028773.29;4919783.33;0;5458625.04;130675.04;0;1240414.2;28000;397365.67;0;0;415627.89;0;0;10000;0;0;549716.21;97783.93;232881.13;0;731687.62;0;0;2661564.33;0;0;0;933373.62;1291013.69;4228584.01;0;5888041.33;133946.46;0;1012949.67;0;493272.54;0;0;90593.55;0;0;0;0;0;469180.93;328118.95;425602.37;0;1.17;0.99
412555;São Manoel do Paraná - PR;2175;0;90655.46;0;1678497.64;0;0;0;612404.22;0;2381913.89;0;3517995.85;478595.34;0;999600.21;0;0;279642.47;0;744261.7;0;213147.12;0;192784.61;0;822789.33;392619.59;351033.02;0;0;292296.72;0;1434936.61;0;0;0;638645.65;0;2549436.74;0;2820938.77;270732.39;0;1306021.71;0;0;314763.29;0;637922.38;0;233240.34;0;232574.49;0;652404.64;200439.75;320404.36;0;3.18;1.18
210250;Cajari - MA;18850;0;0;0;5779793.92;0;9392;0;1037661.08;0;7498676.21;0;17586307.12;499000;0;579015.49;0;66772.21;0;0;0;0;0;0;0;9600;1938694.31;199153.6;0;0;0;0;0;6261135.93;0;11304;0;910590.28;0;6678966.57;0;19176996.12;80000;0;821184.41;0;238464.14;3600;0;0;0;0;22768.9;0;0;0;195975.3;0;0;1.03;1.14
315015;Piedade de Caratinga - MG;7878;700224.51;0;0;2400119.37;0;12165.73;0;586645.04;0;5288778.61;0;4372501.67;84924.6;0;828488.84;6900;6190;0;0;335506.88;0;0;0;8400;6146.24;598722.07;501797.68;201345;0;718463.01;0;0;2517083.65;0;16126.69;0;615773;0;5427862.34;0;4594241.54;62379.23;0;607009.27;0;693;0;0;258941.88;0;0;0;9500;0;125866.9;225069.59;220660.72;0;1.13;1.02
250940;Mogeiro - PB;13333;872366.16;0;0;2818109.21;0;0;0;1077872.99;239762.48;6475138.18;263416.99;10226237.72;86247.72;0;4890209.11;0;302787.91;0;0;336549.8;0;0;0;0;207247.3;0;86142.63;198094.69;0;1025918.25;0;0;2979784.94;0;0;0;903155.25;257023.52;6204058.47;98841.62;10543649.24;31168.65;0;2890565.11;0;268591.77;0;0;321097.97;0;0;0;0;49770.1;0;73041.14;220189.53;0;1.28;1.13
510510;Juara - MT;33483;2455286.04;0;0;7904438.17;0;0;0;1958375.53;2463685.43;22004988.16;0;16741482.85;216952.26;0;3412762.16;0;0;15668.18;0;526226.83;0;0;0;0;59449.09;2429627.73;877732.94;1956062.93;0;2565882.83;0;0;6623266.4;0;0;0;2086278.76;3011318.88;24148261.97;0;18279375.85;249194.98;0;3186070.31;0;0;11507.02;0;1011103.81;0;0;16345.83;0;385041.25;5174749.48;786049.95;2073618.73;3823328.86;1.16;1.1
130426;Uarini - AM;12963;976165.9;0;0;3581092.84;175148.28;169366.46;0;836002.2;0;4067898.26;0;19044684;381732.67;0;1432907.56;0;385748.6;0;0;404343.76;0;0;0;0;0;0;0;0;0;1036075.47;0;0;3400022.94;739155.52;201094.71;0;1173740.95;0;2248611.71;0;19945639.21;186681.79;0;1517259.35;0;373880.89;0;0;306498.55;0;0;0;0;0;63900;0;0;0;4.26;1.35
312240;Divisa Nova - MG;6011;391888.75;0;0;2118400.47;0;36914.31;0;735287.41;62064.6;4571338.03;0;3675236.42;186119.53;0;724589.07;0;70506.37;0;0;110165.11;0;0;0;27772.06;0;1217189.97;125139.57;0;0;462001.06;0;0;2481620.25;0;35382.93;0;767488.18;56935.49;3636261.22;0;4106592.92;186268.73;0;814893.7;0;47825.75;0;0;104155.41;0;0;0;14714.23;0;756604.59;98681.57;0;0;1.21;1.07
150797;Terra Santa - PA;17783;1035445.95;0;0;5493358.47;0;0;0;1347070.32;0;6799783.9;0;14599295.61;284414.62;0;8387675.66;0;582845.31;164959.61;0;556023.77;0;0;0;0;0;3844038.33;17895;752869.72;0;1155395.21;0;0;6409872.5;0;0;0;1596340.81;0;7072542.79;0;15758284.19;405523.26;0;7356840.42;0;1064520.75;179418.95;0;639364.39;0;0;0;0;0;3435526.17;42606;817189.04;0;1.38;0.99
510452;Ipiranga do Norte - MT;6347;1136501.75;0;0;3264905.07;0;0;0;1085796.35;269250.97;5838787.7;1882;6071218.56;94584.96;0;5971846.54;0;464047.95;15225.24;0;300858.04;0;0;568715.58;0;60400.86;0;173612.32;42334.29;774355.28;1217079.3;0;0;3873679.41;0;888;0;1108315.23;297354.61;6250717.41;0;6805333.43;131191.75;0;7176310.53;0;624514.69;12173.15;0;742401.08;0;0;440;0;149108.12;662441.86;216024.57;424764.84;949875.96;1.43;1.07
231390;Uruoca - CE;13435;880000;0;0;2286918.34;0;0;0;1114981.62;0;5037963.83;0;13060751.32;880706.2;0;1860565.06;0;0;0;0;399561.39;0;0;154757.44;0;0;17545;57450.78;562525.18;0;960000;0;0;2632249.78;0;0;0;1169765.05;0;4710098.2;0;13751372.48;1124004.97;0;2288189.5;0;0;317402.85;0;635045.24;0;0;671796.33;0;0;174566.5;53247.5;503990.95;0;1.28;1.02
313380;Itaúna - MG;90783;6181128.03;0;0;21150692.3;0;0;0;5371203.96;6751270.37;54457740.97;0;37129964.55;1186040.75;0;28774648.63;75104.39;18001958.3;1983749.19;0;0;0;0;0;0;0;525557.3;2042322.85;9566757.57;7888609.41;6559073.43;0;0;25237614.03;0;32050.72;0;4724693.04;8715673.21;61592785.18;0;35400552.22;1314114.06;0;19375699.99;0;18413313.06;1518557.49;0;0;0;0;0;0;0;286458.96;1719109.68;8446745.94;8738268.26;1.15;1.23
261240;Sanharó - PE;24556;1252447.57;146274.18;0;8256580.06;0;2803.39;0;1948513.54;707237.3;9127383.92;0;13996361.25;1753385.06;0;615290.6;70884.34;123906.48;4360.5;0;1666920.79;0;0;0;0;329772.6;150978.14;0;0;0;1550328.17;209028.82;0;7581257.54;0;0;0;2578920.04;737244.41;8305476.1;0;14724712.9;1009188.4;0;1659490.88;0;14890;122295.87;0;1233667.09;0;0;0;0;513170.45;59836.65;0;0;0;1.23;1.2
320130;Cariacica - ES;378915;15477277.04;7031866.85;0;75777881.37;0;96998.56;0;12388724.46;31291336.27;94556312;637787.71;184676067.66;2760098.8;173424.62;74080652.55;920130.09;2750634.98;1020883.88;0;1447686.4;0;0;61318.95;0;0;1087331.04;794470.95;13291194.45;12575706.54;16377002.19;7090714.21;0;76012699.63;0;132193.8;0;12329696.18;35315241.67;99627917.88;0;199205180.46;1522633.86;1009478.57;89546830.43;411113.36;132821.23;108656.74;0;799320.76;0;0;411426.63;0;0;976806.39;1107648.51;12169350.16;11831311.77;1.23;1.1
510460;Itiquira - MT;12293;2261153.53;0;0;5990201.94;0;0;0;2470537.41;491488;13272105.41;567828.9;10989796.27;713213.01;0;3815403.31;0;1591904.4;167500.26;0;1335461.54;0;0;134837.62;0;285807.66;5476785.59;499638.64;1236657.3;1518297.67;2847958.67;0;0;8631771.57;0;0;0;2602395.94;833282.03;14674349.17;0;15256265.02;698140.92;0;7131421.49;3521062.5;0;205834.12;0;652728.13;0;0;142423.95;0;68750.63;7770799.1;737828.37;912590.01;1791061.72;1.77;1.12
230150;Arneiroz - CE;7768;708556.58;50443.36;0;646851.36;0;0;0;1055691.48;0;4256384.32;0;7176629.79;6564;0;1477077.74;0;0;0;0;546363.42;0;0;0;0;0;0;0;1679122.79;0;771777.51;37500.92;0;528511.73;0;0;0;1636209.83;0;4460623.16;0;6692442.31;70317.4;0;1804470.71;0;0;0;0;517988.45;0;0;0;0;0;0;501639.33;1656288.11;0;1.4;1.29
351870;Guarujá - SP;308989;37784358.67;0;0;134334717.4;0;38250995.45;0;30386047.94;15343864.71;209502733.93;0;326260944.73;10300696.3;0;127949834.23;24741805.71;0;3871355.71;0;0;0;0;5306684.61;0;0;18456034.72;19870882.5;28951611.89;30451263.19;39736716.14;0;0;131657949.15;0;42193343.95;0;31496522.89;19183159.11;231488996.92;0;366816284.99;8406220.73;0;182655932.97;12520183.41;0;5113997.95;0;0;0;0;2992208.03;0;0;19006903.61;11424357.19;26428216.19;0;1.41;1.18
314435;Naque - MG;6767;631218.43;0;0;2650420.31;0;25829.98;0;743525.11;131288.16;3592060.24;0;4031990.2;421449.76;0;703915.86;0;0;0;0;2340.07;0;0;0;0;0;0;87770.64;180824.19;0;675644.44;0;0;2976856.58;0;27932.79;0;720552.33;134343.88;3455959.92;0;3922322.03;166481.22;0;207001.88;0;0;0;0;221562.92;0;0;0;0;0;0;160995.8;258111.47;0;1.11;1.04
220340;Dom Expedito Lopes - PI;6735;16000;0;0;2265600.2;0;257.91;0;599290.8;542508.52;2705256.63;67878.35;4685183.26;48059.6;0;352171.39;0;0;0;0;182432.08;0;0;0;0;70087.78;44945.25;274504.8;0;0;20000;0;0;2381420.56;0;3064.53;0;668031.94;543181.67;2908694.21;68583.52;4544584.41;22471.2;0;410612.49;0;0;0;0;286665.46;0;0;0;0;90413.55;11930.82;79307.09;0;0;1.22;1.08
410180;Araucária - PR;131356;21836071.56;0;0;126607016.01;0;16518320.03;0;15086564.91;38844415.49;144665062.1;1821229.2;161520239.61;4018162.85;0;10230875.2;2266811.22;0;14372151.2;0;5566623.48;0;0;0;0;0;50632169.42;7590199.71;14863550.57;30904755.54;23398590.01;0;0;124266449.83;0;17604050.46;0;15655107.63;48629691.4;150714266.84;2607786.96;163032628.05;4494110.53;0;11561189.7;2619680.53;0;15620283.74;0;4822758.82;0;0;0;0;0;43271154.94;8387300.2;16424029.89;32831829.5;1.59;1.18
280710;Simão Dias - SE;40364;2061486.55;1546039.93;0;11563182.7;0;478900.41;0;2322791.76;0;16482767.68;0;27162180.76;80062.44;0;40112.26;0;14714.99;0;0;2266945.98;0;0;1082656.61;0;0;407409.99;376636.65;0;0;2224237.16;807978.23;0;12208403.1;0;406515.13;0;2631822.51;0;13497160.65;0;29889128.32;60272;0;422258.34;0;0;0;0;2262641.63;0;0;1001663.32;0;0;610809.76;1520542.04;0;0;1.35;1.2
211107;São João do Soter - MA;17956;889437.08;0;0;3188294.57;0;0;0;621052.01;0;8143441.78;0;19329458.86;747802.93;60877.8;2797187.67;227519.7;1789942.1;22597.68;0;381538.29;0;0;350;0;0;3915444.87;59641.96;464641.22;0;866648.05;0;0;3250487.54;0;63183.26;0;843904.28;0;7923635.97;0;21978010.66;207656.16;170656.6;1911671.96;0;954954.48;43597.9;0;139853.12;0;0;51700.15;0;0;824325;49624.04;438288.45;0;1.29;1.18
