210610;optics-outlier=1.467120493424525
311270;optics-outlier=1.4664060201473688
354880;optics-outlier=1.4644950682713052
412350;optics-outlier=1.4623454966363885
270800;optics-outlier=1.4621595575109483
431262;optics-outlier=1.4614521242879341
351518;optics-outlier=1.461289456485971
292400;optics-outlier=1.460570175706808
350250;optics-outlier=1.4601327539455975
280490;optics-outlier=1.459038403864852
260980;optics-outlier=1.4570577923352488
500635;optics-outlier=1.4560469038014334
280350;optics-outlier=1.4558104208943283
292770;optics-outlier=1.4557094685044314
431940;optics-outlier=1.4541048576290683
521370;optics-outlier=1.45393302430887
351580;optics-outlier=1.4533688815230081
250370;optics-outlier=1.453197049315461
310140;optics-outlier=1.4527952254865852
411830;optics-outlier=1.4516842987578766
280610;optics-outlier=1.4514953153901038
270500;optics-outlier=1.451122203696939
130120;optics-outlier=1.4504670229239398
293010;optics-outlier=1.449291630141122
250140;optics-outlier=1.4482170237755854
250930;optics-outlier=1.4468628986974799
431033;optics-outlier=1.4445896327720151
410840;optics-outlier=1.4422427269229665
351950;optics-outlier=1.441070002047171
354230;optics-outlier=1.4398238338245408
521056;optics-outlier=1.439175134094337
411110;optics-outlier=1.4387337542962706
150543;optics-outlier=1.4381449984179058
353410;optics-outlier=1.4366022339617448
431480;optics-outlier=1.4352881682947263
350925;optics-outlier=1.4348185503802704
150715;optics-outlier=1.4347983482268554
510770;optics-outlier=1.4332273434627116
251370;optics-outlier=1.4317241165857004
330470;optics-outlier=1.431505989814111
431242;optics-outlier=1.4291013739483454
290800;optics-outlier=1.4267963660626546
230380;optics-outlier=1.425345886710063
521480;optics-outlier=1.424794102633661
241200;optics-outlier=1.4247107983178118
421090;optics-outlier=1.424681665734729
520140;optics-outlier=1.424044265046234
150470;optics-outlier=1.4235878246028701
431000;optics-outlier=1.4235010116788565
260680;optics-outlier=1.4230025640442252
410845;optics-outlier=1.4226822775386208
110018;optics-outlier=1.4217059387297455
315500;optics-outlier=1.421194655876037
430845;optics-outlier=1.4197165948725559
320420;optics-outlier=1.419374674894436
410640;optics-outlier=1.4192458957922944
353070;optics-outlier=1.4185031338601821
292760;optics-outlier=1.418309317049638
172208;optics-outlier=1.418224261588244
211020;optics-outlier=1.4179770913816048
170610;optics-outlier=1.417084120068614
280530;optics-outlier=1.4169825530763647
330200;optics-outlier=1.4149783621934546
312825;optics-outlier=1.4145398846716595
410880;optics-outlier=1.4140442729916942
410775;optics-outlier=1.414005467378275
350210;optics-outlier=1.4137712650481447
290270;optics-outlier=1.4137443831569474
510300;optics-outlier=1.412441546736566
411840;optics-outlier=1.411680046705725
430673;optics-outlier=1.4106514673109745
320503;optics-outlier=1.4104309016736902
280150;optics-outlier=1.410258178264355
421340;optics-outlier=1.4099457180088073
310740;optics-outlier=1.409552263159219
251400;optics-outlier=1.4091461465556911
510250;optics-outlier=1.408682522777283
510895;optics-outlier=1.4081267830130317
110110;optics-outlier=1.407936924870704
421610;optics-outlier=1.407052069364367
420610;optics-outlier=1.4066920435294257
431403;optics-outlier=1.406598002049735
210203;optics-outlier=1.406340200078694
521540;optics-outlier=1.4063282439331373
330045;optics-outlier=1.4058480253016215
210160;optics-outlier=1.4057632168861007
410380;optics-outlier=1.4049654237985623
150060;optics-outlier=1.4046110123118432
330060;optics-outlier=1.4046102583618192
412020;optics-outlier=1.402866014266701
130406;optics-outlier=1.4026494516767871
260640;optics-outlier=1.4026030904021718
110030;optics-outlier=1.4011209064107233
320455;optics-outlier=1.4008694378375628
521340;optics-outlier=1.400857897840265
510805;optics-outlier=1.3996124075935146
210190;optics-outlier=1.3989356900568333
430570;optics-outlier=1.398887302488844
172125;optics-outlier=1.398176730301951
521487;optics-outlier=1.3979882771054808
500769;optics-outlier=1.397988191718967
320160;optics-outlier=1.3972930954268041
261090;optics-outlier=1.3960864664305814
352470;optics-outlier=1.3960280917488825
110050;optics-outlier=1.3957631880340176
420455;optics-outlier=1.3956229934270226
412390;optics-outlier=1.3955769935177855
290650;optics-outlier=1.3953856561522522
292700;optics-outlier=1.395242074445821
150130;optics-outlier=1.3952416114642745
240890;optics-outlier=1.395192561800068
330090;optics-outlier=1.3951917915498129
210542;optics-outlier=1.3951851221146352
315460;optics-outlier=1.3951542295549788
352840;optics-outlier=1.3949310494286804
354340;optics-outlier=1.3927056746067041
410170;optics-outlier=1.3923013230976804
510626;optics-outlier=1.3922340421254848
520280;optics-outlier=1.3921491320292203
431840;optics-outlier=1.3909465268520564
320460;optics-outlier=1.3904361752374175
230526;optics-outlier=1.3898851430457555
315340;optics-outlier=1.3895173411025294
520547;optics-outlier=1.389514913756072
130165;optics-outlier=1.3883021348315536
431697;optics-outlier=1.3877695365262008
411930;optics-outlier=1.3861293115688724
421710;optics-outlier=1.3858851212210448
290110;optics-outlier=1.3851801560382573
500568;optics-outlier=1.3838808378686416
150240;optics-outlier=1.38380547385261
240570;optics-outlier=1.383660497411803
140045;optics-outlier=1.3828409907730952
210730;optics-outlier=1.382009052159935
291970;optics-outlier=1.3819946485144725
316690;optics-outlier=1.3817949117785968
261020;optics-outlier=1.3817084850912889
270310;optics-outlier=1.3816904006262758
290450;optics-outlier=1.381234718917965
430265;optics-outlier=1.3806456954170645
310945;optics-outlier=1.3803161542921134
330140;optics-outlier=1.3800526975126564
430545;optics-outlier=1.3796081782370115
292740;optics-outlier=1.3793308046577284
210596;optics-outlier=1.3788356920541052
211240;optics-outlier=1.378830407264931
250080;optics-outlier=1.3771186027275701
240760;optics-outlier=1.3768922806497668
354520;optics-outlier=1.3768875212921565
510040;optics-outlier=1.3765834695851038
210690;optics-outlier=1.3744881387552967
251100;optics-outlier=1.3740089826149435
430560;optics-outlier=1.3739733144115633
231195;optics-outlier=1.373901928754678
250330;optics-outlier=1.3735339453718165
320495;optics-outlier=1.3731230504744867
250800;optics-outlier=1.3729525163724998
500490;optics-outlier=1.3728980916705398
290320;optics-outlier=1.3728338371678062
291360;optics-outlier=1.3726931018376065
240490;optics-outlier=1.3725090623305851
315250;optics-outlier=1.3724820423600077
430637;optics-outlier=1.372220706559909
410470;optics-outlier=1.3718234836438228
330475;optics-outlier=1.3711552341842654
410150;optics-outlier=1.3708074990127253
210480;optics-outlier=1.3702449369925713
411050;optics-outlier=1.369505562119067
172015;optics-outlier=1.369421218567462
210200;optics-outlier=1.3688557208536973
241150;optics-outlier=1.368370247502029
251450;optics-outlier=1.3679657884656946
354890;optics-outlier=1.3679335352966566
520910;optics-outlier=1.3676676030408752
211170;optics-outlier=1.3674783034867737
510740;optics-outlier=1.3671241423162717
316120;optics-outlier=1.364972635573605
291180;optics-outlier=1.3634628434501412
430435;optics-outlier=1.3631995130348902
353670;optics-outlier=1.362588368176919
230075;optics-outlier=1.362109623199343
251394;optics-outlier=1.3617708111051148
150178;optics-outlier=1.3614238349632541
411860;optics-outlier=1.3611383025382227
150277;optics-outlier=1.3610732172733724
353240;optics-outlier=1.3608258103616295
353190;optics-outlier=1.3607615874888763
240720;optics-outlier=1.360300680873623
110146;optics-outlier=1.3600929969826179
420208;optics-outlier=1.3600393340838717
261000;optics-outlier=1.3599935469753544
220208;optics-outlier=1.3596737524371942
354210;optics-outlier=1.3593382080749399
350060;optics-outlier=1.359335539685769
293325;optics-outlier=1.3588217054415626
211120;optics-outlier=1.3583680928705368
420130;optics-outlier=1.3575088722002937
260060;optics-outlier=1.3573080633364458
210360;optics-outlier=1.3571388325078657
150010;optics-outlier=1.3569773915200267
330600;optics-outlier=1.3566854737745295
230260;optics-outlier=1.3565903832164015
292690;optics-outlier=1.3565340004130746
260940;optics-outlier=1.356307897083435
170900;optics-outlier=1.3562195069135334
330025;optics-outlier=1.355875116358037
292800;optics-outlier=1.355618102847357
220323;optics-outlier=1.354991995861675
330260;optics-outlier=1.3548937442727829
330040;optics-outlier=1.3547330334484535
231000;optics-outlier=1.3546866881957196
314460;optics-outlier=1.3544450499711804
431402;optics-outlier=1.353944273541075
420220;optics-outlier=1.3537712555045138
520815;optics-outlier=1.352857142891985
315737;optics-outlier=1.3526406160266982
130140;optics-outlier=1.3520732658799859
291890;optics-outlier=1.3516049864073785
211285;optics-outlier=1.35143141195079
110034;optics-outlier=1.3510309956086952
410970;optics-outlier=1.3505879166477066
431540;optics-outlier=1.350438600436411
293320;optics-outlier=1.3500996324258547
150215;optics-outlier=1.3495417122962718
270540;optics-outlier=1.3490646574032574
290020;optics-outlier=1.3489857394796452
432225;optics-outlier=1.3488343137277863
312900;optics-outlier=1.3481984167502863
410753;optics-outlier=1.3476968860287515
500710;optics-outlier=1.347652969314864
354360;optics-outlier=1.3475108537898182
410322;optics-outlier=1.347476574346316
221100;optics-outlier=1.3468389624208552
351630;optics-outlier=1.3466435022003986
431417;optics-outlier=1.3463841651984614
160070;optics-outlier=1.3462719060205506
110120;optics-outlier=1.3462497739462649
431164;optics-outlier=1.3452192829155516
292975;optics-outlier=1.345035266691478
500020;optics-outlier=1.344856950108248
522190;optics-outlier=1.3448117563888131
500410;optics-outlier=1.344411187983318
220660;optics-outlier=1.3443477942076274
350760;optics-outlier=1.3441669723650105
431447;optics-outlier=1.3441291802847366
411950;optics-outlier=1.3437355735269432
430620;optics-outlier=1.3434349218300146
210140;optics-outlier=1.343031870845632
270670;optics-outlier=1.3427434712786217
354090;optics-outlier=1.3426242850459364
430613;optics-outlier=1.3426078331354874
130260;optics-outlier=1.3423123836159965
421290;optics-outlier=1.3421291672316888
330395;optics-outlier=1.3420133265609704
350410;optics-outlier=1.3419276030996496
316870;optics-outlier=1.3419070825124446
431213;optics-outlier=1.341807574695079
291670;optics-outlier=1.3417265604974966
500560;optics-outlier=1.3416132892112984
352270;optics-outlier=1.3416073838130034
410445;optics-outlier=1.3414329068948758
520530;optics-outlier=1.3413077623492446
160080;optics-outlier=1.340958952125669
410320;optics-outlier=1.3408139108203438
521450;optics-outlier=1.3405743463310684
521060;optics-outlier=1.3401905909109675
521300;optics-outlier=1.3399270420176927
150795;optics-outlier=1.3397389635141472
410620;optics-outlier=1.3392979876134168
431862;optics-outlier=1.339066805241405
210215;optics-outlier=1.3390166026497592
330320;optics-outlier=1.3388334541630318
430975;optics-outlier=1.338697351246552
260400;optics-outlier=1.3385302025424552
251110;optics-outlier=1.338415389457826
421670;optics-outlier=1.3382969559736566
351240;optics-outlier=1.3379546562907167
352042;optics-outlier=1.3377402184060816
280360;optics-outlier=1.337688014576264
410850;optics-outlier=1.337331537266198
351550;optics-outlier=1.337155960487747
412130;optics-outlier=1.3371237623941314
130280;optics-outlier=1.3367767811470754
150250;optics-outlier=1.3366120226109128
350970;optics-outlier=1.3365630959026875
420205;optics-outlier=1.3360988797569187
330093;optics-outlier=1.33605210461789
261070;optics-outlier=1.3359346693785057
251160;optics-outlier=1.3358080165739916
171070;optics-outlier=1.3357699126774465
250180;optics-outlier=1.3356865920197338
432380;optics-outlier=1.3356795376895159
353160;optics-outlier=1.3353550089734851
150803;optics-outlier=1.335337467237639
210900;optics-outlier=1.335312914899071
230650;optics-outlier=1.335268584774477
170230;optics-outlier=1.3350268846678248
521900;optics-outlier=1.3348329481712315
310560;optics-outlier=1.334711614844637
291840;optics-outlier=1.3346070327815882
350275;optics-outlier=1.3342780475955858
280580;optics-outlier=1.3341392527809435
510120;optics-outlier=1.334136296950111
160020;optics-outlier=1.334045940847818
412100;optics-outlier=1.333857175211691
310390;optics-outlier=1.3336985851665955
431113;optics-outlier=1.333551143897825
231340;optics-outlier=1.3332813072119867
250890;optics-outlier=1.3325493229328638
420125;optics-outlier=1.3319998682328547
500627;optics-outlier=1.3318619583718914
310490;optics-outlier=1.3317178573389121
352240;optics-outlier=1.3315099244202095
210660;optics-outlier=1.3313678822546866
170330;optics-outlier=1.3313665177820073
231140;optics-outlier=1.3311358910487583
352430;optics-outlier=1.3307382457132222
230850;optics-outlier=1.3306643337829664
431057;optics-outlier=1.3305941907155718
291160;optics-outlier=1.330438453984538
430781;optics-outlier=1.3300692994488474
292200;optics-outlier=1.3297064839750885
520580;optics-outlier=1.3288292971454938
150680;optics-outlier=1.3286062439458393
500080;optics-outlier=1.3285707970372096
220260;optics-outlier=1.3281492067398302
431936;optics-outlier=1.3280740991609763
150170;optics-outlier=1.3279037297076204
291845;optics-outlier=1.3276872946630964
310285;optics-outlier=1.3274379448742506
320520;optics-outlier=1.327380058329276
411700;optics-outlier=1.3273582141308278
430466;optics-outlier=1.3268444905294794
314790;optics-outlier=1.3262810801751423
150360;optics-outlier=1.3262268567487916
150550;optics-outlier=1.325967836708222
330450;optics-outlier=1.32592620441159
354390;optics-outlier=1.325865065919224
251590;optics-outlier=1.3255780002414452
290310;optics-outlier=1.325539245119449
291955;optics-outlier=1.3255273885926286
270650;optics-outlier=1.3252733046368639
431910;optics-outlier=1.3252359160080873
210087;optics-outlier=1.3251210472567998
260760;optics-outlier=1.3240951082823071
210232;optics-outlier=1.3238870567943346
230970;optics-outlier=1.3238795874728049
270860;optics-outlier=1.3236814690565697
354910;optics-outlier=1.32365419338875
410690;optics-outlier=1.3234134743235908
510410;optics-outlier=1.3230333246349433
210450;optics-outlier=1.3230150874339146
210235;optics-outlier=1.3228478857069859
355150;optics-outlier=1.322526661509001
351340;optics-outlier=1.3223655805172543
314055;optics-outlier=1.3219371880843644
220275;optics-outlier=1.3212312881650372
293070;optics-outlier=1.3211053376897293
251060;optics-outlier=1.3209224542313545
315733;optics-outlier=1.3206188354899995
290850;optics-outlier=1.3204591322610444
260550;optics-outlier=1.3204477469778422
351860;optics-outlier=1.3201126503493648
251530;optics-outlier=1.3197341510669411
250440;optics-outlier=1.319651707354178
260770;optics-outlier=1.3196270741419114
230130;optics-outlier=1.3195261306467923
420419;optics-outlier=1.3193673610471792
210197;optics-outlier=1.3189710792420835
500280;optics-outlier=1.3185840704402914
260200;optics-outlier=1.3183888770129093
350745;optics-outlier=1.3182922953880163
230625;optics-outlier=1.3181942337128996
355020;optics-outlier=1.31805950769729
411200;optics-outlier=1.3178035870396276
330455;optics-outlier=1.3176697760499512
313820;optics-outlier=1.317322139415347
150380;optics-outlier=1.3169817237588675
430580;optics-outlier=1.3167348067500129
520050;optics-outlier=1.3166845635035018
510715;optics-outlier=1.3166762000277612
150150;optics-outlier=1.3163175505885165
291650;optics-outlier=1.3154680963252994
510794;optics-outlier=1.314870754169854
293000;optics-outlier=1.3146742712740287
311930;optics-outlier=1.314580146554186
291995;optics-outlier=1.3145321166612645
211130;optics-outlier=1.3145059853921228
315940;optics-outlier=1.3141589444871034
354730;optics-outlier=1.3140141416054352
210945;optics-outlier=1.3133866050480392
410240;optics-outlier=1.3133511853734994
432050;optics-outlier=1.3131654795719503
230010;optics-outlier=1.3127947366937351
420215;optics-outlier=1.3122287902667331
291480;optics-outlier=1.3120115203753155
410490;optics-outlier=1.3118467039546404
500525;optics-outlier=1.31183858100901
231085;optics-outlier=1.3118378524671148
210410;optics-outlier=1.3117811650069524
430175;optics-outlier=1.3117110087415422
311840;optics-outlier=1.3115519301745937
412290;optics-outlier=1.311257888581733
292273;optics-outlier=1.310985646085412
241170;optics-outlier=1.310893900744536
350360;optics-outlier=1.3104634344570938
260120;optics-outlier=1.3103132837612321
352520;optics-outlier=1.3094532172537399
350050;optics-outlier=1.3094099016049872
210960;optics-outlier=1.3093065664901316
110143;optics-outlier=1.3088177627241842
230428;optics-outlier=1.3087918374658007
280670;optics-outlier=1.308602544938734
411000;optics-outlier=1.3082738143408879
430632;optics-outlier=1.3082662862545003
270450;optics-outlier=1.3077845246874122
412625;optics-outlier=1.3077143085730616
421650;optics-outlier=1.3075816645091298
330411;optics-outlier=1.3072796306913597
291390;optics-outlier=1.3071409653635926
430760;optics-outlier=1.3070911611181788
293180;optics-outlier=1.3070480677271092
292530;optics-outlier=1.3068886031874896
311995;optics-outlier=1.3067838262401918
291640;optics-outlier=1.30669277165958
290070;optics-outlier=1.3065096465756139
291010;optics-outlier=1.3064693036709765
260050;optics-outlier=1.3059263814188524
120045;optics-outlier=1.3055802968427852
350590;optics-outlier=1.3052841605360626
351570;optics-outlier=1.3049774859105807
520545;optics-outlier=1.3049506036280873
430587;optics-outlier=1.3049055197489
410940;optics-outlier=1.3047086176001261
510706;optics-outlier=1.304576391979044
240750;optics-outlier=1.304558248216746
280330;optics-outlier=1.3045410383201255
311830;optics-outlier=1.3042626281378988
170320;optics-outlier=1.304210416649967
330022;optics-outlier=1.3041865561516972
293290;optics-outlier=1.3041808038430023
353560;optics-outlier=1.3036327498535578
150300;optics-outlier=1.3036178675427788
432150;optics-outlier=1.303260649893948
171855;optics-outlier=1.3031224314611476
352010;optics-outlier=1.3028860605638013
431065;optics-outlier=1.3028285945322944
330400;optics-outlier=1.3028248462312588
312990;optics-outlier=1.302824002295496
510704;optics-outlier=1.302746205148197
410190;optics-outlier=1.3027224558945094
353180;optics-outlier=1.3024677977539088
292580;optics-outlier=1.3024464897397852
510665;optics-outlier=1.3023927753611428
510680;optics-outlier=1.3022141314058842
240280;optics-outlier=1.3020320670655101
291520;optics-outlier=1.3018541117576088
411090;optics-outlier=1.3017459558091906
290420;optics-outlier=1.3014111942211026
292310;optics-outlier=1.3013902662045531
411210;optics-outlier=1.301326282846802
291290;optics-outlier=1.3011109076253877
431217;optics-outlier=1.3008649423733494
293240;optics-outlier=1.3008412594531782
171630;optics-outlier=1.3007082444997953
230680;optics-outlier=1.3002692705395413
317220;optics-outlier=1.300220172410792
291165;optics-outlier=1.2998553208894006
270640;optics-outlier=1.298719403475499
240070;optics-outlier=1.2985533925179797
354140;optics-outlier=1.2984541638363145
220695;optics-outlier=1.298079484164539
430590;optics-outlier=1.2980650090293462
310110;optics-outlier=1.2978641437648148
110145;optics-outlier=1.2978513851282758
330245;optics-outlier=1.2978250329625514
290470;optics-outlier=1.297664761839024
150506;optics-outlier=1.2974445967811232
280650;optics-outlier=1.2972023520979785
261410;optics-outlier=1.297138300018099
520015;optics-outlier=1.2969229683765264
320340;optics-outlier=1.2968745186958928
261480;optics-outlier=1.2965447772553886
410360;optics-outlier=1.2959250024556002
290190;optics-outlier=1.2959162318248283
290780;optics-outlier=1.2958668073011173
432320;optics-outlier=1.2952980485163252
510345;optics-outlier=1.2950423809724074
350040;optics-outlier=1.2947998116880375
510560;optics-outlier=1.2947278456268294
510729;optics-outlier=1.2946610308035067
354490;optics-outlier=1.2946485983604834
420790;optics-outlier=1.2944645036119595
316930;optics-outlier=1.2941158226832592
314390;optics-outlier=1.2936015647361738
411770;optics-outlier=1.2935714252246946
430360;optics-outlier=1.2935068963314549
292390;optics-outlier=1.2933368142418782
231210;optics-outlier=1.2932562366748301
412796;optics-outlier=1.2931576520785328
410140;optics-outlier=1.2930190355846565
431085;optics-outlier=1.292973922557343
330500;optics-outlier=1.2929125559102175
250500;optics-outlier=1.292753891294089
150808;optics-outlier=1.292734730379707
521100;optics-outlier=1.2925682801450344
261370;optics-outlier=1.292459378491916
430515;optics-outlier=1.292160992439892
150553;optics-outlier=1.2921541676846324
172120;optics-outlier=1.2919228342781623
351690;optics-outlier=1.2918249520882639
120030;optics-outlier=1.2917683320232365
261360;optics-outlier=1.2914287167552234
510631;optics-outlier=1.2911813158408982
172010;optics-outlier=1.2911270123012848
130083;optics-outlier=1.2910472785490141
410790;optics-outlier=1.2909461253662091
250320;optics-outlier=1.2908539260026848
210177;optics-outlier=1.2905512689948606
291600;optics-outlier=1.290199452753854
290840;optics-outlier=1.2901539995117777
220770;optics-outlier=1.289862904973089
355010;optics-outlier=1.289841709831814
292520;optics-outlier=1.2898009071535934
260170;optics-outlier=1.2897844230542241
431675;optics-outlier=1.2895367981151884
412033;optics-outlier=1.2891818882766646
