520670;lof-outlier=1.487452991421428
521180;lof-outlier=1.4873552827441339
250690;lof-outlier=1.4841967204101079
230740;lof-outlier=1.4796526083753105
210610;lof-outlier=1.476962726825457
521160;lof-outlier=1.4762052476308392
354880;lof-outlier=1.4753516118815302
311270;lof-outlier=1.4729618776913367
521410;lof-outlier=1.472798304924605
270800;lof-outlier=1.4694941183606376
280490;lof-outlier=1.4680685900691566
431262;lof-outlier=1.4673819354476139
521370;lof-outlier=1.4663433722234798
351518;lof-outlier=1.4662661534677928
350250;lof-outlier=1.4662181998240624
292400;lof-outlier=1.4635710770301917
412350;lof-outlier=1.462552541575705
280350;lof-outlier=1.4624024791006802
500635;lof-outlier=1.4614242386769034
250370;lof-outlier=1.4604728417258506
270500;lof-outlier=1.4600595919315495
431940;lof-outlier=1.4597829240183589
260980;lof-outlier=1.4597163650066203
250930;lof-outlier=1.4596894458157412
310140;lof-outlier=1.4589087194728219
292770;lof-outlier=1.4580640004231469
411830;lof-outlier=1.45761087441555
293010;lof-outlier=1.456986363166141
351580;lof-outlier=1.4565656249600083
130120;lof-outlier=1.455980631604575
280610;lof-outlier=1.4546999932140963
411110;lof-outlier=1.4531143886609508
250140;lof-outlier=1.4493545853882133
410840;lof-outlier=1.4476254116909155
315500;lof-outlier=1.447586391059465
351950;lof-outlier=1.4474664140289493
431033;lof-outlier=1.446137563107882
350925;lof-outlier=1.4458759210961418
353410;lof-outlier=1.445771247689275
354230;lof-outlier=1.4447245792620302
431480;lof-outlier=1.444133688229739
521056;lof-outlier=1.4437657219248663
410845;lof-outlier=1.442017726909521
330470;lof-outlier=1.4408863899610083
150543;lof-outlier=1.4395184760730602
150715;lof-outlier=1.4376236407035232
510770;lof-outlier=1.437477034393284
431242;lof-outlier=1.4349867589823029
251370;lof-outlier=1.4339899684530173
110018;lof-outlier=1.43248089803263
150470;lof-outlier=1.4323632237595396
312825;lof-outlier=1.4321218220146594
230380;lof-outlier=1.4319966279062153
431000;lof-outlier=1.4298290324195848
290800;lof-outlier=1.4291917655986182
521480;lof-outlier=1.4289360500166488
260680;lof-outlier=1.4288513174083224
421090;lof-outlier=1.428702351415131
330200;lof-outlier=1.4275113877891632
241200;lof-outlier=1.4263742658871588
320420;lof-outlier=1.42615958438578
211020;lof-outlier=1.4248856356891524
520140;lof-outlier=1.4246925965368054
290270;lof-outlier=1.423417749211925
410880;lof-outlier=1.4228081819247862
353070;lof-outlier=1.4225856574495268
170610;lof-outlier=1.4224770600141143
430845;lof-outlier=1.4214351353323238
410640;lof-outlier=1.4212760919889151
410775;lof-outlier=1.42040157807448
320503;lof-outlier=1.4203979981357884
292760;lof-outlier=1.4203886971160582
510250;lof-outlier=1.4203627604165143
172208;lof-outlier=1.4203231891815136
411840;lof-outlier=1.419772994414166
350210;lof-outlier=1.419307797015425
280530;lof-outlier=1.4180028092781347
510300;lof-outlier=1.4178847248094733
430673;lof-outlier=1.4161008466635248
521540;lof-outlier=1.4159717212026697
421610;lof-outlier=1.4155644794445204
110110;lof-outlier=1.415248829049674
280150;lof-outlier=1.4144269511611505
510895;lof-outlier=1.4141443034835255
420610;lof-outlier=1.4139679622454795
210160;lof-outlier=1.4137835518581168
210203;lof-outlier=1.412881865363645
251400;lof-outlier=1.4128726517321992
421340;lof-outlier=1.4125904071888258
320455;lof-outlier=1.410639357058666
150060;lof-outlier=1.4086348928803492
310740;lof-outlier=1.40846634456017
260640;lof-outlier=1.4080332260491282
261090;lof-outlier=1.4073496648966224
431403;lof-outlier=1.4072854537527557
172125;lof-outlier=1.4071619079333397
110030;lof-outlier=1.406994367822451
330045;lof-outlier=1.4068981945548387
130406;lof-outlier=1.4066830095550618
430570;lof-outlier=1.4058331599752976
210190;lof-outlier=1.4058297270392173
410380;lof-outlier=1.4052025827724277
500769;lof-outlier=1.4051088183382703
412020;lof-outlier=1.4041085257411048
352470;lof-outlier=1.4040307053563101
330060;lof-outlier=1.4039867815383091
510805;lof-outlier=1.4033568650656707
330090;lof-outlier=1.4033153925393969
412390;lof-outlier=1.4031937955742455
110050;lof-outlier=1.4017743070768607
521487;lof-outlier=1.4017497238394965
320160;lof-outlier=1.4014794576031726
521340;lof-outlier=1.4011960624385165
292700;lof-outlier=1.40070037436161
210542;lof-outlier=1.400654764466389
520280;lof-outlier=1.4002466765035395
352840;lof-outlier=1.400138803874574
420455;lof-outlier=1.3998334014638603
290650;lof-outlier=1.399765809355582
150130;lof-outlier=1.39967795234339
240890;lof-outlier=1.3986958397962677
315460;lof-outlier=1.3984006578135952
431840;lof-outlier=1.3981891334494363
354340;lof-outlier=1.3974410921754115
315340;lof-outlier=1.396561250700547
520547;lof-outlier=1.3965434777257382
510626;lof-outlier=1.3961998792519446
421710;lof-outlier=1.395352208405193
431697;lof-outlier=1.394451321777289
130165;lof-outlier=1.3939368778953924
411930;lof-outlier=1.3920095069658844
410170;lof-outlier=1.3919617401317552
230526;lof-outlier=1.3917667167499148
210730;lof-outlier=1.3916430832345867
140045;lof-outlier=1.391355816568122
310945;lof-outlier=1.3899035756108957
320460;lof-outlier=1.3898291210573492
291970;lof-outlier=1.3877781460992444
500568;lof-outlier=1.387744118693395
330140;lof-outlier=1.387742535135166
261020;lof-outlier=1.3872397199561868
240760;lof-outlier=1.386672454280897
290110;lof-outlier=1.3866593307588775
240570;lof-outlier=1.3865120193688938
290450;lof-outlier=1.3856030525627563
150240;lof-outlier=1.385470242599265
250080;lof-outlier=1.3845431627521616
316690;lof-outlier=1.3839611961261284
292740;lof-outlier=1.3834345799025332
430265;lof-outlier=1.3827005453551715
210596;lof-outlier=1.3825113212986346
210690;lof-outlier=1.3820320119762888
270310;lof-outlier=1.3819317046603858
240490;lof-outlier=1.3817129759040643
430545;lof-outlier=1.3811430930440154
354890;lof-outlier=1.3808217274747667
211240;lof-outlier=1.3804005021541377
510040;lof-outlier=1.3803856577235154
250330;lof-outlier=1.3800947890233017
500490;lof-outlier=1.3800870619094276
290320;lof-outlier=1.3789610993146362
320495;lof-outlier=1.37886402141679
231195;lof-outlier=1.3788386218657611
354520;lof-outlier=1.377979971931001
410470;lof-outlier=1.377848908077448
430560;lof-outlier=1.3777777745036592
250800;lof-outlier=1.3768518134133552
315250;lof-outlier=1.3767263845067979
251100;lof-outlier=1.3766467092795558
291360;lof-outlier=1.3762242318246085
330475;lof-outlier=1.375129339534541
410150;lof-outlier=1.3746621059368396
172015;lof-outlier=1.3745938758018559
520910;lof-outlier=1.3737676959599159
210480;lof-outlier=1.373111601514219
430435;lof-outlier=1.3730975272239387
430637;lof-outlier=1.3722822801651606
510740;lof-outlier=1.3717400740548995
291180;lof-outlier=1.3711525500086779
411050;lof-outlier=1.3710926911628771
211170;lof-outlier=1.3709409129404533
241150;lof-outlier=1.3696613072864603
210200;lof-outlier=1.3693319868523597
353670;lof-outlier=1.369004744347862
150277;lof-outlier=1.3681058455475168
260060;lof-outlier=1.3680628973098798
211285;lof-outlier=1.36786415745867
150178;lof-outlier=1.3676752223449355
251450;lof-outlier=1.36753755693846
292690;lof-outlier=1.3674179222896643
350060;lof-outlier=1.3666780351452061
220208;lof-outlier=1.3662502537890293
251394;lof-outlier=1.3659685041842422
316120;lof-outlier=1.3658704817628589
240720;lof-outlier=1.3644229377649475
353190;lof-outlier=1.3642487782871384
150010;lof-outlier=1.3641223106030884
230075;lof-outlier=1.3631373364230872
231000;lof-outlier=1.363123849961604
354210;lof-outlier=1.3630775907576502
420208;lof-outlier=1.3629838619367174
411860;lof-outlier=1.3629668258966439
420130;lof-outlier=1.3628576393307072
110146;lof-outlier=1.3624775178078554
261000;lof-outlier=1.3624631740784723
292800;lof-outlier=1.3619761041850194
432225;lof-outlier=1.3618904954132318
293325;lof-outlier=1.3618358656095737
230260;lof-outlier=1.361209742733228
410322;lof-outlier=1.3609241054474783
170900;lof-outlier=1.3606851944325546
330040;lof-outlier=1.3604896024340845
431402;lof-outlier=1.3603826858101493
211120;lof-outlier=1.3602843854008013
220323;lof-outlier=1.3600202152824628
210360;lof-outlier=1.3600184395259063
353240;lof-outlier=1.359841781156619
314460;lof-outlier=1.3593648453545688
260940;lof-outlier=1.3593630128262362
520815;lof-outlier=1.3580117580036317
290020;lof-outlier=1.3579083545610893
291890;lof-outlier=1.3577355311261674
420220;lof-outlier=1.3576438998535907
410970;lof-outlier=1.3575228162223514
330260;lof-outlier=1.357419597631449
330025;lof-outlier=1.3571295558191236
431447;lof-outlier=1.3563732248117122
160070;lof-outlier=1.356128344453921
330600;lof-outlier=1.3559909861862225
130140;lof-outlier=1.3550670623908951
270540;lof-outlier=1.3544194928438928
350760;lof-outlier=1.352981620102981
431540;lof-outlier=1.3527644882507237
293320;lof-outlier=1.3525732367650731
354360;lof-outlier=1.3523140237562885
431164;lof-outlier=1.352032602977545
110034;lof-outlier=1.3514215228329531
411950;lof-outlier=1.351314064867879
500710;lof-outlier=1.3510059832286747
150803;lof-outlier=1.3507133712461246
220660;lof-outlier=1.3505241104833272
292975;lof-outlier=1.350072219335418
350410;lof-outlier=1.3500331708133975
315737;lof-outlier=1.3499379877653588
150215;lof-outlier=1.349820745256672
410320;lof-outlier=1.3496374697728097
221100;lof-outlier=1.3495666888089088
410753;lof-outlier=1.3492265082254908
500410;lof-outlier=1.349046273082427
352270;lof-outlier=1.348975576386222
430620;lof-outlier=1.3488525008251047
210140;lof-outlier=1.3486955976859993
520530;lof-outlier=1.3486676181810253
270670;lof-outlier=1.3484100699993684
130260;lof-outlier=1.3477759840494266
330395;lof-outlier=1.347619172804583
430613;lof-outlier=1.3476063069982462
431417;lof-outlier=1.3474309677697913
110120;lof-outlier=1.347361350658233
421290;lof-outlier=1.3471850595127748
351240;lof-outlier=1.347024120250391
316870;lof-outlier=1.3470176823296258
351630;lof-outlier=1.3466509252675236
312900;lof-outlier=1.346560108560848
410850;lof-outlier=1.3462392806628958
522190;lof-outlier=1.3458756883626881
431862;lof-outlier=1.3456385630717895
521060;lof-outlier=1.3454490992307488
431213;lof-outlier=1.345090017361616
354090;lof-outlier=1.3448987386118119
353160;lof-outlier=1.3447328645725718
280360;lof-outlier=1.34448803911227
430975;lof-outlier=1.3444618838849975
410620;lof-outlier=1.3440418695063707
160080;lof-outlier=1.343837333646385
500020;lof-outlier=1.343776847509536
410445;lof-outlier=1.3437377950801956
351550;lof-outlier=1.3435236693657033
521450;lof-outlier=1.3431987436951467
412130;lof-outlier=1.3431020206771556
250180;lof-outlier=1.3426177329911186
150795;lof-outlier=1.3424352915580775
431113;lof-outlier=1.3423068340590958
260400;lof-outlier=1.34221719707279
412100;lof-outlier=1.3420557665518174
230650;lof-outlier=1.341933933718829
150250;lof-outlier=1.3417098395690448
420205;lof-outlier=1.341666951909097
291670;lof-outlier=1.3416477218879441
500560;lof-outlier=1.3414300661160417
521300;lof-outlier=1.3409109421541345
291840;lof-outlier=1.3408883953065402
330320;lof-outlier=1.3406857676623074
432380;lof-outlier=1.3406458018984155
350970;lof-outlier=1.3403645344662807
210215;lof-outlier=1.3399862040247423
130280;lof-outlier=1.3395288433572563
320520;lof-outlier=1.3394373329651772
160020;lof-outlier=1.3393288098430192
210900;lof-outlier=1.338858083478333
330093;lof-outlier=1.3385937504799692
261070;lof-outlier=1.338226553201222
171070;lof-outlier=1.3381358802135301
310490;lof-outlier=1.33809045654288
421670;lof-outlier=1.3376261708981203
500627;lof-outlier=1.3374625105882794
430781;lof-outlier=1.3371901657491083
251160;lof-outlier=1.3371202071731068
251110;lof-outlier=1.3370942001855108
170330;lof-outlier=1.3368601167401
352042;lof-outlier=1.3368536067436538
350275;lof-outlier=1.336556318222778
210660;lof-outlier=1.3365411723164085
250890;lof-outlier=1.3360324847558362
510120;lof-outlier=1.3359539316376656
231340;lof-outlier=1.335730457650607
352430;lof-outlier=1.3355749216530954
170230;lof-outlier=1.3353122316194277
310560;lof-outlier=1.3350303161481156
210232;lof-outlier=1.3345707775508373
210087;lof-outlier=1.3344400695518626
292200;lof-outlier=1.334435727926103
150680;lof-outlier=1.3342701631388307
521900;lof-outlier=1.3339167969333776
231140;lof-outlier=1.3337652640219555
251590;lof-outlier=1.333682061114533
431936;lof-outlier=1.3335764310743754
150170;lof-outlier=1.3332242520883548
230850;lof-outlier=1.3330754624195618
291160;lof-outlier=1.3330163468831313
291845;lof-outlier=1.3330071985306755
280580;lof-outlier=1.3330024158282059
220260;lof-outlier=1.3329435506388017
420125;lof-outlier=1.3325750953046525
431057;lof-outlier=1.332570238996432
411700;lof-outlier=1.3324396763363155
352240;lof-outlier=1.332324770211542
500080;lof-outlier=1.332175829994491
520580;lof-outlier=1.3321494545953214
430466;lof-outlier=1.3318629832216675
310390;lof-outlier=1.3317357029505015
354390;lof-outlier=1.3315729282227657
330450;lof-outlier=1.3310381335255057
354910;lof-outlier=1.3309620034710112
210450;lof-outlier=1.3306342113693108
410690;lof-outlier=1.330605587948516
150360;lof-outlier=1.3304162169316673
431910;lof-outlier=1.3301156134584313
270650;lof-outlier=1.3295572673535616
291955;lof-outlier=1.3294234901346504
355150;lof-outlier=1.3291128195000381
314790;lof-outlier=1.3290089780269474
230970;lof-outlier=1.328735819512983
314055;lof-outlier=1.3281032860893998
210235;lof-outlier=1.327932416530766
270860;lof-outlier=1.3276854702904644
150550;lof-outlier=1.3275488788201009
510410;lof-outlier=1.327505025627959
420419;lof-outlier=1.3273104239415467
351340;lof-outlier=1.3270811893165197
311930;lof-outlier=1.3269826824345423
310285;lof-outlier=1.326104087012034
290310;lof-outlier=1.3253706980321263
315733;lof-outlier=1.324722297879257
250440;lof-outlier=1.3246325475437795
351860;lof-outlier=1.324601371213693
293070;lof-outlier=1.3245013778623165
251530;lof-outlier=1.3243221156417255
290850;lof-outlier=1.3242344916260127
260550;lof-outlier=1.3242240639723295
251060;lof-outlier=1.3237974365071314
260200;lof-outlier=1.323786936747823
260760;lof-outlier=1.3232556454086404
260770;lof-outlier=1.3229357915080688
411200;lof-outlier=1.3227363204764775
330455;lof-outlier=1.3221213621310524
210197;lof-outlier=1.3214131693264726
430580;lof-outlier=1.3213899540689118
220275;lof-outlier=1.321196266095114
313820;lof-outlier=1.3211133277884208
354730;lof-outlier=1.3210594684877297
350745;lof-outlier=1.3208026479154489
355020;lof-outlier=1.3207354368068218
150150;lof-outlier=1.320595754107473
410240;lof-outlier=1.3205192600975133
230130;lof-outlier=1.3205001188055967
510715;lof-outlier=1.3204785910418178
150380;lof-outlier=1.3195039227548035
520050;lof-outlier=1.3194712079566187
230625;lof-outlier=1.3189495994522353
291480;lof-outlier=1.318899874080265
230010;lof-outlier=1.3186549816587703
500280;lof-outlier=1.3184128840344753
510794;lof-outlier=1.3177697797107994
420215;lof-outlier=1.3171916475231584
410490;lof-outlier=1.3170851009521696
210960;lof-outlier=1.3168365763800916
210410;lof-outlier=1.3165572826706162
211130;lof-outlier=1.3164668283586685
293000;lof-outlier=1.3164151340691423
432050;lof-outlier=1.316168963906184
231085;lof-outlier=1.3156107279809275
430175;lof-outlier=1.3155274961559238
315940;lof-outlier=1.3150883768128627
290070;lof-outlier=1.3144588763914002
210945;lof-outlier=1.3144237350103842
311840;lof-outlier=1.3143669017510462
291995;lof-outlier=1.3143294283451397
280670;lof-outlier=1.3141735148431892
353560;lof-outlier=1.3138928048657514
292530;lof-outlier=1.3136407552273612
291390;lof-outlier=1.3135542301039644
430632;lof-outlier=1.313337849440311
241170;lof-outlier=1.3133341521459267
270450;lof-outlier=1.3131327403150748
350050;lof-outlier=1.3128507013875308
230680;lof-outlier=1.3126465893639547
330411;lof-outlier=1.3125356045456438
291650;lof-outlier=1.3125185972412523
352520;lof-outlier=1.3124186215075084
350360;lof-outlier=1.3123793080753685
292273;lof-outlier=1.3121073385156767
260120;lof-outlier=1.3120938545035676
510706;lof-outlier=1.3119096924189158
412290;lof-outlier=1.311760310866302
230428;lof-outlier=1.3115158795360253
291010;lof-outlier=1.3114718618697572
412625;lof-outlier=1.311409047328802
330022;lof-outlier=1.3111006733495618
500525;lof-outlier=1.3110145449008708
150300;lof-outlier=1.310329846813122
411000;lof-outlier=1.3094039098298222
110143;lof-outlier=1.3093929796640298
353180;lof-outlier=1.3092686173157757
430587;lof-outlier=1.3091779909897956
240750;lof-outlier=1.3090107893642298
260050;lof-outlier=1.3089931631923557
430760;lof-outlier=1.3089522747763758
330400;lof-outlier=1.3083991994776794
311830;lof-outlier=1.3081729604517356
291520;lof-outlier=1.308144899753714
421650;lof-outlier=1.3079983719213897
293290;lof-outlier=1.3079813260049675
431065;lof-outlier=1.307554176551177
120045;lof-outlier=1.3074479810274038
293240;lof-outlier=1.3074016534074064
293180;lof-outlier=1.3069041812294573
317220;lof-outlier=1.3065912520469862
410940;lof-outlier=1.3065619034324687
350590;lof-outlier=1.3064271536143217
510665;lof-outlier=1.3061969482115587
311995;lof-outlier=1.3061665156818385
291640;lof-outlier=1.3060135643629356
351570;lof-outlier=1.3057962618334358
510704;lof-outlier=1.305785556554412
432150;lof-outlier=1.3055970966873727
510680;lof-outlier=1.3055678610703745
171855;lof-outlier=1.3054176040586478
280330;lof-outlier=1.3053344700283953
292310;lof-outlier=1.3052561956873956
291165;lof-outlier=1.3051742535628947
431217;lof-outlier=1.3051645431352936
312990;lof-outlier=1.3051396243846043
410190;lof-outlier=1.3049460379141176
240280;lof-outlier=1.30477198820619
270640;lof-outlier=1.3046688880886106
150808;lof-outlier=1.3046152249547531
170320;lof-outlier=1.3045722436822786
520545;lof-outlier=1.3044439214451788
290470;lof-outlier=1.3044380087965102
240070;lof-outlier=1.3041671885709514
291290;lof-outlier=1.3040647397217657
110145;lof-outlier=1.3039469135915076
411210;lof-outlier=1.3035727702205695
292580;lof-outlier=1.303087382892193
310110;lof-outlier=1.3030824467647042
171630;lof-outlier=1.3030643165688782
290420;lof-outlier=1.3029932559971598
411090;lof-outlier=1.302704174490312
352010;lof-outlier=1.3016109928327375
410360;lof-outlier=1.3013667939089049
150506;lof-outlier=1.3008066927355182
520015;lof-outlier=1.3007997939365932
261480;lof-outlier=1.3007305782831822
430590;lof-outlier=1.3005249249620119
431085;lof-outlier=1.300397227150972
150553;lof-outlier=1.3003682979261348
330245;lof-outlier=1.30036149796871
220695;lof-outlier=1.3000542632330154
411770;lof-outlier=1.2996660417380244
354490;lof-outlier=1.2996217934917549
431675;lof-outlier=1.2993482541865242
412796;lof-outlier=1.2991000457949085
430515;lof-outlier=1.2989149468598271
420790;lof-outlier=1.2988197135120505
280650;lof-outlier=1.298757308700136
320340;lof-outlier=1.2987058357860348
290780;lof-outlier=1.2985791180552635
250320;lof-outlier=1.2984243573235719
430360;lof-outlier=1.298305858812609
261360;lof-outlier=1.2982457959942053
354140;lof-outlier=1.298218148074524
314390;lof-outlier=1.2979798311865616
351690;lof-outlier=1.2979650577427342
510560;lof-outlier=1.29784699154124
432320;lof-outlier=1.2976566479964813
261410;lof-outlier=1.2976115429466797
290840;lof-outlier=1.297483577941677
330500;lof-outlier=1.297385256311192
260840;lof-outlier=1.2971934284236037
316930;lof-outlier=1.297185765252273
350040;lof-outlier=1.2971531361886357
290190;lof-outlier=1.2971467127086602
231210;lof-outlier=1.296638161362214
260170;lof-outlier=1.2964730768798
510729;lof-outlier=1.296444291077835
410140;lof-outlier=1.2961662569321453
172010;lof-outlier=1.2959126889359365
510345;lof-outlier=1.2957693551100562
412033;lof-outlier=1.2956386393521717
130083;lof-outlier=1.2956338585173108
250500;lof-outlier=1.2951625708952241
410790;lof-outlier=1.2950721197527668
313930;lof-outlier=1.2950501254053906
210043;lof-outlier=1.29478037129234
172120;lof-outlier=1.2942405954485674
510631;lof-outlier=1.2940215246610212
313170;lof-outlier=1.2933539599530233
292390;lof-outlier=1.293106687980569
120030;lof-outlier=1.2931043449565884
313657;lof-outlier=1.2928476456998232
261370;lof-outlier=1.292586418508687
521100;lof-outlier=1.29238941025422
