310375;lof-outlier=1.9614514311211495
352030;lof-outlier=1.9605306506323554
315935;lof-outlier=1.950212476951844
430530;lof-outlier=1.946272116997363
510880;lof-outlier=1.9448989382692012
250680;lof-outlier=1.9352215489983493
210330;lof-outlier=1.934677230071781
510335;lof-outlier=1.93157368400085
293135;lof-outlier=1.9256689313223985
260765;lof-outlier=1.9212244349465595
291560;lof-outlier=1.9200823002698948
312707;lof-outlier=1.919522553658472
351760;lof-outlier=1.9168835450685726
510792;lof-outlier=1.9143269617807335
261380;lof-outlier=1.911263625082374
520690;lof-outlier=1.9102589505058356
210040;lof-outlier=1.9058059198140251
210515;lof-outlier=1.8997447057326864
292150;lof-outlier=1.8842079285280582
410410;lof-outlier=1.8778994804227693
411390;lof-outlier=1.8757565716786517
241430;lof-outlier=1.8727196946479554
261560;lof-outlier=1.8677232323094533
250157;lof-outlier=1.8675075380870874
312150;lof-outlier=1.866459938110434
352400;lof-outlier=1.858086077859223
431755;lof-outlier=1.8562018678008216
220558;lof-outlier=1.8507945374436527
353215;lof-outlier=1.8484780846784592
522130;lof-outlier=1.8477749358648852
420400;lof-outlier=1.8419462762458096
210440;lof-outlier=1.8374527739790947
312630;lof-outlier=1.8366202673586656
510050;lof-outlier=1.8330767736975029
500795;lof-outlier=1.8300468740355014
500800;lof-outlier=1.8293875588333128
411080;lof-outlier=1.8260494913874894
260920;lof-outlier=1.8156216757455546
430340;lof-outlier=1.8088889302838695
411880;lof-outlier=1.8078182581745723
352480;lof-outlier=1.8041810336511344
521250;lof-outlier=1.8037017488387603
510724;lof-outlier=1.802671985980764
210170;lof-outlier=1.7990089302765286
211050;lof-outlier=1.7986273400505097
260480;lof-outlier=1.7961675951796467
411640;lof-outlier=1.7959810840085417
211280;lof-outlier=1.777510941013422
210380;lof-outlier=1.7761250063799656
500390;lof-outlier=1.7754605049333445
211230;lof-outlier=1.7753583130482817
311060;lof-outlier=1.7746711599582865
420620;lof-outlier=1.7744114030268876
430440;lof-outlier=1.7694165867232392
210100;lof-outlier=1.76934336131478
421190;lof-outlier=1.7641182360627328
211290;lof-outlier=1.7633703078862222
210740;lof-outlier=1.7610712526033203
320450;lof-outlier=1.7576955846195794
231360;lof-outlier=1.7508191921379948
210637;lof-outlier=1.745721446724626
270235;lof-outlier=1.7382412631325102
280067;lof-outlier=1.7281127637492195
312825;lof-outlier=1.7239143917568869
520130;lof-outlier=1.7206851609453537
430245;lof-outlier=1.7183919400876617
411140;lof-outlier=1.7175381574862338
312120;lof-outlier=1.712937247409459
220800;lof-outlier=1.707422190143223
280350;lof-outlier=1.704064069199932
311615;lof-outlier=1.6990490548046837
290740;lof-outlier=1.6974052822228733
270560;lof-outlier=1.6873599011239122
210550;lof-outlier=1.6864890765769422
411820;lof-outlier=1.6844972184348639
220005;lof-outlier=1.6774104268715628
430160;lof-outlier=1.6770887445766431
130320;lof-outlier=1.6622467594710126
170240;lof-outlier=1.6565584364307064
310250;lof-outlier=1.6563828730700794
291610;lof-outlier=1.6548089332749352
315500;lof-outlier=1.6494833886634912
150375;lof-outlier=1.6450440957806218
220780;lof-outlier=1.6403512577244264
221100;lof-outlier=1.6368087203313857
431454;lof-outlier=1.6232372401801636
410700;lof-outlier=1.6231330152878305
251275;lof-outlier=1.6204727204846956
120033;lof-outlier=1.6192797868397726
240130;lof-outlier=1.618849486574062
220779;lof-outlier=1.6138262014869897
150390;lof-outlier=1.6126214672446453
260345;lof-outlier=1.6111744261653698
270780;lof-outlier=1.611113477438627
353430;lof-outlier=1.6094920766763825
320501;lof-outlier=1.5931240059028728
410845;lof-outlier=1.5918350047265168
231290;lof-outlier=1.5854890620723725
150050;lof-outlier=1.5843581355396164
140002;lof-outlier=1.5823433486208816
355110;lof-outlier=1.581555761892326
430110;lof-outlier=1.5800922337621
250950;lof-outlier=1.5737638432495953
210750;lof-outlier=1.5699050069241598
420130;lof-outlier=1.5639268840856255
432140;lof-outlier=1.5616598030410898
291910;lof-outlier=1.5615631764243754
420460;lof-outlier=1.5596032051310178
500620;lof-outlier=1.5593762149456292
211285;lof-outlier=1.55528976352732
210542;lof-outlier=1.553415518046354
431262;lof-outlier=1.5519587185050931
510620;lof-outlier=1.546234073763808
521805;lof-outlier=1.5429916071390744
421610;lof-outlier=1.5425344169005804
230130;lof-outlier=1.5409485992595882
354220;lof-outlier=1.5401643578002753
320255;lof-outlier=1.5394825702358756
320030;lof-outlier=1.5312889757976857
210400;lof-outlier=1.5282007961405137
150803;lof-outlier=1.5266721718964638
354050;lof-outlier=1.5266644052598388
411110;lof-outlier=1.5241406089730953
412390;lof-outlier=1.5235907301503633
140045;lof-outlier=1.5235876912550874
150790;lof-outlier=1.5229746027252273
150130;lof-outlier=1.5218062635099598
420610;lof-outlier=1.5179741213591897
291800;lof-outlier=1.516415822466794
520540;lof-outlier=1.5133293217953623
230020;lof-outlier=1.5126701416545607
110180;lof-outlier=1.5118496844475167
260620;lof-outlier=1.5111579309699343
210005;lof-outlier=1.5110191824827963
210235;lof-outlier=1.509291593796918
330310;lof-outlier=1.5091190267656434
291300;lof-outlier=1.5053712026768054
130120;lof-outlier=1.5014856279166553
250140;lof-outlier=1.5007367581546907
291940;lof-outlier=1.5000844671714395
310945;lof-outlier=1.5000407290221711
521060;lof-outlier=1.499488639910855
330090;lof-outlier=1.4989979113824468
510269;lof-outlier=1.498872725036273
410170;lof-outlier=1.4985479817272542
431973;lof-outlier=1.496897065717103
280670;lof-outlier=1.4961990761724926
150442;lof-outlier=1.4892445975175719
330470;lof-outlier=1.4880915181150036
150380;lof-outlier=1.4851806262726805
330045;lof-outlier=1.4834253396695538
270500;lof-outlier=1.4812378068701608
320420;lof-outlier=1.4807387671681493
230365;lof-outlier=1.4801910879367592
510757;lof-outlier=1.4797326110482045
354860;lof-outlier=1.4794857329734352
292595;lof-outlier=1.4794230128563293
420600;lof-outlier=1.4785362540017368
353410;lof-outlier=1.478266957028805
521160;lof-outlier=1.4775407915326009
320510;lof-outlier=1.4769761612922436
280490;lof-outlier=1.4765233377256843
355000;lof-outlier=1.475370290808041
231085;lof-outlier=1.4750282121638598
280480;lof-outlier=1.4746589196844344
500635;lof-outlier=1.4741495989435107
250930;lof-outlier=1.472707354099307
230740;lof-outlier=1.4709128015749562
431446;lof-outlier=1.469619093909327
521480;lof-outlier=1.4693045293595863
315250;lof-outlier=1.4683130634721593
411580;lof-outlier=1.467399948041
171886;lof-outlier=1.4664709782650067
500110;lof-outlier=1.463943664149547
292860;lof-outlier=1.4638344428274608
312030;lof-outlier=1.4627293542931308
260010;lof-outlier=1.4602488672786103
170610;lof-outlier=1.45587633659443
320160;lof-outlier=1.4552747186743975
432225;lof-outlier=1.452750892260407
522140;lof-outlier=1.452291242571234
171070;lof-outlier=1.4519498551371497
520670;lof-outlier=1.451443988017689
210596;lof-outlier=1.449488906513138
292700;lof-outlier=1.4492742483337748
521410;lof-outlier=1.4492516118203214
292060;lof-outlier=1.4480251036755636
292770;lof-outlier=1.4476656418570502
261110;lof-outlier=1.4473370490131563
251370;lof-outlier=1.4472412853570644
211195;lof-outlier=1.4455177627054503
172208;lof-outlier=1.4435073269958092
130300;lof-outlier=1.4433712568248567
421090;lof-outlier=1.4422859960107075
410320;lof-outlier=1.4422282527849164
261370;lof-outlier=1.4414824594857307
521180;lof-outlier=1.4404678154452384
314630;lof-outlier=1.4390303949292267
261010;lof-outlier=1.4389734948133148
430223;lof-outlier=1.43820434098003
293010;lof-outlier=1.4379501598818625
250690;lof-outlier=1.4352869771535635
431940;lof-outlier=1.434958442750001
150470;lof-outlier=1.4349126667074765
290980;lof-outlier=1.433125156233397
260840;lof-outlier=1.4330576344980683
410640;lof-outlier=1.432779250221522
110018;lof-outlier=1.4319978442116903
251400;lof-outlier=1.4311812685375687
310140;lof-outlier=1.429454385007367
110030;lof-outlier=1.4290436714001395
251570;lof-outlier=1.4286483254311584
431403;lof-outlier=1.4279814029111046
431510;lof-outlier=1.4273485463611413
250370;lof-outlier=1.4273419042941584
320503;lof-outlier=1.4269183195662571
354880;lof-outlier=1.4269109916106455
240570;lof-outlier=1.4257812684240319
315870;lof-outlier=1.425321028415382
292510;lof-outlier=1.4246946751512508
431480;lof-outlier=1.424315509376999
260875;lof-outlier=1.4242886777276804
291890;lof-outlier=1.4231943666470461
270310;lof-outlier=1.4230124460059592
412350;lof-outlier=1.421691341258085
411420;lof-outlier=1.4211507816333795
354580;lof-outlier=1.4203651488530094
292390;lof-outlier=1.417291924532729
412020;lof-outlier=1.417215011252224
353070;lof-outlier=1.416401208342728
211170;lof-outlier=1.4158797052744732
431033;lof-outlier=1.4157959570954628
350250;lof-outlier=1.4149408027077914
410840;lof-outlier=1.4147393127458865
431000;lof-outlier=1.4144734391901765
292400;lof-outlier=1.4135200714385139
351860;lof-outlier=1.4123436338606883
210043;lof-outlier=1.411557615899295
250440;lof-outlier=1.4104592565579932
430545;lof-outlier=1.409865918749241
241200;lof-outlier=1.409635643982463
310560;lof-outlier=1.4092752842805334
260980;lof-outlier=1.4086489877978725
231330;lof-outlier=1.4084151273604042
280330;lof-outlier=1.40820861716575
510626;lof-outlier=1.4079266062271063
270640;lof-outlier=1.407409628290734
410880;lof-outlier=1.4072920024868047
291995;lof-outlier=1.4068932964627787
240300;lof-outlier=1.40655918675069
521640;lof-outlier=1.4049796225331508
354230;lof-outlier=1.404866702636252
520815;lof-outlier=1.404722576756038
330260;lof-outlier=1.4027586985963023
150250;lof-outlier=1.4016143404368073
211020;lof-outlier=1.401047065337955
521540;lof-outlier=1.4000312355221112
150658;lof-outlier=1.3992149185809086
431936;lof-outlier=1.397594965444923
350925;lof-outlier=1.3975296856969108
410775;lof-outlier=1.3956795902422987
420215;lof-outlier=1.393432415817397
431213;lof-outlier=1.3922117898266912
251450;lof-outlier=1.3917062188136966
410720;lof-outlier=1.391097550074855
280150;lof-outlier=1.3906507488793742
292975;lof-outlier=1.3902352294278706
210190;lof-outlier=1.3895240187795221
510895;lof-outlier=1.3894869680172814
210480;lof-outlier=1.389147330371297
411830;lof-outlier=1.3890553338411047
150170;lof-outlier=1.387713163146725
311270;lof-outlier=1.3872640865631265
353190;lof-outlier=1.3868166457375066
171200;lof-outlier=1.3867415595636166
521370;lof-outlier=1.3854430245906506
315460;lof-outlier=1.385140414271749
411840;lof-outlier=1.384835738678363
521260;lof-outlier=1.3847584969390887
351518;lof-outlier=1.384670703116567
430570;lof-outlier=1.384500041510019
510704;lof-outlier=1.3844449686616487
430845;lof-outlier=1.3842078584485644
210690;lof-outlier=1.3840234312513136
290020;lof-outlier=1.3835582488120417
520140;lof-outlier=1.3832076891998029
521340;lof-outlier=1.3831782990306025
520280;lof-outlier=1.382538515662769
521056;lof-outlier=1.3823851037842367
210610;lof-outlier=1.3820982203421104
250180;lof-outlier=1.3819900947484796
280530;lof-outlier=1.3814934490128696
291165;lof-outlier=1.3811847661685903
410240;lof-outlier=1.381164141169828
350530;lof-outlier=1.3804865182254464
350590;lof-outlier=1.3802934593771519
410322;lof-outlier=1.3802007968041183
280580;lof-outlier=1.3800930818836599
352585;lof-outlier=1.3798176502951751
354340;lof-outlier=1.3796976521027104
270580;lof-outlier=1.3796394440596302
292760;lof-outlier=1.3793882433071172
171800;lof-outlier=1.3793232462515643
210760;lof-outlier=1.3789343925721176
500020;lof-outlier=1.3779345268615104
352470;lof-outlier=1.3777869624987718
314150;lof-outlier=1.377624780018574
150215;lof-outlier=1.377416662433934
330475;lof-outlier=1.3769091621311735
241400;lof-outlier=1.3764058745506242
261360;lof-outlier=1.3759452345887724
110050;lof-outlier=1.3754475460757583
230260;lof-outlier=1.3750966954377293
210120;lof-outlier=1.3749513897514543
230625;lof-outlier=1.3749470764743559
170320;lof-outlier=1.3746438625089938
350400;lof-outlier=1.374268516263717
430435;lof-outlier=1.3741374191575402
330022;lof-outlier=1.3739703309323736
431242;lof-outlier=1.3738112930390995
354520;lof-outlier=1.3732081043635744
330200;lof-outlier=1.372962935913423
290270;lof-outlier=1.3725289629818385
352520;lof-outlier=1.3722591640395465
110034;lof-outlier=1.3717893348319374
130165;lof-outlier=1.3708827799991619
290110;lof-outlier=1.370309796277338
350275;lof-outlier=1.3699050149530179
431460;lof-outlier=1.3689832506424962
510410;lof-outlier=1.3685917580787463
354360;lof-outlier=1.368502684198918
261090;lof-outlier=1.3678345874106532
230075;lof-outlier=1.367811202929097
260940;lof-outlier=1.3675950216111232
230526;lof-outlier=1.3675719696294768
312530;lof-outlier=1.3670802403401245
110120;lof-outlier=1.3670171103976718
421710;lof-outlier=1.3662643892902466
352720;lof-outlier=1.3660812333984795
150680;lof-outlier=1.3657286783167653
352042;lof-outlier=1.3656652206280224
240490;lof-outlier=1.3651299383133328
293325;lof-outlier=1.3640263486497455
260680;lof-outlier=1.3638841830538344
320455;lof-outlier=1.3637971444734847
251394;lof-outlier=1.3631250293574986
280610;lof-outlier=1.362898964465934
420205;lof-outlier=1.3628902761304955
210140;lof-outlier=1.361963321294355
330600;lof-outlier=1.3613441365828747
171630;lof-outlier=1.3609578064144696
430637;lof-outlier=1.3606568254471905
432185;lof-outlier=1.3603040974527179
171050;lof-outlier=1.3589303084357525
421290;lof-outlier=1.3583502913735814
350060;lof-outlier=1.3583243410394805
510120;lof-outlier=1.3581710473897266
431447;lof-outlier=1.3581193497424475
230690;lof-outlier=1.3576326920069246
260760;lof-outlier=1.3576304012948177
110110;lof-outlier=1.3574750311734114
316105;lof-outlier=1.356534442069343
320495;lof-outlier=1.356451273754862
410150;lof-outlier=1.356368999449198
521487;lof-outlier=1.355616772100612
291930;lof-outlier=1.3555741885595178
293000;lof-outlier=1.3553057418400924
291180;lof-outlier=1.3552021598136885
150277;lof-outlier=1.35515155086298
431445;lof-outlier=1.3540278329227606
230650;lof-outlier=1.3537478376455676
420455;lof-outlier=1.3535530868506254
292520;lof-outlier=1.353550100960639
260060;lof-outlier=1.3532147361831885
412033;lof-outlier=1.3526736893915596
510665;lof-outlier=1.352664712329158
251030;lof-outlier=1.3525182482284208
291840;lof-outlier=1.3524548418438107
352270;lof-outlier=1.3521632038118487
290190;lof-outlier=1.3518229965695017
320460;lof-outlier=1.351551656979652
210160;lof-outlier=1.3505748427777178
521300;lof-outlier=1.3504223737720404
211120;lof-outlier=1.3504221552837556
230015;lof-outlier=1.3501300997844337
110008;lof-outlier=1.3500654642061936
430620;lof-outlier=1.3500062057320694
290840;lof-outlier=1.349677340123006
420220;lof-outlier=1.3495648818049093
291160;lof-outlier=1.3492249627328805
292740;lof-outlier=1.3488132995583257
231000;lof-outlier=1.3485463561508135
130280;lof-outlier=1.3485441221076815
431862;lof-outlier=1.3484518581131135
353670;lof-outlier=1.3484516179658013
520552;lof-outlier=1.3484027709220285
251700;lof-outlier=1.3482509242625889
410470;lof-outlier=1.3479101743714645
310740;lof-outlier=1.3478166394833098
431113;lof-outlier=1.3466512050464887
110010;lof-outlier=1.3465380413970807
521450;lof-outlier=1.346352211244423
354890;lof-outlier=1.3461996900243192
354090;lof-outlier=1.3460209241821524
520910;lof-outlier=1.3459981300531172
130010;lof-outlier=1.3459757140295938
291360;lof-outlier=1.3459536249234583
410850;lof-outlier=1.345799778974996
510788;lof-outlier=1.3453130120793386
330040;lof-outlier=1.3442688283716369
411200;lof-outlier=1.3440670326307882
350760;lof-outlier=1.3438220690152372
171430;lof-outlier=1.3437841039901575
290650;lof-outlier=1.3434553574789707
410380;lof-outlier=1.3430810230554118
310110;lof-outlier=1.34292250810945
172015;lof-outlier=1.3425735904052174
150270;lof-outlier=1.3425004115597075
355020;lof-outlier=1.3422516463681808
410970;lof-outlier=1.34181012606626
411950;lof-outlier=1.3418084023063146
521900;lof-outlier=1.3418028704676204
350970;lof-outlier=1.3418011665520169
352840;lof-outlier=1.3412018652541442
510558;lof-outlier=1.341129223934019
410360;lof-outlier=1.341065197353646
510794;lof-outlier=1.3408498647508085
240280;lof-outlier=1.3407508644515607
431417;lof-outlier=1.3405788266300913
250890;lof-outlier=1.3405737273730192
110045;lof-outlier=1.340143385021116
420208;lof-outlier=1.3400041017710078
520180;lof-outlier=1.3396050098106294
250860;lof-outlier=1.3394413845683522
291480;lof-outlier=1.339402419748769
351950;lof-outlier=1.3393239520264082
411930;lof-outlier=1.3389835673844968
421340;lof-outlier=1.3387642612377324
260050;lof-outlier=1.3383694016396572
130340;lof-outlier=1.3379244017170333
412625;lof-outlier=1.3379033932466349
432380;lof-outlier=1.3373283772031581
230770;lof-outlier=1.336363601082548
240720;lof-outlier=1.3356494980450824
430673;lof-outlier=1.3344749897243766
210450;lof-outlier=1.3344697837514776
251100;lof-outlier=1.334388600151761
293070;lof-outlier=1.3342755194356404
330060;lof-outlier=1.3338339807164799
231140;lof-outlier=1.3333482670055727
316870;lof-outlier=1.3332075225845452
291845;lof-outlier=1.33299200766662
210745;lof-outlier=1.3328518424128784
311930;lof-outlier=1.3327794905639527
412130;lof-outlier=1.3325381564158287
260120;lof-outlier=1.3322079331057222
250080;lof-outlier=1.3318311470907214
280190;lof-outlier=1.3317922998522864
150178;lof-outlier=1.3316101758623273
420125;lof-outlier=1.331456585707432
520545;lof-outlier=1.3314473723728457
510740;lof-outlier=1.3307914740098041
230970;lof-outlier=1.3305120067431322
410490;lof-outlier=1.3297528981432525
250800;lof-outlier=1.329705653052922
150808;lof-outlier=1.328939398288658
261410;lof-outlier=1.3288582714361146
290070;lof-outlier=1.3286521247129468
220260;lof-outlier=1.328273520264651
510615;lof-outlier=1.327570061457354
280360;lof-outlier=1.3274625446387183
350780;lof-outlier=1.327096617564367
290320;lof-outlier=1.3270701914852792
421690;lof-outlier=1.3268650439562244
251360;lof-outlier=1.326760420723218
293180;lof-outlier=1.3264064089404817
231195;lof-outlier=1.3263235406565212
431402;lof-outlier=1.3263212791307133
330350;lof-outlier=1.3263055498944207
522190;lof-outlier=1.3262815494384648
150795;lof-outlier=1.3262425783172611
261020;lof-outlier=1.3259901925662367
211140;lof-outlier=1.3259758691097985
210675;lof-outlier=1.3257237683448022
500627;lof-outlier=1.3254541789390137
250230;lof-outlier=1.325271448315073
410140;lof-outlier=1.3246441965846074
231210;lof-outlier=1.3245385297996743
355230;lof-outlier=1.3244096456492147
171884;lof-outlier=1.3240207258326773
410620;lof-outlier=1.323940415608129
500410;lof-outlier=1.3238842099834764
292110;lof-outlier=1.323773531705433
520005;lof-outlier=1.32363714072702
171865;lof-outlier=1.3230907492398745
411000;lof-outlier=1.3229748365976326
431910;lof-outlier=1.3227538594479895
292690;lof-outlier=1.3223601998725694
412550;lof-outlier=1.321618775929921
430580;lof-outlier=1.3215892430917282
291955;lof-outlier=1.321405551669566
260550;lof-outlier=1.3213672022472944
330455;lof-outlier=1.3212010229674693
110145;lof-outlier=1.3209198198474608
210020;lof-outlier=1.3208004959682949
353160;lof-outlier=1.3203570259528838
520015;lof-outlier=1.3203409649506863
430781;lof-outlier=1.3200347945518056
354430;lof-outlier=1.3199687986706519
354210;lof-outlier=1.319854297936304
510040;lof-outlier=1.3197947517887074
410790;lof-outlier=1.318938682667201
520920;lof-outlier=1.3188629207214777
241170;lof-outlier=1.3184464339636288
330140;lof-outlier=1.3184234383063387
522230;lof-outlier=1.3183197592482203
210805;lof-outlier=1.3181686685771203
430466;lof-outlier=1.3181422742564528
260640;lof-outlier=1.3172842650353378
211000;lof-outlier=1.3172603929169062
351630;lof-outlier=1.3171708939870248
330500;lof-outlier=1.3170242115060908
290310;lof-outlier=1.3169853209167173
410304;lof-outlier=1.3167776593055616
431540;lof-outlier=1.3165275398462093
330093;lof-outlier=1.3165275190823644
261480;lof-outlier=1.3164162615527455
412430;lof-outlier=1.3159848590030723
351240;lof-outlier=1.3157963930305152
312990;lof-outlier=1.3157531014730321
130260;lof-outlier=1.3157356071594875
120032;lof-outlier=1.3157285536581151
510345;lof-outlier=1.3156449782559483
290570;lof-outlier=1.3151390513852501
260200;lof-outlier=1.3149637677506427
150010;lof-outlier=1.3145221030265242
350745;lof-outlier=1.3139358150586364
230680;lof-outlier=1.3138944182751002
431041;lof-outlier=1.313418159923321
230380;lof-outlier=1.3131152810772986
240750;lof-outlier=1.313082839064016
430560;lof-outlier=1.3130254245849369
130040;lof-outlier=1.3128764005435585
420110;lof-outlier=1.3124990413695106
411721;lof-outlier=1.3124135207851144
311995;lof-outlier=1.3122365643844829
291770;lof-outlier=1.3121535498912098
410690;lof-outlier=1.3117983614029187
500750;lof-outlier=1.311527784066942
220105;lof-outlier=1.3113631686719576
261070;lof-outlier=1.3112608348653148
431164;lof-outlier=1.3109409857973948
270670;lof-outlier=1.3109221938917675
291650;lof-outlier=1.3099285862868082
510480;lof-outlier=1.3098450823953993
293020;lof-outlier=1.309634524059275
210820;lof-outlier=1.3096274673265222
270650;lof-outlier=1.3094795468530491
520530;lof-outlier=1.3093215933607316
351690;lof-outlier=1.3092532130328525
510805;lof-outlier=1.3088413702648336
412100;lof-outlier=1.3088383759549926
431675;lof-outlier=1.3085120063787412
280400;lof-outlier=1.3083312880409061
220275;lof-outlier=1.3080819024165935
280650;lof-outlier=1.3076496025280822
261640;lof-outlier=1.3076469112010096
311840;lof-outlier=1.3074520052052754
354390;lof-outlier=1.307258431206417
432050;lof-outlier=1.3071633463793686
210125;lof-outlier=1.3071224699501065
500660;lof-outlier=1.3070907515956938
431142;lof-outlier=1.3065993073048128
410190;lof-outlier=1.30638039879224
270860;lof-outlier=1.3060659195370563
410655;lof-outlier=1.3060499238031262
314460;lof-outlier=1.3057515870547556
150125;lof-outlier=1.3054669273304815
410445;lof-outlier=1.3051855146225322
211130;lof-outlier=1.3050354809302445
500280;lof-outlier=1.3048570987491952
432130;lof-outlier=1.3048393165709156
520010;lof-outlier=1.3048385661441904
410400;lof-outlier=1.3048020888015543
521375;lof-outlier=1.3047638240002284
411050;lof-outlier=1.3047222378565044
500769;lof-outlier=1.3042710060602223
314820;lof-outlier=1.303708819499611
293290;lof-outlier=1.3035544496786995
292530;lof-outlier=1.3033880509838476
430175;lof-outlier=1.3030053682567275
510680;lof-outlier=1.3028991869054665
330460;lof-outlier=1.30283592605332
410940;lof-outlier=1.3026591645133099
330025;lof-outlier=1.3025847296392734
353560;lof-outlier=1.302448403057718
430970;lof-outlier=1.302335651277984
350390;lof-outlier=1.3020425429552376
220660;lof-outlier=1.3019992281705077
430632;lof-outlier=1.3019773834161654
250410;lof-outlier=1.3019454769104801
160080;lof-outlier=1.3017723757153703
280290;lof-outlier=1.3016203267780706
430360;lof-outlier=1.301582341438204
260190;lof-outlier=1.3007151170594025
230428;lof-outlier=1.3003338555569965
354910;lof-outlier=1.2999380311955646
410570;lof-outlier=1.299678624667469
354730;lof-outlier=1.2989645974860846
411090;lof-outlier=1.298801632839161
251278;lof-outlier=1.2979643995665953
110146;lof-outlier=1.2979497117536771
241335;lof-outlier=1.2978852481718688
280220;lof-outlier=1.2977450374271309
240890;lof-outlier=1.297498462270714
320400;lof-outlier=1.2970918761813084
316690;lof-outlier=1.2969296073457246
431697;lof-outlier=1.2967305739143655
430230;lof-outlier=1.296668022650073
350360;lof-outlier=1.2955053678678912
330395;lof-outlier=1.2950748886665293
520970;lof-outlier=1.2950167637855563
291640;lof-outlier=1.2945812387002684
290900;lof-outlier=1.2945636005589012
150220;lof-outlier=1.2944645289388919
210087;lof-outlier=1.2944373594206757
432183;lof-outlier=1.294345765485451
292720;lof-outlier=1.2940605723079606
291600;lof-outlier=1.294002688128013
150013;lof-outlier=1.2937093349923032
500568;lof-outlier=1.293463341259404
230550;lof-outlier=1.2933127945037068
241410;lof-outlier=1.293005842583776
330411;lof-outlier=1.292830827777782
250150;lof-outlier=1.2926270284982764
290010;lof-outlier=1.2923661371851114
290920;lof-outlier=1.291999961697276
210960;lof-outlier=1.2915901528150857
316930;lof-outlier=1.2915331979724602
150157;lof-outlier=1.291371491592869
411700;lof-outlier=1.291356765806237
312705;lof-outlier=1.2911342892081847
431217;lof-outlier=1.2911205957502727
293120;lof-outlier=1.2910318918559809
410830;lof-outlier=1.2909332405065799
270920;lof-outlier=1.2908382554254707
170230;lof-outlier=1.2902438178988762
353180;lof-outlier=1.2901791216495153
171855;lof-outlier=1.2900257124480234
330190;lof-outlier=1.2896955333990294
210570;lof-outlier=1.2895828337013013
410300;lof-outlier=1.289045878325065
520980;lof-outlier=1.288786115653341
170035;lof-outlier=1.2886461493320722
251385;lof-outlier=1.288442774276717
210945;lof-outlier=1.288308836893884
150563;lof-outlier=1.2880620951711004
510706;lof-outlier=1.2879422921501178
411210;lof-outlier=1.2877678072182455
241270;lof-outlier=1.2873312181455716
260170;lof-outlier=1.2871126843178247
210177;lof-outlier=1.2868997898332035
220695;lof-outlier=1.2868221847806547
261250;lof-outlier=1.2868040081878815
211220;lof-outlier=1.2867447786650479
420419;lof-outlier=1.286617527172827
520425;lof-outlier=1.2863997784276548
240660;lof-outlier=1.2863658179481698
150550;lof-outlier=1.2859120417130823
351280;lof-outlier=1.2859118217607284
431065;lof-outlier=1.285790151820766
316292;lof-outlier=1.2855091457399375
350410;lof-outlier=1.2848999839303499
120039;lof-outlier=1.2848393364088992
431057;lof-outlier=1.2847206324437617
330320;lof-outlier=1.2845875185228932
355720;lof-outlier=1.2845323038512655
210990;lof-outlier=1.2844009712047633
130083;lof-outlier=1.2843622227409806
293320;lof-outlier=1.284264497276149
290225;lof-outlier=1.2840604093401966
520860;lof-outlier=1.284057022385398
320520;lof-outlier=1.284018737240309
510560;lof-outlier=1.2839767283623769
