120050;kmeans-outlier=36.64195665030992
314870;kmeans-outlier=36.61880885185186
314000;kmeans-outlier=36.60166124885215
310350;kmeans-outlier=36.58412506728182
250330;kmeans-outlier=36.57745583545918
290850;kmeans-outlier=36.55914500520292
411360;kmeans-outlier=36.54388134331237
211260;kmeans-outlier=36.53796517013232
291810;kmeans-outlier=36.53620098708086
500490;kmeans-outlier=36.52603786505151
315213;kmeans-outlier=36.49440121908879
250800;kmeans-outlier=36.46342094594595
210870;kmeans-outlier=36.452624832128095
313710;kmeans-outlier=36.425977740740734
314790;kmeans-outlier=36.4098892299688
520350;kmeans-outlier=36.40335242878013
353730;kmeans-outlier=36.39932869732415
430540;kmeans-outlier=36.392968644996344
251110;kmeans-outlier=36.3850475934903
314460;kmeans-outlier=36.373403082288625
292975;kmeans-outlier=36.36428310810811
317050;kmeans-outlier=36.309120703125004
313862;kmeans-outlier=36.296839251417765
351670;kmeans-outlier=36.295278499999995
520640;kmeans-outlier=36.28660396975425
431370;kmeans-outlier=36.28538977316418
354070;kmeans-outlier=36.218940831758026
410720;kmeans-outlier=36.20455213840831
431775;kmeans-outlier=36.15730775623269
411915;kmeans-outlier=36.15477716049383
240570;kmeans-outlier=36.122201505190326
430900;kmeans-outlier=36.11510064279156
412580;kmeans-outlier=36.09274159175959
355410;kmeans-outlier=36.05935265306122
431160;kmeans-outlier=36.04828882020962
412560;kmeans-outlier=36.03421096193772
411430;kmeans-outlier=36.01729694787381
412010;kmeans-outlier=36.01563321799308
330110;kmeans-outlier=35.99735668934241
240490;kmeans-outlier=35.99475256509697
421340;kmeans-outlier=35.983512547450495
210710;kmeans-outlier=35.97943038752363
250400;kmeans-outlier=35.951274469135804
521800;kmeans-outlier=35.94201987513008
130083;kmeans-outlier=35.93223871280278
320460;kmeans-outlier=35.93202940720221
240130;kmeans-outlier=35.868014453124985
150150;kmeans-outlier=35.863886195764465
430466;kmeans-outlier=35.84155021527776
220660;kmeans-outlier=35.83258681559917
411040;kmeans-outlier=35.82868506944444
412730;kmeans-outlier=35.827351638454864
510395;kmeans-outlier=35.81536657142858
353020;kmeans-outlier=35.7991819644304
522180;kmeans-outlier=35.79071556395714
170215;kmeans-outlier=35.78160707750473
412217;kmeans-outlier=35.77811059670782
351200;kmeans-outlier=35.776627685546885
330515;kmeans-outlier=35.75709593523359
290950;kmeans-outlier=35.753215142857144
314410;kmeans-outlier=35.74962488521579
430100;kmeans-outlier=35.716219311856975
241105;kmeans-outlier=35.69630467810206
172015;kmeans-outlier=35.69008756391527
160030;kmeans-outlier=35.68956979591837
351630;kmeans-outlier=35.68921082206037
420215;kmeans-outlier=35.6810402410208
210598;kmeans-outlier=35.66143473534972
412175;kmeans-outlier=35.66022355967078
171630;kmeans-outlier=35.634735142857146
250100;kmeans-outlier=35.626532963988915
292880;kmeans-outlier=35.598991348526646
430420;kmeans-outlier=35.572009785467145
140047;kmeans-outlier=35.55724923531619
410310;kmeans-outlier=35.55521096193772
430230;kmeans-outlier=35.5513948485668
211027;kmeans-outlier=35.54820437758266
412555;kmeans-outlier=35.54459449134948
430590;kmeans-outlier=35.54408262117347
521190;kmeans-outlier=35.5317566893424
412830;kmeans-outlier=35.53029997685274
411510;kmeans-outlier=35.52680163845486
110034;kmeans-outlier=35.52459375
314053;kmeans-outlier=35.48785774074075
411230;kmeans-outlier=35.48238099054818
350520;kmeans-outlier=35.481378810443964
430300;kmeans-outlier=35.48032811791383
312470;kmeans-outlier=35.4790577408279
411130;kmeans-outlier=35.46763467078189
290580;kmeans-outlier=35.467240746117
353240;kmeans-outlier=35.45701871280277
352340;kmeans-outlier=35.45398706054688
410790;kmeans-outlier=35.43698652263375
410230;kmeans-outlier=35.42995504115226
430090;kmeans-outlier=35.420503727441385
260160;kmeans-outlier=35.407682681660894
355400;kmeans-outlier=35.40405788845486
150815;kmeans-outlier=35.38695665030992
353010;kmeans-outlier=35.383521488033296
521710;kmeans-outlier=35.35984221287759
311050;kmeans-outlier=35.3457612280447
412065;kmeans-outlier=35.33977897814712
171886;kmeans-outlier=35.31902070312499
355310;kmeans-outlier=35.309386948096886
431830;kmeans-outlier=35.3010843100189
430390;kmeans-outlier=35.274200642791556
510590;kmeans-outlier=35.25961830512152
314280;kmeans-outlier=35.25187943067035
330411;kmeans-outlier=35.24073120960295
317065;kmeans-outlier=35.22646767871609
411780;kmeans-outlier=35.217449785467124
292937;kmeans-outlier=35.20384106574393
431041;kmeans-outlier=35.1937851966759
352750;kmeans-outlier=35.180212285714276
430740;kmeans-outlier=35.1648377714489
354860;kmeans-outlier=35.16291800411522
313960;kmeans-outlier=35.161077993228695
431513;kmeans-outlier=35.15291256509694
210325;kmeans-outlier=35.150760822306246
310400;kmeans-outlier=35.15048606180145
310390;kmeans-outlier=35.13566796012815
316030;kmeans-outlier=35.129397512287326
355700;kmeans-outlier=35.116701144641006
510730;kmeans-outlier=35.11477012117347
280540;kmeans-outlier=35.112912996219286
430635;kmeans-outlier=35.0467094072022
317040;kmeans-outlier=35.041843067033966
290480;kmeans-outlier=34.990178889999996
310020;kmeans-outlier=34.98904528588296
430185;kmeans-outlier=34.94913297325099
420850;kmeans-outlier=34.94807126654064
316250;kmeans-outlier=34.94361503642038
230015;kmeans-outlier=34.94357515601282
291010;kmeans-outlier=34.938847865453184
355230;kmeans-outlier=34.90728116767534
411810;kmeans-outlier=34.86570743252596
411860;kmeans-outlier=34.84877541152263
430920;kmeans-outlier=34.84748993383744
171855;kmeans-outlier=34.829942688480344
314840;kmeans-outlier=34.8278322749894
353080;kmeans-outlier=34.81194331054688
421490;kmeans-outlier=34.78048010107636
320120;kmeans-outlier=34.774437641723345
260005;kmeans-outlier=34.76534823100936
171800;kmeans-outlier=34.73828580450561
314800;kmeans-outlier=34.73676124885215
311010;kmeans-outlier=34.72874218518519
520055;kmeans-outlier=34.71322555401662
352610;kmeans-outlier=34.70343398491083
313010;kmeans-outlier=34.70335713296399
500750;kmeans-outlier=34.669581804016616
312420;kmeans-outlier=34.65990430901817
410160;kmeans-outlier=34.64679566782008
314290;kmeans-outlier=34.60558112139918
330430;kmeans-outlier=34.589958218549135
240200;kmeans-outlier=34.58141490359168
230160;kmeans-outlier=34.56540580635795
500630;kmeans-outlier=34.558360420775806
230190;kmeans-outlier=34.544472715816
420245;kmeans-outlier=34.53156113423517
220820;kmeans-outlier=34.528528808864266
431845;kmeans-outlier=34.52666309141273
350050;kmeans-outlier=34.500235643772314
520970;kmeans-outlier=34.49368033240996
431475;kmeans-outlier=34.49173993351799
317190;kmeans-outlier=34.48940929362293
270710;kmeans-outlier=34.48828215850986
350490;kmeans-outlier=34.48166615226338
290080;kmeans-outlier=34.43677229489602
130002;kmeans-outlier=34.43580210485537
250250;kmeans-outlier=34.3958666720077
430470;kmeans-outlier=34.38582185491276
211110;kmeans-outlier=34.35169560491493
315720;kmeans-outlier=34.324775554016625
430515;kmeans-outlier=34.319970459833776
210275;kmeans-outlier=34.261065170132326
270650;kmeans-outlier=34.25175940688775
500210;kmeans-outlier=34.24198081717451
291760;kmeans-outlier=34.236503380868456
220500;kmeans-outlier=34.23520249307479
520549;kmeans-outlier=34.229486004162325
292390;kmeans-outlier=34.227814454732496
160040;kmeans-outlier=34.22150268166092
430613;kmeans-outlier=34.218454714768264
412290;kmeans-outlier=34.213438890000006
350920;kmeans-outlier=34.1642334120983
500080;kmeans-outlier=34.16374150519034
110015;kmeans-outlier=34.15726021527778
355370;kmeans-outlier=34.13278893888808
354190;kmeans-outlier=34.11376864499635
270240;kmeans-outlier=34.103920290858724
355590;kmeans-outlier=34.1024237142857
500190;kmeans-outlier=34.05193532778357
421605;kmeans-outlier=34.05150548822714
420450;kmeans-outlier=34.04329091695502
130165;kmeans-outlier=34.03703572299171
311920;kmeans-outlier=34.01924034952355
421505;kmeans-outlier=34.0039858931947
352220;kmeans-outlier=34.000006938775506
351820;kmeans-outlier=33.99354744801513
510410;kmeans-outlier=33.978751953125
270930;kmeans-outlier=33.971745788699856
432183;kmeans-outlier=33.96247089
311120;kmeans-outlier=33.95319849999999
330245;kmeans-outlier=33.95105468262228
410740;kmeans-outlier=33.949613243147034
412430;kmeans-outlier=33.91554022633745
410322;kmeans-outlier=33.8983264506942
280330;kmeans-outlier=33.896865741218996
293120;kmeans-outlier=33.88668269393909
520450;kmeans-outlier=33.877685491276395
351519;kmeans-outlier=33.863909542871916
150200;kmeans-outlier=33.86314498269897
261480;kmeans-outlier=33.821921505190325
316070;kmeans-outlier=33.81008444890244
312250;kmeans-outlier=33.809732874637035
171900;kmeans-outlier=33.79241445312499
120045;kmeans-outlier=33.77039963991769
211163;kmeans-outlier=33.76400674740485
314320;kmeans-outlier=33.73826750873422
251150;kmeans-outlier=33.728420120982975
172093;kmeans-outlier=33.701680857142854
430280;kmeans-outlier=33.70109330512153
260770;kmeans-outlier=33.70068188194445
251240;kmeans-outlier=33.6845557731569
420790;kmeans-outlier=33.679752889999996
500600;kmeans-outlier=33.67918344875346
251394;kmeans-outlier=33.67099289
432040;kmeans-outlier=33.62489333783101
420720;kmeans-outlier=33.61148483363182
313868;kmeans-outlier=33.57891502770083
353800;kmeans-outlier=33.57257604767397
320340;kmeans-outlier=33.563907817790096
330205;kmeans-outlier=33.561585759294275
313870;kmeans-outlier=33.55993142533081
510777;kmeans-outlier=33.551991966759005
412310;kmeans-outlier=33.549483217993085
230650;kmeans-outlier=33.53632070312499
230250;kmeans-outlier=33.53233648393196
261590;kmeans-outlier=33.500628889999994
250630;kmeans-outlier=33.49963083545917
150655;kmeans-outlier=33.49032028667355
320506;kmeans-outlier=33.48670478474939
291780;kmeans-outlier=33.475165771626294
317080;kmeans-outlier=33.47472110238744
320300;kmeans-outlier=33.46617555401661
410090;kmeans-outlier=33.45413281893003
170190;kmeans-outlier=33.44805704732509
431975;kmeans-outlier=33.43060309141272
211125;kmeans-outlier=33.429227335640135
231000;kmeans-outlier=33.41755993351802
355365;kmeans-outlier=33.40329753633217
431417;kmeans-outlier=33.39459648411726
316680;kmeans-outlier=33.38522190688775
510385;kmeans-outlier=33.382395672023364
221060;kmeans-outlier=33.37006181061393
170320;kmeans-outlier=33.36838085714285
210745;kmeans-outlier=33.36656636105373
292530;kmeans-outlier=33.360238553590015
291845;kmeans-outlier=33.35741091695501
170600;kmeans-outlier=33.31086770019532
350680;kmeans-outlier=33.3089142400929
330440;kmeans-outlier=33.29358575929426
312670;kmeans-outlier=33.28516571252694
510740;kmeans-outlier=33.28350617063935
353475;kmeans-outlier=33.27257332493174
230840;kmeans-outlier=33.268707077504715
210860;kmeans-outlier=33.26276574121901
351450;kmeans-outlier=33.26235838185254
120010;kmeans-outlier=33.25985197504222
353390;kmeans-outlier=33.25567273007079
240070;kmeans-outlier=33.24995448435203
521400;kmeans-outlier=33.2386677378702
430105;kmeans-outlier=33.2327581198061
521560;kmeans-outlier=33.23171918492886
292580;kmeans-outlier=33.22404503460209
210680;kmeans-outlier=33.20535620713306
314590;kmeans-outlier=33.19845055747789
510343;kmeans-outlier=33.19281228571427
353460;kmeans-outlier=33.18430849999999
240080;kmeans-outlier=33.16996148648648
314810;kmeans-outlier=33.16861170282709
291890;kmeans-outlier=33.15218213244481
290470;kmeans-outlier=33.133433984910845
510805;kmeans-outlier=33.12772695312499
130300;kmeans-outlier=33.09654309141273
210945;kmeans-outlier=33.09609091695503
210570;kmeans-outlier=33.062015741219014
312870;kmeans-outlier=33.05045324511657
510480;kmeans-outlier=33.03439437522249
431900;kmeans-outlier=33.01724759349031
330150;kmeans-outlier=33.009437933207316
316970;kmeans-outlier=32.99880606340413
411520;kmeans-outlier=32.96552780246913
150610;kmeans-outlier=32.94395608463126
290780;kmeans-outlier=32.91800268166091
411800;kmeans-outlier=32.91531850189036
521870;kmeans-outlier=32.90763512182805
241150;kmeans-outlier=32.9061532698962
230120;kmeans-outlier=32.90558794706993
312245;kmeans-outlier=32.90495551851853
410465;kmeans-outlier=32.90208155017302
510628;kmeans-outlier=32.883971425330806
312610;kmeans-outlier=32.84934467512495
260190;kmeans-outlier=32.84782110238743
412395;kmeans-outlier=32.845545285882956
432023;kmeans-outlier=32.81631541575309
510460;kmeans-outlier=32.81523939673747
312690;kmeans-outlier=32.811329732287724
110145;kmeans-outlier=32.80070835457069
320190;kmeans-outlier=32.79970430901816
270740;kmeans-outlier=32.788527077504725
354430;kmeans-outlier=32.7835747256516
292830;kmeans-outlier=32.77982812456748
110110;kmeans-outlier=32.73449662162162
220240;kmeans-outlier=32.72275089000001
172125;kmeans-outlier=32.718667301939085
430010;kmeans-outlier=32.71728062348831
421150;kmeans-outlier=32.7084772640306
411320;kmeans-outlier=32.63489173394848
410860;kmeans-outlier=32.62890037370242
430660;kmeans-outlier=32.62716811308348
170230;kmeans-outlier=32.62550489
310340;kmeans-outlier=32.61631053585896
350380;kmeans-outlier=32.615452747957065
431335;kmeans-outlier=32.61414783660306
411300;kmeans-outlier=32.60600805898491
412700;kmeans-outlier=32.59149022633745
220540;kmeans-outlier=32.579292890000005
110180;kmeans-outlier=32.530093750000006
292905;kmeans-outlier=32.509948897290485
311547;kmeans-outlier=32.49645107407409
432370;kmeans-outlier=32.481250480688146
311210;kmeans-outlier=32.45781457519532
430730;kmeans-outlier=32.45348794706994
110009;kmeans-outlier=32.434539764030596
521839;kmeans-outlier=32.434481121399166
420680;kmeans-outlier=32.40855889917695
150510;kmeans-outlier=32.407639382482664
260230;kmeans-outlier=32.40566621315192
311545;kmeans-outlier=32.40440292933498
260515;kmeans-outlier=32.377315353917254
110028;kmeans-outlier=32.37656826222684
231180;kmeans-outlier=32.36904306703398
290590;kmeans-outlier=32.36504797297298
211190;kmeans-outlier=32.35842163868198
410890;kmeans-outlier=32.331301337448565
316940;kmeans-outlier=32.323830805121545
421530;kmeans-outlier=32.323125478316335
291290;kmeans-outlier=32.31254743856726
354995;kmeans-outlier=32.30674436057482
150563;kmeans-outlier=32.25521262975779
430485;kmeans-outlier=32.24668116767533
320080;kmeans-outlier=32.20569643554687
172000;kmeans-outlier=32.197934528848315
510500;kmeans-outlier=32.19239983212812
261140;kmeans-outlier=32.18518954046639
431790;kmeans-outlier=32.17827255861021
260070;kmeans-outlier=32.177677263267434
431115;kmeans-outlier=32.16992547831633
351590;kmeans-outlier=32.15284889
231085;kmeans-outlier=32.15084879972565
311690;kmeans-outlier=32.147625999999995
352700;kmeans-outlier=32.14612218518519
130353;kmeans-outlier=32.14342471383974
410300;kmeans-outlier=32.13759403402647
355720;kmeans-outlier=32.109713665743314
310920;kmeans-outlier=32.10444986149585
353780;kmeans-outlier=32.092722673827836
430235;kmeans-outlier=32.08741504971782
350960;kmeans-outlier=32.08702508346639
150506;kmeans-outlier=32.08471688194446
240260;kmeans-outlier=32.0826907226406
251270;kmeans-outlier=32.081289266960724
211085;kmeans-outlier=32.07022439446367
510682;kmeans-outlier=32.025700225069244
110147;kmeans-outlier=32.023421838055924
290670;kmeans-outlier=32.01878354861112
431242;kmeans-outlier=32.007098880886446
250440;kmeans-outlier=31.991296359861607
421710;kmeans-outlier=31.949884941260226
310150;kmeans-outlier=31.947083325195305
140005;kmeans-outlier=31.93671533261221
270480;kmeans-outlier=31.935086192602043
411720;kmeans-outlier=31.92935142533081
313950;kmeans-outlier=31.91536546943919
293305;kmeans-outlier=31.905534890000006
313450;kmeans-outlier=31.893355773156898
354110;kmeans-outlier=31.888350477508645
314820;kmeans-outlier=31.886339658241372
230630;kmeans-outlier=31.883561810613934
330290;kmeans-outlier=31.865532778355877
261250;kmeans-outlier=31.856624560546877
230535;kmeans-outlier=31.85454720541118
313680;kmeans-outlier=31.84924833693889
355380;kmeans-outlier=31.840107817790088
521385;kmeans-outlier=31.836912285714273
500790;kmeans-outlier=31.826453431825172
170820;kmeans-outlier=31.813425401753115
260550;kmeans-outlier=31.796722699050402
280740;kmeans-outlier=31.782512241627956
313090;kmeans-outlier=31.78084440740741
420880;kmeans-outlier=31.777835893194712
150293;kmeans-outlier=31.772544320672026
292170;kmeans-outlier=31.766768262226847
313840;kmeans-outlier=31.715080200195306
500769;kmeans-outlier=31.713889453124995
350070;kmeans-outlier=31.71350664819945
412030;kmeans-outlier=31.707082973251023
231330;kmeans-outlier=31.702103069719044
251060;kmeans-outlier=31.686408354570688
170330;kmeans-outlier=31.681086249307494
310230;kmeans-outlier=31.681060387811637
250060;kmeans-outlier=31.67896119576446
412760;kmeans-outlier=31.62931615226338
280340;kmeans-outlier=31.625686214077465
421600;kmeans-outlier=31.617308922246586
315980;kmeans-outlier=31.597803139427516
432185;kmeans-outlier=31.532979304967707
320370;kmeans-outlier=31.51389397506925
316260;kmeans-outlier=31.513721094865154
500200;kmeans-outlier=31.482629428571425
420960;kmeans-outlier=31.48230763232514
311880;kmeans-outlier=31.480853431825167
210130;kmeans-outlier=31.475834735349718
354830;kmeans-outlier=31.458983782579637
522020;kmeans-outlier=31.43817063642092
171430;kmeans-outlier=31.433561486486493
130190;kmeans-outlier=31.396873100936517
317150;kmeans-outlier=31.377549686200382
431275;kmeans-outlier=31.376660951357174
520010;kmeans-outlier=31.370770636420925
354970;kmeans-outlier=31.348878721788203
412033;kmeans-outlier=31.34839893667296
510600;kmeans-outlier=31.34531281835049
410754;kmeans-outlier=31.34130625605537
130230;kmeans-outlier=31.341042681660902
320030;kmeans-outlier=31.33859016649324
231110;kmeans-outlier=31.33435142533081
310200;kmeans-outlier=31.32697928088288
350930;kmeans-outlier=31.306707047325116
230110;kmeans-outlier=31.29953647276085
311240;kmeans-outlier=31.298822299168975
310163;kmeans-outlier=31.297952865788535
314110;kmeans-outlier=31.275657592942657
210060;kmeans-outlier=31.267295604914928
312737;kmeans-outlier=31.266030200195317
171790;kmeans-outlier=31.25491799999999
292600;kmeans-outlier=31.234450216311483
110143;kmeans-outlier=31.225959889273362
521375;kmeans-outlier=31.225516642722106
410610;kmeans-outlier=31.213925411522624
160027;kmeans-outlier=31.208880193905816
292145;kmeans-outlier=31.17915939296824
290540;kmeans-outlier=31.168938553590014
430200;kmeans-outlier=31.1667254017531
420240;kmeans-outlier=31.161155510204082
171865;kmeans-outlier=31.15352838025502
210790;kmeans-outlier=31.139282561436676
292110;kmeans-outlier=31.13077283044982
411700;kmeans-outlier=31.122989751216867
412230;kmeans-outlier=31.11860173611112
430160;kmeans-outlier=31.11828349769889
250260;kmeans-outlier=31.11565889
140028;kmeans-outlier=31.097286767654264
352350;kmeans-outlier=31.094593314878892
315080;kmeans-outlier=31.081346906887756
510677;kmeans-outlier=31.06180478474939
230010;kmeans-outlier=31.035032830449826
351970;kmeans-outlier=31.02433213610587
430700;kmeans-outlier=31.02016730945822
171620;kmeans-outlier=31.01094786545318
231410;kmeans-outlier=31.00962267710929
170025;kmeans-outlier=30.98997514285714
310680;kmeans-outlier=30.98651512993948
291600;kmeans-outlier=30.98340738754326
150805;kmeans-outlier=30.98207028667356
411020;kmeans-outlier=30.97663331487889
120020;kmeans-outlier=30.975813468491737
170610;kmeans-outlier=30.968727301939083
431220;kmeans-outlier=30.9619946365323
430587;kmeans-outlier=30.944214453124996
210890;kmeans-outlier=30.927693244170094
431530;kmeans-outlier=30.910526346568176
521860;kmeans-outlier=30.89789582519531
521260;kmeans-outlier=30.896222890000008
352210;kmeans-outlier=30.894642472057857
261050;kmeans-outlier=30.889074050401767
521487;kmeans-outlier=30.88829256509697
293180;kmeans-outlier=30.88160856401385
320040;kmeans-outlier=30.86273221564759
311910;kmeans-outlier=30.856892488430052
171280;kmeans-outlier=30.84856056178717
292045;kmeans-outlier=30.84769038065844
431517;kmeans-outlier=30.821828337486643
352044;kmeans-outlier=30.816195388454858
291830;kmeans-outlier=30.813075685876033
150613;kmeans-outlier=30.799972126105335
522026;kmeans-outlier=30.777211519649192
291190;kmeans-outlier=30.77328738754325
353530;kmeans-outlier=30.76573679930796
431970;kmeans-outlier=30.742590459833785
430585;kmeans-outlier=30.741879052116722
211150;kmeans-outlier=30.73242028667356
251590;kmeans-outlier=30.72937151246538
520330;kmeans-outlier=30.721708584807487
280710;kmeans-outlier=30.72127806441276
160080;kmeans-outlier=30.713218243243258
211400;kmeans-outlier=30.712339083175813
317200;kmeans-outlier=30.704386765158514
354660;kmeans-outlier=30.69731882460974
313780;kmeans-outlier=30.69459340277777
220935;kmeans-outlier=30.690565194244034
351560;kmeans-outlier=30.664740381655896
291650;kmeans-outlier=30.66227007257989
350500;kmeans-outlier=30.64097256509694
220275;kmeans-outlier=30.639376889999983
312510;kmeans-outlier=30.638107888454858
211003;kmeans-outlier=30.633318013946287
312160;kmeans-outlier=30.626015794306714
292895;kmeans-outlier=30.621305771626297
292273;kmeans-outlier=30.605994230340833
312580;kmeans-outlier=30.59523062744602
412460;kmeans-outlier=30.585859901982616
355080;kmeans-outlier=30.57355307809074
510630;kmeans-outlier=30.56634195093627
230960;kmeans-outlier=30.56208215850986
311560;kmeans-outlier=30.55605751228733
150620;kmeans-outlier=30.552291431803187
150650;kmeans-outlier=30.545647559400816
330230;kmeans-outlier=30.543755488227152
315430;kmeans-outlier=30.542817293645
522205;kmeans-outlier=30.44004270019531
521940;kmeans-outlier=30.43384593621398
350230;kmeans-outlier=30.42657502362949
412820;kmeans-outlier=30.424068305121526
170384;kmeans-outlier=30.422792079614233
410755;kmeans-outlier=30.420222873799727
250230;kmeans-outlier=30.41790289
313760;kmeans-outlier=30.407827685546877
220191;kmeans-outlier=30.406831653979257
521600;kmeans-outlier=30.396598847702332
316320;kmeans-outlier=30.37901489710894
353230;kmeans-outlier=30.366821715983175
411150;kmeans-outlier=30.36210743252596
210720;kmeans-outlier=30.356090741219006
412270;kmeans-outlier=30.35571449134948
500740;kmeans-outlier=30.35091308094798
510860;kmeans-outlier=30.31214238600112
320465;kmeans-outlier=30.311572294896028
431650;kmeans-outlier=30.29066423004568
311470;kmeans-outlier=30.28384972856962
210923;kmeans-outlier=30.281754416743617
354160;kmeans-outlier=30.27689956054687
230350;kmeans-outlier=30.271738915266614
316500;kmeans-outlier=30.25940662962964
355650;kmeans-outlier=30.254988241415194
412880;kmeans-outlier=30.250630276816604
210760;kmeans-outlier=30.24943398491084
110011;kmeans-outlier=30.229949639917685
330570;kmeans-outlier=30.2287903312066
110080;kmeans-outlier=30.22827818559557
521890;kmeans-outlier=30.22542942857143
313270;kmeans-outlier=30.221575753250253
110004;kmeans-outlier=30.210778008458284
510525;kmeans-outlier=30.206434971788198
250150;kmeans-outlier=30.204780990548194
171610;kmeans-outlier=30.192258584807487
431710;kmeans-outlier=30.181328870421677
355060;kmeans-outlier=30.163619059370006
316330;kmeans-outlier=30.159816642722117
521460;kmeans-outlier=30.13164643554687
290760;kmeans-outlier=30.12453440453687
280750;kmeans-outlier=30.124258783783784
432375;kmeans-outlier=30.121622038781148
110033;kmeans-outlier=30.11512710485536
314720;kmeans-outlier=30.1070975934903
316105;kmeans-outlier=30.10641577879935
350910;kmeans-outlier=30.089458899176957
320250;kmeans-outlier=30.088332379193602
310420;kmeans-outlier=30.085614575195315
410280;kmeans-outlier=30.07316920365327
293000;kmeans-outlier=30.070868564013832
210408;kmeans-outlier=30.053453806228372
293360;kmeans-outlier=30.052833517201318
313380;kmeans-outlier=30.045126951092605
431973;kmeans-outlier=30.001458203125
260392;kmeans-outlier=29.99434289000001
522108;kmeans-outlier=29.945215142857144
140023;kmeans-outlier=29.920621838055908
432377;kmeans-outlier=29.91808390217684
250500;kmeans-outlier=29.896137975778565
411705;kmeans-outlier=29.89199458884687
150495;kmeans-outlier=29.889848890000003
432110;kmeans-outlier=29.88947872178819
270390;kmeans-outlier=29.888618243243233
431060;kmeans-outlier=29.88465215794307
310510;kmeans-outlier=29.880464279155184
221135;kmeans-outlier=29.87339107407408
355630;kmeans-outlier=29.871261980151225
110175;kmeans-outlier=29.870260857142846
240940;kmeans-outlier=29.857281505190308
352530;kmeans-outlier=29.848364081632653
150812;kmeans-outlier=29.835517293644997
261400;kmeans-outlier=29.83304881663516
352310;kmeans-outlier=29.82418122448981
150480;kmeans-outlier=29.820281165452645
520551;kmeans-outlier=29.815485070020443
221070;kmeans-outlier=29.800198276392727
500220;kmeans-outlier=29.771938553590015
290330;kmeans-outlier=29.754939275301957
315820;kmeans-outlier=29.750785995690975
260900;kmeans-outlier=29.74704165091367
310470;kmeans-outlier=29.74031426256701
330380;kmeans-outlier=29.736871266540653
280020;kmeans-outlier=29.73437034974382
421740;kmeans-outlier=29.723785545623215
412240;kmeans-outlier=29.69657716049383
220385;kmeans-outlier=29.696343599243853
500780;kmeans-outlier=29.692055131482835
315560;kmeans-outlier=29.68824221287759
311535;kmeans-outlier=29.663028808864265
411120;kmeans-outlier=29.660796844290658
293077;kmeans-outlier=29.658154903591683
420440;kmeans-outlier=29.656664303809343
251290;kmeans-outlier=29.65520306971904
320470;kmeans-outlier=29.65472549884478
411760;kmeans-outlier=29.644318402777778
354680;kmeans-outlier=29.637940185546878
280630;kmeans-outlier=29.634929071220323
210535;kmeans-outlier=29.632508648393184
220200;kmeans-outlier=29.626684407407417
312430;kmeans-outlier=29.616513641449014
210015;kmeans-outlier=29.61348954046639
315390;kmeans-outlier=29.606970866598928
411630;kmeans-outlier=29.60685827289594
431267;kmeans-outlier=29.598115129939483
316447;kmeans-outlier=29.595129428571422
280140;kmeans-outlier=29.59370254060808
351640;kmeans-outlier=29.590562434963577
521950;kmeans-outlier=29.576222810333967
251130;kmeans-outlier=29.575843858131503
310820;kmeans-outlier=29.56337091412743
315140;kmeans-outlier=29.55931834410588
260300;kmeans-outlier=29.55647767275783
240420;kmeans-outlier=29.55157408688966
311260;kmeans-outlier=29.535847947069946
291992;kmeans-outlier=29.52493110756278
430593;kmeans-outlier=29.51928035081802
431477;kmeans-outlier=29.50102880886426
316340;kmeans-outlier=29.50087555401661
352170;kmeans-outlier=29.480077197542528
410865;kmeans-outlier=29.473160596707814
150775;kmeans-outlier=29.468436676954724
270730;kmeans-outlier=29.454062055121536
110029;kmeans-outlier=29.438302929334984
315020;kmeans-outlier=29.429711772872395
353215;kmeans-outlier=29.394764404432134
421030;kmeans-outlier=29.379370010288067
110018;kmeans-outlier=29.36486984692061
410302;kmeans-outlier=29.364033314878885
292310;kmeans-outlier=29.339717536332177
352260;kmeans-outlier=29.321957888454875
430810;kmeans-outlier=29.30200113003879
352620;kmeans-outlier=29.29380021527777
430550;kmeans-outlier=29.293032973251044
311640;kmeans-outlier=29.291020290858732
280550;kmeans-outlier=29.27999905354245
353170;kmeans-outlier=29.26829022633742
130210;kmeans-outlier=29.26827545196281
315670;kmeans-outlier=29.267778563995826
220120;kmeans-outlier=29.245897962612897
320405;kmeans-outlier=29.222017304919078
500345;kmeans-outlier=29.19824134349029
431330;kmeans-outlier=29.194211341791615
410460;kmeans-outlier=29.16623684429066
311580;kmeans-outlier=29.153583841181902
150658;kmeans-outlier=29.152024595155716
240960;kmeans-outlier=29.13698826019158
292510;kmeans-outlier=29.13646533837428
261350;kmeans-outlier=29.132259518658728
510795;kmeans-outlier=29.131100642791555
210810;kmeans-outlier=29.128072559400824
430057;kmeans-outlier=29.112723091412718
510680;kmeans-outlier=29.10633888088645
130014;kmeans-outlier=29.10480619285512
170390;kmeans-outlier=29.092375142857144
430064;kmeans-outlier=29.09204658458424
312560;kmeans-outlier=29.08671701323251
240660;kmeans-outlier=29.08156059670783
250403;kmeans-outlier=29.053447890751766
130010;kmeans-outlier=29.037057975778534
241170;kmeans-outlier=28.99003716216216
313260;kmeans-outlier=28.98859162974834
500470;kmeans-outlier=28.970700800246224
521120;kmeans-outlier=28.969273534971645
316350;kmeans-outlier=28.967671277700834
292990;kmeans-outlier=28.956286940686795
292720;kmeans-outlier=28.94841055576559
110012;kmeans-outlier=28.946351638454875
150600;kmeans-outlier=28.94589489
