#Codigo;Cidade ;População 2013;Legislativa(2013);Judiciária(2013);Essencial à Justiça(2013);Administração(2013);Defesa Nacional(2013);Segurança Pública(2013);Relações Exteriores(2013);Assistência Social(2013);Previdência Social(2013);Saúde(2013);Trabalho(2013);Educação(2013);Cultura(2013);Direitos da Cidadania(2013);Urbanismo(2013);Habitação(2013);Saneamento(2013);Gestão Ambiental(2013);Ciência e Tecnologia(2013);Agricultura(2013);Organização Agrária(2013);Indústria(2013);Comércio e Serviços(2013);Comunicações(2013);Energia(2013);Transporte(2013);Desporto e Lazer(2013);Encargos Especiais(2013);Despesas (Intraorçamentárias)(2013);Legislativa(2014);Judiciária(2014);Essencial à Justiça(2014);Administração(2014);Defesa Nacional(2014);Segurança Pública(2014);Relações Exteriores(2014);Assistência Social(2014);Previdência Social(2014);Saúde(2014);Trabalho(2014);Educação(2014);Cultura(2014);Direitos da Cidadania(2014);Urbanismo(2014);Habitação(2014);Saneamento(2014);Gestão Ambiental(2014);Ciência e Tecnologia(2014);Agricultura(2014);Organização Agrária(2014);Indústria(2014);Comércio e Serviços(2014);Comunicações(2014);Energia(2014);Transporte(2014);Desporto e Lazer(2014);Encargos Especiais(2014);Despesas (Intraorçamentárias)(2014);LOF_REL_NOR;LOF_SUA_NOR
170190;Araguacema - TO;6716.0;420489.76;0.00;0.00;2049787.84;0.00;0.00;0.00;423271.06;73361.36;2380979.91;0.00;4036949.27;620.00;0.00;467889.65;1942.00;0.00;442450.80;0.00;275325.25;0.00;0.00;452864.45;0.00;0.00;28866.40;0.00;232756.42;0.00;502470.22;0.00;0.00;3569296.82;0.00;0.00;0.00;706547.48;93175.73;3133631.19;81755.21;4257437.40;0.00;0.00;265679.69;0.00;0.00;247118.78;0.00;158764.53;0.00;0.00;54866.39;8715.47;0.00;14237.00;439357.21;228374.25;0.00;1.55;1.27
411760;Palmas - PR;46294.0;0.00;0.00;321113.25;6192395.46;0.00;258061.92;0.00;3329902.04;0.00;17446474.79;0.00;25448798.35;142253.24;0.00;7420704.87;0.00;0.00;372601.53;0.00;710655.98;0.00;577560.16;0.00;0.00;0.00;311213.22;562007.72;5174943.50;223112.28;0.00;0.00;372844.32;6729644.33;0.00;212649.91;0.00;4322681.73;0.00;17209337.08;0.00;26597794.64;193106.16;0.00;12385104.46;0.00;0.00;669724.03;0.00;1053849.14;0.00;549410.82;0.00;0.00;0.00;400845.86;338232.75;4607027.34;0.00;1.33;1.20
354700;Santa Maria da Serra - SP;5776.0;367869.30;0.00;0.00;2213889.22;0.00;0.00;0.00;1136916.57;0.00;5106639.14;0.00;5352970.39;0.00;0.00;2145294.35;0.00;0.00;0.00;0.00;115363.07;0.00;83372.90;351771.80;0.00;0.00;343615.28;174609.05;94840.74;0.00;388553.16;0.00;0.00;2626118.26;0.00;0.00;0.00;1479940.19;0.00;5413129.52;0.00;4464602.93;0.00;0.00;2503592.92;0.00;0.00;0.00;0.00;106929.16;0.00;72861.51;276852.98;0.00;0.00;321779.50;94499.36;78331.74;0.00;1.32;1.12
411450;Manoel Ribas - PR;13610.0;0.00;135048.84;0.00;5986929.02;33130.04;141554.39;0.00;952370.36;503479.55;6778186.36;0.00;5162628.15;168450.63;62827.64;961930.34;0.00;0.00;544898.31;0.00;406408.75;0.00;96237.48;0.00;0.00;112357.22;3088727.22;175031.45;627261.69;0.00;0.00;155725.72;0.00;5616069.84;38071.03;0.00;0.00;1288833.36;537462.28;7174586.22;0.00;6430869.90;240457.56;0.00;1790630.40;0.00;0.00;93772.16;0.00;1521794.83;0.00;153505.78;0.00;102490.32;364503.75;3081486.79;818983.16;732986.48;0.00;1.46;1.20
130440;Urucurituba - AM;20091.0;0.00;0.00;0.00;5060930.36;0.00;0.00;0.00;2047067.86;0.00;6814792.20;0.00;8065063.81;224000.00;0.00;3244277.65;292682.62;27559.05;89778.65;0.00;277677.93;0.00;0.00;0.00;0.00;0.00;787918.87;117992.10;358768.73;0.00;1342573.73;0.00;0.00;3051916.03;0.00;306122.64;0.00;1048229.58;0.00;6184498.97;0.00;9047615.05;115529.10;0.00;3128552.04;0.00;0.00;484283.60;0.00;223587.47;0.00;0.00;0.00;0.00;0.00;5000.00;346479.80;1251429.42;0.00;1.17;1.17
280450;Nossa Senhora da Glória - SE;34799.0;1490281.48;0.00;0.00;5893969.28;0.00;0.00;0.00;1383960.82;0.00;8802588.06;0.00;23775553.35;0.00;0.00;6340554.14;0.00;0.00;1875.00;0.00;649203.82;0.00;0.00;69381.91;0.00;0.00;85943.21;570735.51;0.00;0.00;2094711.69;0.00;0.00;7743346.32;0.00;0.00;0.00;1593147.47;0.00;10164107.69;0.00;27386612.04;0.00;0.00;8493277.71;0.00;0.00;0.00;0.00;845510.82;0.00;0.00;0.00;0.00;0.00;78177.81;561199.20;0.00;0.00;0.99;1.09
270020;Anadia - AL;17989.0;1080812.96;0.00;0.00;3707765.10;0.00;0.00;0.00;1250197.39;0.00;7877008.79;0.00;11160207.76;0.00;0.00;365138.11;0.00;0.00;0.00;0.00;2984674.67;0.00;0.00;0.00;0.00;0.00;45061.00;180296.19;154303.51;0.00;1166824.23;0.00;0.00;6108612.08;0.00;0.00;0.00;1193301.09;0.00;7067122.70;0.00;12554463.37;0.00;0.00;3787593.38;0.00;0.00;0.00;0.00;703572.63;0.00;0.00;0.00;0.00;0.00;0.00;105738.24;29097.28;0.00;1.27;1.07
292820;Santana - BA;26998.0;1394076.48;0.00;0.00;7846704.53;0.00;107370.26;0.00;695004.15;0.00;9065766.98;0.00;16780245.88;620270.90;0.00;1268943.46;0.00;880426.21;179832.97;0.00;138901.14;0.00;0.00;0.00;0.00;107180.00;571933.72;296673.47;862639.85;0.00;1482731.65;0.00;0.00;9496960.51;0.00;83939.00;0.00;1132826.83;0.00;10190670.94;8640.00;17209500.24;483662.04;0.00;2403058.30;0.00;131705.19;120543.64;0.00;0.00;0.00;0.00;0.00;0.00;118135.45;474248.99;122036.63;988431.22;0.00;0.98;1.15
150803;Tracuateua - PA;28775.0;1022095.59;0.00;0.00;6054639.27;0.00;0.00;0.00;1550797.23;0.00;8555065.45;0.00;23427501.18;135606.11;0.00;466015.81;0.00;106100.64;89901.79;145529.78;436912.60;0.00;0.00;0.00;0.00;0.00;595369.65;0.00;364698.44;0.00;1126935.22;0.00;0.00;6626565.87;0.00;0.00;0.00;1757285.46;0.00;11476459.65;0.00;27918522.95;98290.00;0.00;959435.74;0.00;0.00;91278.78;209520.52;936780.52;0.00;0.00;0.00;0.00;0.00;1019231.42;37240.00;278168.40;0.00;1.93;1.33
241025;Porto do Mangue - RN;5689.0;665026.94;0.00;0.00;3764857.43;0.00;0.00;0.00;862770.97;0.00;4356975.98;0.00;4442159.58;0.00;0.00;1252450.59;0.00;0.00;91357.07;0.00;609041.99;0.00;0.00;0.00;0.00;0.00;0.00;306591.06;262232.32;0.00;660209.65;0.00;0.00;3065686.75;0.00;0.00;0.00;989679.40;0.00;4834051.67;0.00;5177145.69;0.00;0.00;1681528.54;0.00;14987.50;57302.51;0.00;586161.85;0.00;0.00;0.00;0.00;0.00;0.00;121854.12;224910.45;0.00;1.13;1.09
260105;Araçoiaba - PE;19333.0;1097608.67;0.00;240394.82;2693969.39;0.00;0.00;0.00;1067015.50;551345.43;5567816.46;0.00;10665145.76;2048398.69;0.00;3681793.23;0.00;0.00;0.00;0.00;42435.00;0.00;0.00;1570.81;0.00;0.00;0.00;11700.00;0.00;0.00;1237876.65;0.00;520977.03;4804157.44;0.00;0.00;0.00;1608184.84;756686.53;6503392.87;0.00;12453987.41;2255048.27;0.00;4440723.52;0.00;313515.00;0.00;0.00;74639.34;0.00;0.00;3392.39;0.00;0.00;47094.45;1035.00;0.00;0.00;1.73;1.19
355160;Serra Negra - SP;27879.0;1563819.03;0.00;0.00;8863477.03;0.00;0.00;0.00;3028332.76;2202861.80;12181262.09;0.00;16473188.44;231109.35;0.00;9030177.98;0.00;0.00;0.00;0.00;502146.63;0.00;0.00;2089371.94;0.00;0.00;1924986.70;608605.25;4137704.23;2045744.72;1934909.34;0.00;0.00;9381205.58;0.00;0.00;0.00;3322831.63;2668544.46;17594777.32;0.00;19873083.76;287446.10;0.00;10333731.43;0.00;0.00;0.00;0.00;531365.75;0.00;0.00;2252904.51;0.00;0.00;1729576.60;904085.23;5626822.49;0.00;1.41;1.14
290590;Campo Alegre de Lourdes - BA;29812.0;1266828.30;0.00;0.00;6805904.63;0.00;0.00;0.00;693396.82;0.00;8929333.58;0.00;23271835.09;0.00;0.00;129809.84;0.00;0.00;0.00;0.00;46435.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;204004.49;0.00;1255135.10;0.00;0.00;8213343.28;0.00;0.00;0.00;726683.07;0.00;9735462.48;0.00;27394832.22;0.00;0.00;280734.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;210783.00;0.00;1.00;1.22
260200;Bodocó - PE;36783.0;1662187.26;0.00;0.00;6977523.90;0.00;0.00;0.00;2587879.76;4818951.39;11035274.64;0.00;30352726.32;1482904.72;0.00;4873196.85;30444.81;331748.60;62982.13;12232.25;1084197.52;0.00;0.00;2203079.71;0.00;0.00;131872.00;3880.00;153860.35;0.00;1830217.85;0.00;0.00;4699868.20;0.00;0.00;0.00;2238832.73;4318320.83;10808533.93;572583.77;27647394.71;1197928.98;0.00;4569286.38;0.00;7800.00;147184.57;0.00;1549762.05;0.00;0.00;1071398.41;0.00;0.00;235339.74;1178835.14;0.00;3224288.19;1.46;1.35
412580;São Pedro do Ivaí - PR;10664.0;723611.49;147406.54;0.00;2873338.31;27967.95;0.00;0.00;1163368.90;0.00;5068374.05;0.00;5758542.04;253957.84;0.00;753126.97;0.00;0.00;195000.00;0.00;615483.56;0.00;0.00;0.00;0.00;0.00;1327438.48;682212.88;1314443.77;0.00;0.00;209031.52;0.00;3898137.23;31802.82;0.00;0.00;1275145.44;0.00;6206641.87;0.00;6478092.54;0.00;0.00;1264168.23;0.00;0.00;332000.00;0.00;1127422.87;0.00;0.00;0.00;0.00;0.00;1616935.61;426357.57;926821.79;0.00;1.37;1.10
220342;Domingos Mourão - PI;4292.0;394684.86;0.00;0.00;1711822.96;0.00;0.00;0.00;464032.75;217572.78;1666388.30;0.00;3711618.01;4625.00;0.00;352526.78;0.00;204256.05;0.00;0.00;35263.91;0.00;0.00;17020.39;330.46;39119.22;109141.17;18693.40;50995.90;0.00;420623.95;0.00;0.00;1911582.22;0.00;0.00;0.00;664611.73;190358.22;1849284.31;0.00;4616612.91;22350.00;0.00;459999.38;0.00;197396.00;0.00;0.00;67382.22;0.00;0.00;39536.40;1092.63;33499.61;209551.10;6257.96;49629.42;0.00;1.13;1.01
354600;Santa Branca - SP;14395.0;936966.06;0.00;0.00;4238195.87;0.00;0.00;0.00;1626127.39;0.00;8271649.46;0.00;12931136.00;339325.42;0.00;2778483.92;0.00;1430237.59;1825.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;563026.33;257585.61;0.00;0.00;1160178.83;0.00;0.00;4621621.77;0.00;0.00;0.00;1967318.23;0.00;7299652.81;0.00;14333644.81;444771.07;0.00;3663886.62;359621.13;1550973.97;26251.76;0.00;77350.00;0.00;0.00;0.00;0.00;0.00;456462.50;333272.07;0.00;0.00;1.16;1.16
520380;Britânia - GO;5724.0;702133.02;50925.58;0.00;3362181.31;0.00;17547.01;0.00;600996.14;0.00;4687025.41;0.00;3053230.92;8625.27;0.00;1806381.84;0.00;0.00;66073.88;0.00;6394.09;0.00;0.00;255005.59;0.00;0.00;172725.56;182464.59;0.00;0.00;778052.11;34954.61;0.00;3160435.52;0.00;36577.95;0.00;761647.42;0.00;5088706.27;0.00;3899525.82;0.00;0.00;1720054.26;0.00;0.00;84249.16;0.00;110569.90;0.00;0.00;285262.69;0.00;0.00;320068.18;285621.14;0.00;0.00;1.33;1.12
211027;Santo Amaro do Maranhão - MA;14828.0;0.00;0.00;4754.70;3163187.85;0.00;42310.44;0.00;798372.58;66958.64;4610542.16;0.00;9580118.07;141832.98;0.00;235765.76;0.00;0.00;1060.00;0.00;142969.23;0.00;0.00;104964.22;0.00;256937.20;662316.63;121405.83;111691.56;0.00;0.00;0.00;0.00;3585641.68;0.00;41343.56;0.00;942156.58;79253.88;5188185.91;0.00;13267095.08;168116.00;0.00;288566.63;0.00;0.00;0.00;0.00;71272.00;0.00;0.00;96892.43;1050.00;294787.03;0.00;79280.00;261886.27;0.00;1.09;1.23
311787;Confins - MG;6336.0;916741.53;320865.25;0.00;5597553.76;0.00;50374.09;0.00;1067514.44;238782.64;4615572.45;0.00;6773732.10;844613.64;0.00;2253982.50;0.00;19592.36;7960.00;0.00;0.00;0.00;0.00;0.00;0.00;52395.98;955248.81;101421.98;0.00;0.00;1506655.67;395163.22;0.00;7140131.20;0.00;52501.92;0.00;981601.28;306849.57;7436323.41;0.00;6816991.25;857789.67;0.00;2136854.75;0.00;111245.67;44631.52;0.00;0.00;0.00;0.00;0.00;44003.80;0.00;1061828.31;336442.68;0.00;0.00;1.53;1.20
355000;São Luís do Paraitinga - SP;10721.0;694234.56;0.00;0.00;3078678.54;150373.21;0.00;0.00;845518.98;0.00;5253479.29;0.00;11769920.11;0.00;0.00;5139349.97;0.00;0.00;0.00;0.00;244227.85;0.00;0.00;2399681.60;0.00;0.00;1451698.35;129795.26;0.00;0.00;888108.03;0.00;0.00;2986683.21;0.00;281877.38;0.00;1011987.73;419798.08;5905933.68;0.00;12319429.28;690943.84;0.00;2903633.86;0.00;0.00;0.00;0.00;273218.73;0.00;0.00;2678315.71;0.00;0.00;1434567.41;114106.74;59332.57;0.00;2.17;1.48
241500;Vila Flor - RN;3056.0;474991.85;0.00;0.00;2220766.16;0.00;0.00;0.00;250719.47;0.00;2512187.50;0.00;2478601.37;155021.69;0.00;744447.33;0.00;0.00;56518.09;0.00;54897.88;0.00;0.00;28200.00;0.00;0.00;67557.21;28877.55;86313.98;0.00;579592.90;0.00;0.00;2076673.23;0.00;0.00;0.00;384642.88;0.00;2996718.22;0.00;2630646.29;289842.82;0.00;843062.07;0.00;0.00;48265.30;0.00;96123.27;0.00;0.00;29599.99;0.00;0.00;213964.33;38907.24;57958.76;0.00;1.25;1.00
211240;Turiaçu - MA;34554.0;0.00;129728.00;0.00;1958459.88;0.00;0.00;0.00;442143.15;0.00;6110504.26;107772.17;16054779.95;299288.70;0.00;2817787.17;0.00;500219.30;0.00;0.00;42900.00;0.00;0.00;0.00;54157.00;48167.43;1484121.95;0.00;399491.73;0.00;0.00;0.00;0.00;5892066.35;0.00;0.00;0.00;1484138.34;0.00;11630182.26;0.00;37375254.43;17243.40;0.00;0.00;0.00;2849239.96;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1065359.30;0.00;31969.43;0.00;1.30;1.39
411210;Jandaia do Sul - PR;21057.0;827110.47;444330.15;0.00;4096527.42;0.00;341789.59;0.00;1561796.17;0.00;8543833.35;0.00;6659084.69;418408.28;0.00;7881504.76;0.00;0.00;0.00;0.00;179369.90;0.00;153857.26;0.00;0.00;0.00;1295688.73;161114.51;689981.90;2340267.42;0.00;353686.43;0.00;6458588.71;156000.00;319177.27;0.00;1693633.22;0.00;11439453.70;0.00;8694525.81;304902.31;0.00;9437420.68;0.00;5496766.12;78955.20;0.00;623062.74;0.00;232435.83;10887.27;0.00;0.00;1785278.27;118141.17;584784.56;2401591.78;1.89;1.31
150277;Curionópolis - PA;17983.0;1651644.43;0.00;0.00;7004906.65;0.00;0.00;0.00;950567.77;54468.00;8577943.78;0.00;16907295.52;752050.12;0.00;10143786.94;1684447.24;0.00;182738.40;0.00;28478.00;0.00;71205.00;0.00;0.00;0.00;3573155.79;0.00;318864.85;0.00;1709241.49;0.00;0.00;8140861.32;0.00;0.00;0.00;853245.23;59966.16;8895688.62;0.00;18932322.76;824507.52;0.00;8536129.39;841280.30;0.00;288826.13;0.00;52000.00;0.00;94511.84;0.00;0.00;0.00;3688265.18;0.00;295431.47;0.00;1.69;1.36
170825;Fortaleza do Tabocão - TO;2527.0;430224.91;0.00;0.00;1803389.46;0.00;0.00;0.00;387400.74;0.00;1811490.15;0.00;3035946.65;0.00;0.00;708171.87;0.00;0.00;29577.92;0.00;44669.76;0.00;0.00;0.00;0.00;0.00;31045.84;636589.57;276247.94;0.00;444555.09;0.00;0.00;2220691.02;0.00;0.00;0.00;490210.38;36199.53;1920075.02;0.00;3434308.99;0.00;0.00;593849.32;0.00;0.00;64156.48;0.00;51066.78;0.00;0.00;0.00;0.00;0.00;5858.43;62582.41;224229.39;0.00;1.45;1.05
291950;Livramento de Nossa Senhora - BA;45236.0;2053721.79;0.00;0.00;4264994.50;0.00;34056.61;0.00;1169824.69;48184.48;17405662.06;185257.99;21391121.23;548760.57;0.00;8170965.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000.00;788343.42;890364.97;378548.53;1009671.67;0.00;2233494.31;0.00;0.00;4331331.29;0.00;9490.40;0.00;1494136.41;48458.05;20365830.05;560880.70;23920226.99;662479.28;0.00;7991492.44;613335.89;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;182065.00;1113531.54;496176.57;1006920.25;0.00;1.15;1.22
310220;Alvarenga - MG;4395.0;570800.65;0.00;0.00;1731155.95;0.00;42230.58;0.00;197648.46;452204.11;2710491.75;0.00;1953955.33;0.00;0.00;1136212.52;0.00;285546.89;9227.00;0.00;138628.06;0.00;0.00;0.00;0.00;0.00;635447.94;480167.82;114100.23;0.00;593993.91;0.00;0.00;2312841.39;0.00;36143.09;0.00;264158.87;483133.89;2809228.48;0.00;2353429.58;0.00;0.00;765966.98;0.00;41874.07;6916.39;0.00;113490.47;0.00;0.00;0.00;0.00;0.00;1453655.78;513996.03;229688.90;0.00;1.42;1.09
291140;Glória - BA;16003.0;982650.28;0.00;148947.46;10728399.19;0.00;0.00;0.00;447984.42;0.00;6516786.94;0.00;12427898.35;512627.28;0.00;325271.18;0.00;2249062.59;205965.00;0.00;20015.03;0.00;0.00;0.00;0.00;0.00;235415.62;1494340.28;389447.94;0.00;1112428.03;0.00;148375.14;11714705.48;0.00;0.00;0.00;383334.10;0.00;7550580.49;0.00;13215278.57;540386.11;0.00;87685.11;0.00;2500000.00;0.00;0.00;67800.22;0.00;0.00;0.00;0.00;0.00;509972.38;923226.90;491267.23;0.00;1.66;1.19
270670;Penedo - AL;63595.0;1083318.60;633526.21;0.00;14040408.13;0.00;0.00;0.00;2807696.82;0.00;15848844.36;0.00;32039299.08;4975998.19;0.00;13710962.88;0.00;5949524.89;0.00;0.00;1716037.11;0.00;0.00;585115.38;0.00;485248.81;62768.95;233135.71;251585.95;0.00;0.00;838174.48;0.00;14078766.06;0.00;0.00;0.00;4071738.02;0.00;35850518.13;0.00;30248555.92;4910812.28;0.00;10003219.98;0.00;7141900.70;1382149.54;0.00;2325064.63;0.00;449331.54;0.00;955018.18;919776.59;50839.22;74915.70;1485537.16;35417.41;1.69;1.36
311360;Careaçu - MG;6604.0;635288.52;0.00;0.00;1532260.87;0.00;23608.13;0.00;407003.44;492768.32;3075244.23;123763.06;3489480.56;433807.40;0.00;1116582.93;0.00;62814.12;0.00;0.00;97161.72;0.00;0.00;0.00;50518.84;0.00;300339.85;23171.46;368245.40;0.00;715154.60;0.00;0.00;2498089.64;0.00;40747.61;0.00;483583.15;487899.30;2547634.51;129353.82;3507231.50;418266.94;0.00;1449290.80;0.00;27163.30;0.00;0.00;542970.97;0.00;0.00;0.00;59633.26;0.00;1167425.76;145207.07;462864.26;0.00;1.43;1.08
410685;Cruzmaltina - PR;3185.0;0.00;65842.72;0.00;2021915.69;0.00;0.00;0.00;501063.50;0.00;2185674.21;0.00;2151562.83;0.00;0.00;780177.53;0.00;0.00;0.00;0.00;348203.96;0.00;0.00;0.00;0.00;0.00;664148.25;89855.23;126432.81;0.00;879.17;51851.86;0.00;2183634.51;0.00;0.00;0.00;703608.95;0.00;3149248.52;0.00;3045737.71;0.00;0.00;1088574.35;0.00;0.00;100000.00;0.00;233097.66;0.00;13356.00;0.00;0.00;0.00;1274441.90;134509.08;144064.11;0.00;1.28;1.11
291735;Jaborandi - BA;9417.0;1424923.16;6111.68;0.00;2506133.85;0.00;59851.99;0.00;1167363.70;575710.09;8956428.51;0.00;6589070.41;458802.16;0.00;1286826.56;0.00;677697.16;0.00;0.00;388756.99;0.00;0.00;0.00;0.00;43044.50;519448.69;21309.72;283183.51;0.00;1602570.85;2427.70;0.00;2513099.51;0.00;89118.08;0.00;1562641.42;645272.80;8773451.32;0.00;8809906.97;757368.52;0.00;2951507.26;15049.92;905538.37;0.00;0.00;353296.92;0.00;0.00;0.00;0.00;266483.75;3180287.06;260163.53;129850.08;0.00;1.31;1.03
351570;Ferraz de Vasconcelos - SP;180326.0;0.00;0.00;2389812.46;27447566.37;0.00;6429551.94;0.00;10293009.62;2292928.73;39435240.33;1500.00;98446084.84;3246307.83;0.00;39520550.26;1537019.63;28000.00;399792.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3875535.41;1673590.96;9020745.08;0.00;7526152.20;0.00;2570285.66;21971064.18;0.00;9009005.26;0.00;11918815.54;0.00;39183152.12;15000.00;105793265.57;2182075.30;0.00;49865472.03;5531979.38;278162.53;0.00;713603.43;872563.72;0.00;0.00;921521.79;0.00;0.00;0.00;1931163.01;10765991.48;0.00;1.50;1.29
350100;Altinópolis - SP;16137.0;1113274.00;3960.00;146858.61;4371127.80;0.00;0.00;0.00;1432885.00;0.00;12904844.05;0.00;15731563.62;251788.91;0.00;5957235.08;8256798.61;2235068.59;38194.89;0.00;1205065.38;0.00;0.00;730.23;0.00;0.00;368309.03;230863.54;1950533.05;1270203.33;0.00;6361.28;371643.27;3571185.99;0.00;0.00;0.00;1515797.71;0.00;16396096.65;0.00;17328332.87;345178.32;0.00;5290581.45;7088258.76;3847763.90;55457.11;0.00;1037869.35;0.00;0.00;11105.26;0.00;0.00;628394.81;292975.31;517747.49;0.00;2.13;1.22
352300;Itapura - SP;4629.0;778690.57;0.00;0.00;3291009.96;0.00;0.00;0.00;960980.05;1572738.04;4286325.88;9196.94;4238498.15;231081.66;0.00;1542762.01;3022847.75;561037.87;0.00;0.00;10461.09;0.00;0.00;56086.30;0.00;0.00;461051.24;30606.08;991943.33;0.00;818615.60;0.00;0.00;3314091.48;0.00;0.00;0.00;1169479.09;1666168.83;4080012.58;6231.57;5025722.31;273149.13;0.00;2280357.77;2671225.84;686597.61;0.00;0.00;280030.38;0.00;0.00;60424.57;0.00;0.00;307293.38;344396.33;508149.86;718731.26;2.25;1.13
353470;Ourinhos - SP;108674.0;5332487.80;780286.71;0.00;38835003.78;0.00;217825.51;0.00;6621107.89;20370611.37;59456930.85;0.00;63251348.03;5005191.72;0.00;30051011.05;0.00;12052203.12;1529445.32;0.00;460261.31;0.00;201741.90;0.00;0.00;2387334.43;873434.30;3337341.97;11922559.55;10269124.15;5639090.00;827374.21;0.00;33270323.67;0.00;813857.33;0.00;7463775.86;22656897.05;70092769.59;0.00;67250543.80;5176282.91;0.00;28280930.94;0.00;16638377.43;1870604.86;0.00;1004075.37;0.00;19443.41;0.00;0.00;3579403.70;854311.78;2955159.71;13117951.38;11079034.50;1.22;1.16
241350;Serrinha - RN;6620.0;534785.93;15465.26;0.00;2675714.40;0.00;0.00;0.00;691225.25;0.00;3360400.75;0.00;6562857.22;203805.55;0.00;11354.88;0.00;30702.00;0.00;0.00;84535.32;0.00;0.00;0.00;0.00;23054.00;20620.23;45810.38;427742.80;0.00;560647.95;0.00;0.00;3437127.87;0.00;0.00;0.00;715250.79;0.00;3908494.92;0.00;6819693.05;318566.27;0.00;129591.49;0.00;0.00;182832.56;0.00;1700.00;0.00;0.00;0.00;0.00;0.00;0.00;9455.53;179835.43;0.00;1.20;1.13
270135;Campestre - AL;6925.0;561605.77;0.00;0.00;7407578.91;0.00;0.00;0.00;620380.83;0.00;976203.55;0.00;5968203.81;700063.60;0.00;1532983.95;0.00;120658.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;380345.24;25276.40;0.00;596031.87;0.00;0.00;5890396.24;0.00;65050.39;0.00;421548.35;0.00;1607276.98;0.00;6645437.84;589520.48;0.00;1512874.77;0.00;5264.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;41478.48;82730.85;0.00;1.68;1.15
150810;Tucuruí - PA;103619.0;5776743.96;0.00;0.00;30282217.96;0.00;28560.00;0.00;8631698.81;613741.31;53029250.50;0.00;84348655.68;1986430.52;688061.26;10950042.11;29874.30;19743987.20;9594.84;0.00;7071980.49;0.00;0.00;33700.00;0.00;0.00;1438384.28;376670.29;7901883.49;0.00;5964018.36;0.00;0.00;68370214.93;0.00;0.00;0.00;16615561.59;3646150.40;65109722.57;0.00;94531849.97;2685458.53;29952.00;15026021.58;103544.78;18800480.52;194214.86;0.00;10291963.52;0.00;0.00;2765697.59;0.00;0.00;0.00;2992793.29;6999417.45;0.00;1.30;1.23
172025;São Salvador do Tocantins - TO;3030.0;399588.27;0.00;0.00;1215923.31;0.00;0.00;0.00;460852.98;459760.71;2131493.45;71784.91;2511057.59;3532.91;0.00;651319.17;0.00;16696.56;23015.80;0.00;218061.01;0.00;0.00;95453.48;0.00;0.00;595189.55;37660.55;0.00;0.00;427022.44;0.00;0.00;1283658.87;0.00;0.00;0.00;575547.40;275335.76;2166067.59;81456.50;2974720.03;1464.99;0.00;631743.92;0.00;3740.00;5930.00;0.00;293316.34;0.00;0.00;336920.05;0.00;0.00;526222.69;57342.09;0.00;0.00;1.37;1.08
291220;Ibicoara - BA;19071.0;1500847.56;0.00;0.00;4613878.69;0.00;0.00;0.00;511886.92;85930.18;8450920.80;0.00;16362105.49;561268.93;0.00;4206720.91;0.00;0.00;0.00;0.00;287612.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;961394.16;0.00;1687659.44;0.00;0.00;5188200.74;0.00;0.00;0.00;1138600.03;0.00;8930168.19;0.00;16512737.99;188220.00;0.00;4865538.93;0.00;0.00;528155.67;0.00;293352.16;0.00;0.00;0.00;0.00;0.00;133619.00;66168.39;0.00;0.00;1.12;1.19
352410;Ituverava - SP;40552.0;3714840.08;0.00;0.00;12167689.76;0.00;0.00;0.00;3175438.19;6453149.46;22099104.46;0.00;29208760.84;586764.15;0.00;2397675.33;0.00;10132353.06;159179.84;0.00;0.00;0.00;16295.33;287006.36;0.00;0.00;500582.71;55578.64;726102.08;9244419.65;3257410.81;0.00;0.00;12174694.21;0.00;127380.00;0.00;4320201.72;8284030.81;26090746.28;0.00;32183310.52;793768.54;0.00;8258473.73;0.00;7805138.60;269997.64;0.00;821.00;0.00;109150.37;323320.13;0.00;0.00;917930.96;818884.56;1791411.48;12994066.90;1.26;1.12
355360;Tapiratiba - SP;13091.0;817003.45;0.00;0.00;2137722.34;0.00;800525.39;0.00;1146288.82;1334975.34;6896510.26;0.00;10458175.55;171119.01;0.00;4297665.01;18806.59;724038.36;0.00;0.00;30683.64;0.00;2129.05;0.00;0.00;0.00;745386.21;282948.55;969691.67;0.00;0.00;0.00;0.00;2298815.39;0.00;869955.49;0.00;1157082.15;481281.70;8070419.71;0.00;9304410.81;216742.23;0.00;1816413.31;9800.77;1064417.96;0.00;0.00;106789.29;0.00;103886.11;0.00;0.00;0.00;903802.10;343366.41;979558.46;0.00;1.21;1.15
