##Cod.IBGE;UF;Instituição;População;01 - Legislativa;02 - Judiciária;03 - Essencial à Justiça;04 - Administração;05 - Defesa Nacional;06 - Segurança Pública;07 - Relações Exteriores;08 - Assistência Social;09 - Previdência Social;10 - Saúde;11 - Trabalho;12 - Educação;13 - Cultura;14 - Direitos da Cidadania;15 - Urbanismo;16 - Habitação;17 - Saneamento;18 - Gestão Ambiental;19 - Ciência e Tecnologia;20 - Agricultura;21 - Organização Agrária;22 - Indústria;23 - Comércio e Serviços;24 - Comunicações;25 - Energia;26 - Transporte;27 - Desporto e Lazer;28 - Encargos Especiais;Despesas (Intraorçamentárias)
251385;PB;Santo André;2553;568519.12;0;0;3139462.97;0;0;0;569241.68;0;2659547.10;0;3029059.60;2474.00;0;0;0;48161.88;37686.66;0;348570.83;0;0;0;8528.00;0;0;6471.60;399154.65;0
500755;MS;Santa Rita do Pardo;7582;1418236.30;201770.64;0;4432551.18;0;0;0;1685403.97;102440.00;6441924.08;0;8718534.51;159022.33;0;3310160.50;0;0;0;0;136267.90;0;0;0;0;0;397108.06;39896.11;31104.76;0
250115;PB;Areia de Baraúnas;1894;491056.25;0;0;1648080.08;0;0;0;533034.64;756414.78;1935040.09;0;2852022.25;92564.40;0;125061.98;0;0;0;0;514451.72;0;0;0;0;0;0;305379.33;83728.34;0
260900;PE;Macaparana;24904;1591688.25;0;0;4502835.45;0;52.00;0;1562347.00;6408478.19;10983408.11;16600.00;15576088.01;1050968.98;0;3077939.26;0;6000.00;99238.09;0;303926.21;0;0;0;0;0;546354.83;82504.77;0;0
260090;PE;Amaraji;22600;1308565.49;51555.63;0;4845457.45;0;0;0;1058378.26;6099416.33;9308931.96;0;15171742.52;169121.07;0;3671815.70;0;0;1057119.51;0;553576.19;0;0;0;0;0;0;384106.00;564048.00;0
170200;TO;Araguaçu;8822;983221.82;0;168020.00;4160256.82;0;0;0;634238.39;0;3900283.32;147850.35;7015640.29;279800.22;0;1156665.33;0;5100.00;274560.47;0;681320.81;0;0;0;20152.30;0;1076844.82;113353.62;236910.17;0
430270;RS;Butiá;21163;1677922.34;0;0;5091375.64;0;1500.00;0;1766797.85;0;10088198.69;10789.65;14512709.13;240629.33;0;3967540.19;0;0;10494.50;0;885942.72;0;8500.00;8904.39;0;0;1098520.65;131598.23;2042856.59;0
431780;RS;Santo Augusto;14357;1063351.35;0;0;5909930.62;0;580.00;0;1463876.24;2863511.05;6454929.35;0;9272867.29;170347.72;0;2425554.00;62041.10;157375.55;280158.50;0;531568.05;0;2790.00;7531.00;0;0;1121882.31;843494.27;637872.34;2655808.54
430630;RS;David Canabarro;4837;499159.47;0;0;2107436.28;0;34967.54;0;326187.00;0;3743141.24;0;3092150.64;106645.67;0;553157.63;0;68889.35;102565.89;0;871654.64;0;61949.49;0;21745.91;0;953142.96;734005.97;348835.84;0
520455;GO;Caldazinha;3582;641208.91;0;0;1709324.40;0;29259.88;0;676236.76;577121.34;2063204.71;92209.69;3867777.71;4407.36;0;840043.17;102.70;0;200933.47;0;295834.25;0;0;0;0;0;354202.85;16786.61;100240.51;0
210950;MA;Riachão;19926;0;0;0;5492029.39;0;0;0;1603741.40;333541.15;8829263.67;0;20434853.20;704217.71;0;1199788.83;0;2279619.69;0;0;316612.70;0;0;155338.00;54645.03;601568.87;1314777.47;90335.29;0;0
521180;GO;Jaraguá;46048;2551477.11;11872.91;0;9608615.01;0;975392.73;0;2212793.47;7589050.02;16491358.73;0;23518582.01;356854.15;0;8702681.26;0;0;355156.93;62249.09;587703.35;0;84762.38;172576.59;0;0;1332320.53;349322.76;1475682.10;0
350220;SP;Angatuba;23917;0;0;0;6697864.43;0;0;0;3793865.09;0;17834737.46;0;23406966.36;2548167.65;0;5491685.18;1055637.62;144143.12;0;0;257585.39;0;0;0;0;0;877037.21;631893.08;3209386.51;0
150345;PA;Ipixuna do Pará;56613;2199177.05;0;0;9348576.38;0;2003467.76;0;2885696.07;0;14200028.29;0;36566198.86;661303.01;0;3172327.96;0;1809505.04;885149.47;0;1155096.82;0;0;0;0;491712.60;6687410.73;0;1532655.15;0
412480;PR;São João;10743;726000.85;0;0;3726948.03;0;0;0;1442152.39;0;8452787.64;0;11614523.74;686560.09;0;3232703.88;414809.37;0;259440.52;0;628970.44;0;23513.27;0;0;0;4903245.14;266006.98;1287137.43;0
220010;PI;Agricolândia;5087;439299.21;0;0;1956282.02;0;0;0;458717.92;276316.97;3206445.66;0;3466695.99;197037.01;0;498365.43;0;142332.78;0;0;323901.56;0;0;0;0;27147.57;32461.00;217131.97;0;0
316610;MG;Senhora do Porto;3598;591923.83;67372.52;0;1682866.53;0;19304.90;0;919224.21;915332.57;2801265.80;0;2896153.94;343566.32;0;695829.48;0;19302.92;57957.36;0;401338.04;0;0;47529.22;32461.14;140066.28;233757.17;90773.78;135195.81;386079.33
261580;PE;Tupanatinga;26172;1450884.19;0;0;4056117.26;0;0;0;3720900.08;3567915.41;8327321.43;0;29150493.36;1337428.98;0;1657466.29;0;283943.26;0;0;1051293.46;0;0;0;0;0;590017.52;156198.73;1662595.42;0
311450;MG;Carmópolis de Minas;18416;1402524.24;286703.55;0;7174413.78;0;34369.29;0;1228274.68;838084.43;10506966.16;0;9531166.21;450403.12;0;252522.45;0;3887188.78;0;0;0;0;0;0;0;0;532045.84;18200.00;342432.18;0
261320;PE;São João;22284;1168341.51;0;0;5493209.30;0;0;0;1725227.71;4439354.03;10367007.05;0;17127726.44;386076.00;0;1179374.88;0;44654.12;0;0;642032.35;0;62026.78;0;0;0;0;13471.00;1002933.19;2314742.39
510285;MT;Castanheira;8379;764897.23;0;0;2194880.72;0;0;0;793230.09;813292.14;4329761.21;0;5989295.35;700.00;0;523458.05;0;589920.39;0;0;412298.54;0;0;0;0;46326.20;4376439.40;427550.00;181982.31;731036.95
510125;MT;Araputanga;15926;1531545.09;0;0;4673983.18;0;0;0;1160318.58;1549907.20;9454552.77;0;8212683.23;280265.19;0;5550650.72;0;0;10885.80;0;535447.95;0;0;368813.82;0;0;0;507837.45;271288.48;1424995.50
430240;RS;Bom Retiro do Sul;12058;1025093.75;0;0;2556144.84;0;0;0;585762.68;0;4641702.23;0;8790132.04;159592.00;0;1691994.95;0;574994.01;68653.49;0;1000375.29;0;30337.36;0;0;470945.20;2086457.66;493610.91;865668.88;0
220570;PI;Luís Correia;29415;1429710.85;0;0;6008065.11;0;0;0;1213727.06;3675685.70;11367220.94;884.00;24015828.56;125935.00;0;2642066.66;0;0;20800.00;0;107191.32;0;0;253081.69;0;0;0;356207.92;2065093.37;0
420650;SC;Guaramirim;39869;2100090.49;0;0;8834367.13;0;669926.93;0;4567009.04;0;30396258.21;0;28890899.08;670010.43;136274.29;5063683.51;47144.29;5272933.33;397068.42;0;1251565.36;0;136473.92;668684.52;0;0;6074880.30;1517446.91;4299914.48;131853.94
316245;MG;São João das Missões;12539;904440.00;149724.39;0;2684937.67;11573.38;29705.44;0;923574.10;949476.39;5224711.95;0;6216960.48;618402.50;0;2397164.43;277849.60;0;23800.00;0;326496.71;0;0;0;18477.31;0;180635.04;241906.44;697127.63;540529.05
250930;PB;Mataraca;8088;1026558.53;0;128584.16;6277290.68;0;0;0;554021.80;0;6517902.98;290198.87;8830046.66;617858.45;55206.56;442098.41;0;0;0;0;359362.76;0;0;0;0;0;0;161576.59;0;0
431407;RS;Passo do Sobrado;6340;653162.95;0;0;3461063.33;0;23757.25;0;503807.39;817412.89;3897597.35;0;4707201.17;31325.12;0;51204.89;5968.30;247054.04;177255.17;0;872410.46;0;54961.63;6298.75;0;0;343604.79;99029.99;401301.29;1092809.38
411005;PR;Iguatu;2300;0;0;0;1955707.08;0;0;0;713694.32;0;3152785.99;0;2681663.51;92582.97;0;2045690.03;0;0;9019.41;0;465048.41;0;21642.14;0;0;0;507263.46;57798.32;934458.47;0
315110;MG;Pirapetinga;10787;1276363.60;132491.29;0;2107220.84;0;48418.22;0;635128.54;218918.88;7705377.57;0;6845129.76;509422.06;0;1202463.32;0;1442510.20;113911.24;0;95172.17;0;0;0;27253.65;0;547198.83;130884.56;286239.03;0
290960;BA;Crisópolis;21529;1306653.56;0;0;10333700.22;0;0;0;901338.42;0;5818492.19;0;15713616.32;415953.64;0;1946336.41;0;523579.90;0;0;178259.45;0;0;0;0;0;500820.00;24000.00;590022.79;0
314440;MG;Natércia;4807;406087.56;0;0;1123140.24;0;38213.93;0;323169.24;0;3707695.96;0;2476661.86;181333.10;0;946419.46;0;21635.17;0;0;140503.28;0;0;0;1410.00;0;626054.43;205866.08;906329.39;0
320313;ES;João Neiva;16946;1194155.23;0;0;4967934.21;0;4899.50;0;2338813.44;4063245.89;8969680.81;0;12857487.21;495115.06;0;6929749.12;0;1808854.71;130000.00;0;900640.66;0;0;0;0;0;0;710438.48;1230456.73;1860392.08
170388;TO;Carmolândia;2482;485316.90;160126.02;0;4257311.00;0;2393.16;0;602259.21;0;785251.29;0;2162965.18;119195.74;0;147383.75;0;0;2405.00;0;29430.00;0;0;0;0;0;90255.84;213954.31;245531.12;0
230770;CE;Maranguape;122020;4707786.86;0;0;23971794.67;0;0;0;7222277.59;9765815.67;45284984.19;0;64357339.77;3775361.25;0;9692913.32;0;66092.80;2116426.42;212966.50;224408.79;0;0;682.80;0;0;2216289.22;788260.57;890633.13;3325149.67
241380;RN;Taboleiro Grande;2494;0;0;0;1980232.56;0;0;0;512608.43;0;2360498.43;0;3351625.55;68330.00;0;1345672.69;0;0;0;0;358105.03;0;0;0;0;0;76017.84;0;69927.14;0
316030;MG;Santo Antônio do Jacinto;12024;914670.60;89100.00;28178.68;2224008.44;0;29425.72;0;685399.14;1013375.33;5346015.99;0;7264113.34;207920.00;0;1373353.28;22479.51;0;0;0;35557.84;0;0;22000.00;0;76323.20;559337.57;20181.30;365252.16;0
500295;MS;Chapadão do Sul;21948;4022823.36;613726.66;0;21728390.89;0;658721.94;0;3070371.22;1882565.10;26985256.63;0;24681513.38;449759.45;0;4260180.24;53538.58;20360.64;1634904.51;0;390589.38;0;0;38800.00;758911.65;1253014.13;1622697.52;1528453.29;1156678.35;0
230070;CE;Alto Santo;16823;1084469.76;0;0;2394754.30;0;0;0;1186062.23;78881.84;7513510.74;0;13060927.96;166770.23;0;4431220.33;734389.70;957982.23;33340.81;0;212181.79;0;0;0;0;0;141660.18;1179246.36;452799.25;0
211172;MA;Satubinha;13231;0;0;0;2949899.69;0;0;0;1152389.66;0;5677665.61;0;10933924.77;70400.00;0;866152.00;0;486626.63;0;0;0;0;0;0;0;139050.00;230675.00;715.00;297533.95;0
412402;PR;Santa Tereza do Oeste;10528;0;0;0;5024465.87;0;0;0;1374514.16;0;7223635.94;0;8713682.03;398726.62;0;3725192.45;0;0;195831.29;0;568722.44;0;138789.03;3500.00;0;0;0;477453.94;0;0
431725;RS;Santa Tereza;1781;330385.06;0;0;2282091.57;0;0;0;84548.56;0;2203377.79;0;1864464.79;93143.08;0;825.90;0;868364.10;74579.57;0;716519.89;0;132738.67;0;51258.52;114720.75;302189.57;251649.87;257356.07;0
410550;PR;Cianorte;76456;2927429.57;0;0;17289963.71;333416.89;362172.81;0;11402440.80;0;64703275.48;0;40830816.11;387624.41;0;17265687.91;0;1750000.00;4183549.55;0;883218.65;0;1961927.62;677405.46;0;0;6974805.59;2554816.77;4524187.20;13101663.16
431846;RS;São José do Herval;2201;340059.47;0;0;1603665.75;0;0;0;344804.67;779003.64;2517238.28;0;2536317.60;33030.31;0;279229.92;38940.08;173448.18;115895.76;19467.97;806377.91;0;21600.00;17738.61;0;0;898369.62;10014.39;237156.92;717307.05
260105;PE;Araçoiaba;19579;1393399.45;0;393954.10;3466205.89;0;0;0;2024647.79;919344.83;8045887.23;0;12283717.44;1650873.82;0;4245741.59;0;7965.00;0;0;120431.08;0;0;0;0;0;0;300.00;0;0
354780;SP;Santo André;707613;42034149.16;11815781.91;0;364492734.51;933689.49;47173728.10;131409.67;36461231.54;194424797.05;462463674.20;5004910.76;333518399.89;17894350.60;5905421.45;114319831.58;69593530.18;219649418.94;95489172.60;0;968121.86;0;0;0;0;0;83933087.01;17952050.45;15578959.06;135646517.29
520470;GO;Campinorte;11940;0;0;0;2719635.40;0;160972.18;0;1174828.56;1121840.68;5458080.60;0;6631353.66;0;0;1595649.19;383783.66;0;112891.90;0;236532.58;0;0;0;0;0;1864532.16;305291.95;799174.70;0
130185;AM;Iranduba;45250;2467797.65;0;0;14592587.62;0;0;0;1886226.73;2230382.27;14918367.18;0;46678684.66;401302.83;0;3336396.26;0;971495.15;447667.99;0;562484.21;0;0;118030.00;0;0;0;265904.74;0;0
310980;MG;Cachoeira Dourada;2645;1532895.72;0;306142.46;4291294.82;0;18534.09;0;1337288.77;2355275.18;4430345.10;0;4054162.77;356337.24;0;1847340.61;40073.02;616725.64;0;0;356817.24;0;0;470481.91;0;0;1130219.41;246429.88;253111.85;1806907.15
310830;MG;Borda da Mata;18481;976501.79;0;0;4390916.83;0;55890.82;0;2270448.18;0;8886905.72;0;10818920.99;75561.63;0;2506084.59;0;4669.86;0;0;0;0;0;95943.73;34356.40;0;1141794.67;1260850.43;827136.67;0
150580;PA;Portel;57205;2315985.37;0;0;10351241.88;0;655.00;0;3179376.11;4404746.43;15320045.81;0;70228885.14;0;0;5615528.78;0;0;121853.13;0;1303860.28;0;0;0;0;420564.97;304677.48;31653.31;1788998.66;0
315000;MG;Pescador;4284;665292.26;201679.72;0;2160917.50;18955.05;12820.45;0;556602.09;476914.58;3500037.39;132647.09;2852982.62;9686.16;0;615775.21;224973.01;0;30.00;0;83727.21;80.00;0;171172.84;0;11932.36;234887.42;75488.86;350766.57;0
241350;RN;Serrinha;6568;620970.30;0;0;3586438.70;0;0;0;707023.68;0;6030989.34;0;6960886.64;300087.66;0;256826.14;0;0;121776.29;0;141035.00;0;0;0;0;0;0;23789.38;297830.73;0
291320;BA;Ibotirama;27405;1744568.28;0;0;4819205.82;0;0;0;1654504.06;0;11758572.50;0;19161342.47;466687.99;0;13131104.02;0;0;84670.93;0;1332368.76;0;0;0;0;979126.95;23427.46;432929.76;1900804.21;0
350780;SP;Brodowski;23134;1786395.23;77084.63;0;7210238.70;0;0;0;2183386.19;1188258.77;15358029.55;0;21175092.71;327271.92;0;3278396.33;0;6795290.99;0;0;27748.46;0;0;0;0;0;68673.73;361692.23;5720156.12;0
241460;RN;Upanema;12853;954509.10;0;0;7274012.71;0;0;0;664555.26;0;8053331.50;0;7967166.56;47794.80;0;1175376.93;0;9942.73;0;0;108963.16;0;0;0;0;0;0;491115.17;1116507.03;0
412790;PR;Tuneiras do Oeste;8873;0;88567.84;0;2990191.31;23752.65;0;0;916496.63;0;6534371.48;90333.27;5518484.81;0;0;1062057.91;0;161134.75;147270.65;0;502545.18;0;62953.46;48223.96;0;0;2304140.13;274814.75;97908.66;0
310700;MG;Biquinhas;2652;670918.17;0;0;2050435.29;0;0;0;533089.64;582026.54;2811829.30;0;2263996.45;41650.00;0;1175758.24;0;0;0;0;252656.19;0;0;33139.90;0;0;830091.33;81237.41;0;0
354700;SP;Santa Maria da Serra;5840;400323.03;0;0;2652659.34;0;0;0;1489904.10;0;5284038.09;0;5702704.16;0;0;2174376.31;0;0;0;0;113468.45;0;61487.55;217167.18;0;0;230730.72;360588.54;98397.07;0
172015;TO;São Félix do Tocantins;1532;482968.55;0;0;1990584.60;0;0;0;675981.98;0;1967694.58;0;1829237.70;270471.45;123515.63;72542.47;0;0;710908.48;0;140705.31;0;0;192013.85;0;0;0;6756.30;122416.01;0
251274;PB;Riachão;3490;569732.76;22444.43;0;1626416.64;0;0;0;916708.57;122984.95;2213326.63;0;3833659.13;200908.98;0;788828.77;0;0;0;0;299656.75;0;0;0;0;114700.85;0;190203.02;258847.70;189923.48
291380;BA;Ipecaetá;15634;996082.66;0;0;3818286.16;0;0;0;1426373.78;842101.54;7052176.74;1400.00;18264239.51;555565.67;0;2152946.03;0;0;0;0;919448.88;0;0;0;0;0;0;117596.94;0;0
280430;SE;Muribeca;7620;679417.50;0;0;2978016.43;0;0;0;910536.82;0;3821301.14;0;7207768.09;791508.00;0;1903110.62;25780.83;0;0;0;296011.01;0;0;0;0;144346.67;0;10547.10;0;0
351710;SP;Glicério;4759;613377.12;0;0;2123956.34;0;0;0;1313713.41;85079.10;4230609.47;0;5318416.53;115059.41;0;1523199.40;0;0;60898.93;0;353076.79;0;0;0;0;0;1106648.55;169474.51;535430.52;0
351430;SP;Dourado;8890;573093.70;0;0;3840382.21;0;0;0;1531706.80;0;7839447.90;0;7512971.02;657161.24;0;2382007.88;0;0;0;0;322550.94;0;0;7917.94;0;0;734208.62;428885.63;0;0
353280;SP;Nova Aliança;6462;300471.58;0;0;1766971.61;0;0;0;538430.47;680437.53;5459255.33;11569.13;5209608.82;94083.83;0;663661.48;1823697.92;866038.95;23840.00;0;308802.25;0;0;0;0;0;715373.74;285825.28;874713.90;0
130150;AM;Envira;18422;1436205.56;0;0;7437362.90;0;1016145.53;0;490436.97;817954.98;5431224.00;0;12144587.65;335909.27;0;1834290.06;182487.53;0;0;0;129377.50;0;0;0;0;0;0;2739.00;1270175.63;0
220342;PI;Domingos Mourão;4291;448715.57;0;0;2268720.68;0;0;0;636025.29;0;2157118.30;0;4776035.29;6188.00;0;381736.79;0;17687.00;0;0;69009.98;0;0;42480.48;0;24008.60;115930.08;13480.00;121746.47;0
411915;PR;Pinhais;125808;0;62052.31;0;75861362.61;0;729053.85;0;3660101.95;0;60314545.92;4061.52;74573757.78;1027872.43;0;23727552.07;6000.00;3056170.66;12136076.91;0;527348.21;0;0;522411.08;0;0;0;677809.24;9623128.90;12106226.76
314830;MG;Paula Cândido;9630;450463.04;0;0;1914249.51;0;25514.48;0;607986.76;242792.01;5826340.97;0;4408599.42;153837.01;0;1771236.11;0;194483.73;353991.60;0;636364.48;0;0;113650.00;5370.27;0;747786.80;612294.50;65053.08;0
352810;SP;Macaubal;8006;655720.84;0;0;2936537.88;0;0;0;1155403.65;1119898.97;5135296.28;0;3022832.48;0;0;1770218.25;0;566664.72;0;0;248344.49;0;0;0;0;0;1052178.31;0;1369484.25;1191806.48
410290;PR;Bituruna;16448;0;0;0;4889055.35;0;0;0;2126527.93;496889.96;10875707.36;0;14001976.36;17953.88;0;475917.87;98248.19;0;0;0;2208113.31;0;1182.50;208283.89;0;569893.10;5241225.10;990518.66;1264093.00;0
313770;MG;Lajinha;20241;1428014.50;425765.31;0;3845642.43;32725.93;212403.50;0;725680.69;2097601.97;10048701.98;0;8672604.62;360515.44;0;1289728.63;0;954785.47;177078.78;0;380536.59;0;0;0;169227.04;706036.51;342306.56;78105.79;114692.88;0
421550;SC;Santa Cecília;16413;922709.28;0;0;3622768.48;0;38188.41;0;1174061.22;78810.63;9885802.01;0;10757570.48;44959.51;0;3326364.51;176020.77;0;0;0;513257.61;0;0;9714.90;0;0;2538849.20;231200.88;1873573.21;0
292390;BA;Pau Brasil;11031;854973.93;0;26666.66;2920437.39;0;0;0;568279.07;0;5345463.51;0;8000820.10;0;0;1033474.90;0;529605.67;122589.81;6000.00;0;0;0;0;0;0;13632.05;10844.55;1246603.69;0
521410;GO;Mutunópolis;3922;684143.92;46708.64;0;2317222.86;19091.99;0;0;669024.85;1263994.40;3456535.46;0;2778822.21;0;0;0;871362.03;0;83695.08;0;41797.65;0;0;0;98850.37;0;1065236.36;132468.76;0;0
293170;BA;Terra Nova;13537;926078.92;20000.00;0;2354283.75;0;25998.73;0;611456.98;0;4551410.70;0;9290613.53;679147.50;0;3819490.23;0;83609.34;0;0;1576.67;0;0;0;0;91117.03;184261.85;140394.18;452266.55;0
231100;CE;Poranga;12214;928416.29;0;0;9921945.70;0;0;0;395421.30;0;2394467.89;0;11041409.45;290705.65;0;183487.64;0;0;0;0;0;0;0;0;0;0;152232.42;2350.90;0;0
520080;GO;Alvorada do Norte;8499;829467.99;160.66;0;1654020.41;0;95332.64;0;893015.76;1593851.73;6091422.35;113316.18;6941130.51;33574.06;0;1879236.92;149682.10;0;0;0;421904.47;0;0;565688.06;0;109555.91;998356.81;329025.42;440222.52;0
351560;SP;Fernando Prestes;5748;633958.92;0;0;2494491.55;0;0;0;621803.70;682300.68;4976828.18;0;5646951.63;20710.53;0;1170775.82;0;0;23468.55;0;0;0;0;0;76931.46;0;1185867.78;572491.70;0;0
313250;MG;Itamarandiba;34033;1790160.98;321815.21;0;3694996.55;21230.98;75422.13;0;2672422.95;3258080.07;15260769.67;0;15580962.00;1274648.58;0;3316971.29;0;100042.71;17832.76;0;1353459.21;0;0;0;33587.58;860420.47;1017272.79;181416.37;1666919.64;4345659.16
313655;MG;José Raydan;4738;662084.27;120713.02;0;1394134.45;0;15115.08;0;533866.32;615156.17;2913191.89;0;3743197.82;106977.30;0;1958161.75;0;20319.93;157843.14;0;143502.81;0;0;295197.50;1745.69;0;81533.74;149149.24;238907.52;0
280480;SE;Nossa Senhora do Socorro;174974;8337267.70;3256637.46;977787.01;32693765.26;0;0;0;7554156.90;0;53218286.54;0;68547674.63;4063180.87;0;30635663.40;0;0;696497.05;0;13012413.83;0;0;0;3094429.17;4169613.54;5623464.05;1105081.90;0;0
352000;SP;Igaraçu do Tietê;24376;1057888.52;0;0;10817567.88;0;0;0;2435533.02;3876685.56;10789557.89;0;15939561.12;7106.82;0;1035837.17;0;4769016.64;110112.47;0;0;0;0;431661.36;0;0;0;1377351.29;649277.16;0
320270;ES;Itaguaçu;14836;1178858.67;0;0;14233392.21;0;1993584.04;0;957611.31;0;5782647.83;0;8052343.32;430284.95;0;2224826.68;0;5790263.82;0;0;676709.46;0;0;0;0;162731.75;167917.68;330092.79;223794.69;0
220710;PI;Olho D'Água do Piauí;2390;426284.05;0;0;1953325.58;0;530.00;0;436154.08;0;1494179.62;0;2687039.85;0;0;633194.88;0;8409.00;0;0;309423.00;0;0;0;0;0;86970.00;165406.86;0;0
421885;SC;União do Oeste;2751;714825.23;0;0;1760681.27;0;22888.41;0;749046.31;0;2781642.06;0;3215360.32;51534.77;0;667136.33;7982.40;0;0;0;1485592.93;0;0;0;0;0;1236053.47;433619.22;524000.28;0
240980;RN;Pedro Velho;14787;1036923.48;128657.95;0;2433751.14;0;0;0;831784.97;0;7257919.22;288098.96;12343915.33;128506.89;0;2195357.65;0;0;0;0;149556.84;0;0;67120.03;0;24012.51;0;44708.74;0;0
312030;MG;Cristália;5993;684918.95;110250.00;0;2166373.75;0;42370.83;0;689863.77;664714.49;3011428.47;0;4142990.36;221835.57;0;585200.43;17558.95;18718.13;88545.75;0;774770.78;0;0;0;18884.14;0;292368.47;140002.81;281881.13;0
500540;MS;Maracaju;42101;5020872.31;748698.30;0;20781064.11;172.70;0;0;5327651.22;6891705.50;28423602.06;0;39351362.82;759125.81;0;8701072.75;115890.45;681333.56;1118580.17;0;1443072.67;0;1125380.82;0;0;0;7376997.14;2542166.68;0;3242490.66
420005;SC;Abdon Batista;2643;602337.99;0;0;2778414.50;0;0;0;902498.78;0;3296560.69;0;3841164.07;30484.30;0;2374200.44;556688.29;3359912.96;0;0;956227.68;0;0;0;0;0;4440043.18;229916.48;487434.18;0
310560;MG;Barbacena;133972;6759827.44;0;886435.81;31318912.62;0;4223846.45;0;5858991.45;39037181.48;107082600.68;0;42595302.84;328499.59;0;9427099.34;0;22797185.92;0;0;2639323.06;0;0;0;1135066.60;9032546.99;0;695.00;4717857.81;13849440.80
352725;SP;Lourdes;2238;594474.19;0;0;2732004.53;0;0;0;1071366.91;0;3072478.79;0;3585757.63;142417.71;0;455010.69;0;0;0;0;295163.33;0;0;0;0;0;180500.88;207997.48;0;0
312800;MG;Guanhães;33297;2360954.91;421918.06;74732.90;6825914.70;17841.38;86028.91;0;1708664.33;5987137.22;23263695.39;0;17341135.42;948636.94;0;4097578.75;0;5074780.24;29018.78;0;800613.29;0;365.00;97514.79;1324.89;1129023.07;1052285.19;305873.26;563171.68;3431800.40
270300;AL;Ibateguara;15783;1053838.78;0;0;5668699.13;0;0;0;1297851.74;0;7407865.81;0;12811999.53;476941.91;0;2702820.60;0;0;108185.85;0;77332.46;0;0;0;0;0;0;69474.67;482714.65;0
521290;GO;Marzagão;2184;604531.05;0;0;961091.47;0;22619.91;0;841750.42;498053.41;1591149.82;128851.51;1539376.32;0;0;1914917.71;0;0;7750.00;0;119081.44;0;0;289943.54;0;0;139651.27;492070.29;0;0
412150;PR;Rebouças;14812;0;0;0;3258460.07;64875.10;218247.71;0;1746448.64;69200.20;7621105.22;0;9033483.71;124408.65;0;3874671.96;0;0;367461.84;0;1146053.92;0;0;60692.48;0;0;2004730.56;382146.20;713952.07;0
170930;TO;Guaraí;24892;1848200.82;0;0;5353142.02;0;0;0;2246348.87;0;10702312.50;422264.43;11531566.49;72132.74;0;406739.76;0;2830350.74;77288.44;0;215220.55;0;0;1937376.13;106546.25;927129.08;2429830.49;104531.91;819655.66;0
421335;SC;Ponte Alta do Norte;3389;559554.46;0;0;1943561.53;0;25403.09;0;404174.77;0;3644684.04;0;3306808.35;103986.59;0;2886249.38;228670.45;0;0;0;536823.46;0;170932.70;0;0;0;85000.00;39227.74;204839.81;0
430003;RS;Aceguá;4671;928112.16;428560.75;0;3549912.89;0;0;0;389446.11;0;4697127.50;0;6172671.97;122425.43;0;1680803.65;273.00;277772.05;33062.85;0;1041376.10;0;0;10021.70;0;0;779678.56;85761.42;231682.39;30000.00
317160;MG;Virgem da Lapa;14023;991021.67;85785.58;0;2642774.08;0;14985.31;0;813940.02;0;6656501.31;0;5776647.16;523073.85;0;2085633.70;9094.00;5598736.56;0;0;643502.06;0;0;38966.40;0;0;420150.53;104640.80;922644.71;0
420445;SC;Coronel Martins;2527;541249.68;0;0;1626580.85;0;22358.33;0;543981.77;0;2860102.67;0;2750734.46;0;0;1000344.19;0;0;0;0;1123130.53;0;0;0;0;0;1205026.69;167208.65;231970.54;0
210675;MA;Miranda do Norte;26979;0;0;0;12352381.00;0;0;0;3492826.99;0;21878067.98;180000.00;27597657.31;2523221.70;0;1627200.00;0;0;425934.80;0;0;0;0;40000.00;35040.00;0;1689152.83;0;0;0
290630;BA;Canavieiras;33415;1892792.67;0;0;6591351.49;0;0;0;1499971.20;0;9954311.20;0;20011678.96;1198530.39;0;3519664.48;0;20810.20;24560.00;0;173408.14;0;0;0;0;0;311295.95;687117.46;1056467.84;0
411310;PR;Kaloré;4473;0;0;0;2627227.83;0;0;0;530862.56;0;4700173.74;0;3675086.87;40571.12;0;915197.59;0;8667.29;94591.36;0;95901.58;0;0;0;0;219344.67;1598298.44;129381.71;418893.97;0
351020;SP;Capão Bonito;47498;2481778.23;0;0;13361452.91;0;0;0;5231187.04;484637.87;27682399.52;0;42627342.93;358452.86;0;16368057.64;835163.78;0;20694.71;0;1699084.93;0;0;0;0;0;1292027.92;1196488.04;498228.22;0
353600;SP;Parapuã;11110;1596614.16;0;0;3745881.92;0;0;0;954210.62;1238955.66;6170414.18;0;6207135.04;373307.66;0;4438186.49;0;0;33811.32;0;396682.16;0;0;0;0;0;306353.36;149282.15;186796.44;0
230730;CE;Juazeiro do Norte;263704;11216480.97;4450623.25;0;15362585.84;0;9959550.81;0;15527496.11;17172403.28;107064004.59;0;122982406.75;3374467.19;0;26438430.09;2180203.71;0;29035430.00;0;0;0;0;525558.06;1987.56;0;5489815.02;2644935.82;5932244.82;16143654.09
