510550;"MT";"VILA BELA DA SANTISSIMA TRINDADE";13711,00;R$ 747860,11;R$ 0,00;R$ 0,00;R$ 5214452,51;R$ 0,00;R$ 0,00;R$ 0,00;R$ 452529,85;R$ 242054,27;R$ 3019600,62;R$ 0,00;R$ 5426437,42;R$ 142544,01;R$ 0,00;R$ 395015,33;R$ 0,00;R$ 802889,37;R$ 81877,04;R$ 0,00;R$ 96443,00;R$ 0,00;R$ 0,00;R$ 93418,32;R$ 0,00;R$ 0,00;R$ 904846,00;R$ 218409,78;R$ 679561,28
510558;"MT";"MARCELANDIA";14080,00;R$ 583299,08;R$ 79404,95;R$ 0,00;R$ 2551431,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 555668,53;R$ 418948,84;R$ 4071462,41;R$ 0,00;R$ 4904282,97;R$ 38111,37;R$ 0,00;R$ 49721,20;R$ 260431,87;R$ 0,00;R$ 106674,12;R$ 0,00;R$ 299968,17;R$ 0,00;R$ 1962,92;R$ 0,00;R$ 0,00;R$ 174461,41;R$ 1393116,64;R$ 212326,76;R$ 434529,84
510560;"MT";"MATUPA";12928,00;R$ 660000,00;R$ 2680,00;R$ 0,00;R$ 2189319,01;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1220915,52;R$ 181748,61;R$ 3306374,02;R$ 0,00;R$ 5218611,23;R$ 75329,42;R$ 0,00;R$ 5982380,96;R$ 7077,80;R$ 7077,00;R$ 0,00;R$ 108856,03;R$ 207213,20;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 114957,83;R$ 1724859,61;R$ 116005,11;R$ 271329,78
510562;"MT";"MIRASSOL D'OESTE";24701,00;R$ 756627,00;R$ 99869,00;R$ 0,00;R$ 3717122,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 834370,00;R$ 0,00;R$ 3444981,00;R$ 184309,00;R$ 4745603,00;R$ 70783,00;R$ 0,00;R$ 803263,00;R$ 0,00;R$ 1025224,00;R$ 0,00;R$ 43325,00;R$ 13867,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 401912,00;R$ 309150,00;R$ 290483,00;R$ 878696,00
510590;"MT";"NOBRES";14825,00;R$ 870372,12;R$ 0,00;R$ 0,00;R$ 6129148,47;R$ 107607,03;R$ 0,00;R$ 0,00;R$ 574968,33;R$ 314130,70;R$ 3705918,05;R$ 0,00;R$ 5160083,56;R$ 0,00;R$ 0,00;R$ 1352020,59;R$ 0,00;R$ 0,00;R$ 301,50;R$ 0,00;R$ 3859,00;R$ 0,00;R$ 0,00;R$ 60757,51;R$ 0,00;R$ 0,00;R$ 0,00;R$ 91230,49;R$ 0,00
510600;"MT";"NORTELANDIA";6232,00;R$ 334310,65;R$ 0,00;R$ 0,00;R$ 1985134,90;R$ 0,00;R$ 0,00;R$ 0,00;R$ 362165,16;R$ 195158,30;R$ 1628139,15;R$ 68487,30;R$ 1742514,99;R$ 33498,97;R$ 0,00;R$ 449929,98;R$ 38466,75;R$ 0,00;R$ 0,00;R$ 0,00;R$ 18902,10;R$ 0,00;R$ 0,00;R$ 10168,83;R$ 0,00;R$ 0,00;R$ 2075,00;R$ 30552,03;R$ 91805,03
510610;"MT";"NOSSA SENHORA DO LIVRAMENTO";12302,00;R$ 416619,13;R$ 0,00;R$ 36779,38;R$ 1812517,23;R$ 0,00;R$ 0,00;R$ 0,00;R$ 164154,25;R$ 177797,54;R$ 2965662,17;R$ 2487,98;R$ 4633380,97;R$ 12403,71;R$ 0,00;R$ 2176677,98;R$ 89702,44;R$ 367093,90;R$ 0,00;R$ 0,00;R$ 226322,07;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 521540,60;R$ 181565,40;R$ 272939,73
510615;"MT";"NOVA BANDEIRANTES";12756,00;R$ 411586,27;R$ 0,00;R$ 0,00;R$ 1551840,71;R$ 0,00;R$ 0,00;R$ 0,00;R$ 263828,60;R$ 0,00;R$ 2337749,90;R$ 0,00;R$ 4863629,71;R$ 42390,44;R$ 0,00;R$ 527319,94;R$ 0,00;R$ 2711122,83;R$ 114368,23;R$ 0,00;R$ 452691,21;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1528776,28;R$ 49812,46;R$ 123508,74
510617;"MT";"NOVA NAZARE";2745,00;R$ 371565,06;R$ 0,00;R$ 0,00;R$ 1368246,71;R$ 0,00;R$ 0,00;R$ 0,00;R$ 375875,76;R$ 28093,02;R$ 1218019,96;R$ 0,00;R$ 1676863,72;R$ 18465,31;R$ 0,00;R$ 390496,73;R$ 0,00;R$ 20715,33;R$ 26474,70;R$ 0,00;R$ 60055,19;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 215222,99;R$ 86627,87;R$ 0,00
510618;"MT";"NOVA LACERDA";4855,00;R$ 424800,00;R$ 0,00;R$ 0,00;R$ 1641594,51;R$ 0,00;R$ 0,00;R$ 0,00;R$ 285912,88;R$ 0,00;R$ 1577489,55;R$ 0,00;R$ 2356892,60;R$ 0,00;R$ 0,00;R$ 732625,55;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 124225,50;R$ 0,00;R$ 0,00;R$ 352416,27;R$ 0,00;R$ 0,00;R$ 431987,69;R$ 91866,21;R$ 0,00
510619;"MT";"NOVA SANTA HELENA";3368,00;R$ 323618,04;R$ 0,00;R$ 0,00;R$ 1205278,30;R$ 0,00;R$ 0,00;R$ 0,00;R$ 174564,78;R$ 74027,67;R$ 1085167,05;R$ 0,00;R$ 1517663,18;R$ 28412,02;R$ 0,00;R$ 105804,04;R$ 21600,00;R$ 328606,06;R$ 0,00;R$ 0,00;R$ 203793,11;R$ 0,00;R$ 83625,00;R$ 0,00;R$ 0,00;R$ 137961,83;R$ 674842,21;R$ 11437,90;R$ 0,00
510620;"MT";"NOVA BRASILANDIA";4877,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2247988,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 397700,74;R$ 290726,77;R$ 1641171,48;R$ 18785,37;R$ 1591719,68;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 213979,39;R$ 0,00;R$ 0,00;R$ 38091,71;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 308322,14;R$ 0,00;R$ 24531,17
510621;"MT";"NOVA CANAA DO NORTE";12668,00;R$ 498592,00;R$ 0,00;R$ 0,00;R$ 2574422,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 348527,78;R$ 234913,63;R$ 2263529,46;R$ 162193,53;R$ 3663076,21;R$ 8022,50;R$ 0,00;R$ 1204709,44;R$ 0,00;R$ 152112,85;R$ 0,00;R$ 0,00;R$ 514042,70;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 38619,69;R$ 4095647,39;R$ 64928,71;R$ 16428,73
510622;"MT";"NOVA MUTUM";24368,00;R$ 1348678,32;R$ 0,00;R$ 94980,63;R$ 10995929,79;R$ 0,00;R$ 0,00;R$ 0,00;R$ 525003,46;R$ 0,00;R$ 7720548,26;R$ 0,00;R$ 11390029,00;R$ 76003,21;R$ 0,00;R$ 1529527,23;R$ 17535,00;R$ 211449,55;R$ 708518,70;R$ 0,00;R$ 342613,94;R$ 0,00;R$ 0,00;R$ 150000,00;R$ 0,00;R$ 182122,67;R$ 1813279,77;R$ 372955,17;R$ 371909,91
510623;"MT";"NOVA OLIMPIA";19472,00;R$ 1156102,82;R$ 0,00;R$ 0,00;R$ 3086349,50;R$ 0,00;R$ 0,00;R$ 0,00;R$ 669679,67;R$ 520996,82;R$ 5943639,09;R$ 0,00;R$ 7492939,46;R$ 85446,59;R$ 0,00;R$ 3494613,64;R$ 1360207,48;R$ 537739,35;R$ 29061,68;R$ 0,00;R$ 144710,87;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1422581,78;R$ 223128,46;R$ 300705,44
510624;"MT";"NOVA UBIRATA";7768,00;R$ 535873,92;R$ 18600,00;R$ 0,00;R$ 4472981,61;R$ 0,00;R$ 0,00;R$ 0,00;R$ 711848,42;R$ 217902,30;R$ 2989998,84;R$ 0,00;R$ 4415916,92;R$ 53402,98;R$ 0,00;R$ 765336,32;R$ 0,00;R$ 102566,56;R$ 0,00;R$ 0,00;R$ 26467,38;R$ 0,00;R$ 1977,20;R$ 0,00;R$ 0,00;R$ 126744,98;R$ 104685,47;R$ 79565,20;R$ 235348,15
510625;"MT";"NOVA XAVANTINA";18657,00;R$ 521896,75;R$ 0,00;R$ 0,00;R$ 2627633,26;R$ 0,00;R$ 0,00;R$ 0,00;R$ 906915,57;R$ 385605,40;R$ 5202951,50;R$ 0,00;R$ 3617128,69;R$ 2081,24;R$ 0,00;R$ 4256918,34;R$ 0,00;R$ 0,00;R$ 21321,50;R$ 0,00;R$ 110983,93;R$ 0,00;R$ 22150,00;R$ 248914,59;R$ 0,00;R$ 0,00;R$ 1038149,18;R$ 71920,09;R$ 20531,82
510626;"MT";"NOVO MUNDO";6725,00;R$ 342551,10;R$ 0,00;R$ 0,00;R$ 1386114,48;R$ 0,00;R$ 0,00;R$ 0,00;R$ 261732,24;R$ 123997,97;R$ 1878071,46;R$ 0,00;R$ 3461781,02;R$ 45714,07;R$ 0,00;R$ 2867,23;R$ 0,00;R$ 25466,64;R$ 0,00;R$ 0,00;R$ 289790,37;R$ 0,00;R$ 0,00;R$ 11826,00;R$ 0,00;R$ 0,00;R$ 1573121,73;R$ 0,00;R$ 0,00
510627;"MT";"NOVO HORIZONTE DO NORTE";3815,00;R$ 313000,00;R$ 0,00;R$ 0,00;R$ 1265911,98;R$ 0,00;R$ 0,00;R$ 0,00;R$ 296595,03;R$ 81687,61;R$ 1466291,09;R$ 0,00;R$ 1697550,37;R$ 0,00;R$ 0,00;R$ 563362,52;R$ 0,00;R$ 0,00;R$ 20,00;R$ 0,00;R$ 143452,28;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 534399,69;R$ 6434,71;R$ 0,00
510628;"MT";"NOVO SAO JOAQUIM";6880,00;R$ 543817,36;R$ 0,00;R$ 0,00;R$ 2690152,52;R$ 0,00;R$ 0,00;R$ 0,00;R$ 247358,29;R$ 166066,90;R$ 3028467,63;R$ 82875,89;R$ 3547979,97;R$ 3000,00;R$ 0,00;R$ 138983,10;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1056609,50;R$ 0,00;R$ 22247,73;R$ 0,00;R$ 0,00;R$ 58080,08;R$ 6000,00;R$ 68427,18;R$ 296483,78
510629;"MT";"PARANAITA";11540,00;R$ 471053,59;R$ 0,00;R$ 0,00;R$ 1898080,20;R$ 0,00;R$ 0,00;R$ 0,00;R$ 247405,90;R$ 273722,63;R$ 2139776,30;R$ 0,00;R$ 3356268,16;R$ 35195,50;R$ 0,00;R$ 0,00;R$ 0,00;R$ 192791,00;R$ 10112,90;R$ 0,00;R$ 418033,04;R$ 0,00;R$ 24146,14;R$ 84891,62;R$ 0,00;R$ 0,00;R$ 1273967,13;R$ 121111,12;R$ 82305,28
510630;"MT";"PARANATINGA";20074,00;R$ 915662,16;R$ 0,00;R$ 0,00;R$ 7377093,66;R$ 0,00;R$ 0,00;R$ 0,00;R$ 806829,47;R$ 479175,51;R$ 5167539,44;R$ 0,00;R$ 5062607,83;R$ 7268,94;R$ 0,00;R$ 1139764,23;R$ 0,00;R$ 2406369,09;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 10367,00;R$ 173086,65;R$ 51698,72;R$ 36002,42
510631;"MT";"NOVO SANTO ANTONIO";2111,00;R$ 20640,00;R$ 0,00;R$ 0,00;R$ 1792790,28;R$ 0,00;R$ 0,00;R$ 0,00;R$ 187348,51;R$ 0,00;R$ 1311718,68;R$ 61984,24;R$ 1575546,23;R$ 142250,40;R$ 0,00;R$ 150452,79;R$ 41200,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 288460,00;R$ 166900,95;R$ 0,00
510637;"MT";"PEDRA PRETA";15590,00;R$ 0,00;R$ 0,00;R$ 71640,00;R$ 4162490,65;R$ 0,00;R$ 2862,20;R$ 0,00;R$ 414712,82;R$ 219453,11;R$ 4953940,56;R$ 0,00;R$ 5416478,06;R$ 138166,94;R$ 0,00;R$ 1023061,72;R$ 0,00;R$ 238833,74;R$ 0,00;R$ 0,00;R$ 67529,21;R$ 0,00;R$ 0,00;R$ 0,00;R$ 7523,78;R$ 0,00;R$ 910936,87;R$ 974455,53;R$ 717927,18
510642;"MT";"PEIXOTO DE AZEVEDO";28917,00;R$ 852096,00;R$ 0,00;R$ 0,00;R$ 6765784,31;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1085420,54;R$ 459781,60;R$ 4562522,91;R$ 0,00;R$ 8385429,43;R$ 40944,97;R$ 0,00;R$ 3986163,60;R$ 0,00;R$ 3718,00;R$ 0,00;R$ 0,00;R$ 224019,29;R$ 0,00;R$ 759,29;R$ 0,00;R$ 0,00;R$ 398139,24;R$ 181436,14;R$ 135672,31;R$ 489157,30
510645;"MT";"PLANALTO DA SERRA";2752,00;R$ 290363,80;R$ 0,00;R$ 0,00;R$ 1008017,80;R$ 0,00;R$ 0,00;R$ 0,00;R$ 329104,02;R$ 89268,66;R$ 1082945,27;R$ 0,00;R$ 1610754,85;R$ 17011,74;R$ 0,00;R$ 8243,25;R$ 0,00;R$ 58170,20;R$ 0,00;R$ 44965,05;R$ 116097,47;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 34095,10;R$ 1294036,09;R$ 49413,09;R$ 0,00
510650;"MT";"POCONE";31106,00;R$ 905555,62;R$ 0,00;R$ 0,00;R$ 4033795,76;R$ 0,00;R$ 0,00;R$ 0,00;R$ 981706,15;R$ 0,00;R$ 5400482,37;R$ 0,00;R$ 6225504,28;R$ 311507,79;R$ 0,00;R$ 1380282,91;R$ 432577,51;R$ 547771,30;R$ 123238,48;R$ 0,00;R$ 254932,54;R$ 0,00;R$ 0,00;R$ 162367,34;R$ 0,00;R$ 0,00;R$ 502172,22;R$ 105571,91;R$ 0,00
510665;"MT";"PONTAL DO ARAGUAIA";4966,00;R$ 324628,91;R$ 0,00;R$ 0,00;R$ 1137967,09;R$ 0,00;R$ 0,00;R$ 0,00;R$ 363486,33;R$ 46784,76;R$ 1206235,53;R$ 0,00;R$ 1575095,87;R$ 0,00;R$ 0,00;R$ 1850064,64;R$ 0,00;R$ 88526,53;R$ 0,00;R$ 0,00;R$ 33156,64;R$ 0,00;R$ 0,00;R$ 37705,56;R$ 0,00;R$ 0,00;R$ 322,00;R$ 17690,29;R$ 96943,49
510670;"MT";"PONTE BRANCA";1787,00;R$ 288000,00;R$ 0,00;R$ 3780,00;R$ 1844366,58;R$ 0,00;R$ 0,00;R$ 0,00;R$ 157207,48;R$ 51972,71;R$ 1202319,28;R$ 37367,81;R$ 633782,21;R$ 17183,14;R$ 0,00;R$ 148643,89;R$ 0,00;R$ 14044,25;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 8972,25;R$ 0,00;R$ 7893,74;R$ 18214,48;R$ 90247,57;R$ 52066,97
510675;"MT";"PONTES E LACERDA";38095,00;R$ 1322600,00;R$ 0,00;R$ 0,00;R$ 4992997,68;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1745328,57;R$ 371043,44;R$ 6911164,21;R$ 0,00;R$ 6678677,91;R$ 516318,91;R$ 0,00;R$ 5290177,95;R$ 0,00;R$ 0,00;R$ 191022,90;R$ 0,00;R$ 473021,14;R$ 0,00;R$ 0,00;R$ 333222,23;R$ 0,00;R$ 0,00;R$ 2655988,69;R$ 458749,51;R$ 705644,64
510677;"MT";"PORTO ALEGRE DO NORTE";9639,00;R$ 387140,97;R$ 0,00;R$ 0,00;R$ 1186033,08;R$ 0,00;R$ 0,00;R$ 0,00;R$ 495741,93;R$ 0,00;R$ 2412130,17;R$ 83195,37;R$ 2773284,38;R$ 0,00;R$ 0,00;R$ 746399,28;R$ 0,00;R$ 187537,33;R$ 0,00;R$ 0,00;R$ 213843,58;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 83981,03;R$ 52815,80;R$ 61851,94;R$ 0,00
510680;"MT";"PORTO DOS GAUCHOS";6001,00;R$ 427790,00;R$ 0,00;R$ 0,00;R$ 2119852,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 225885,00;R$ 0,00;R$ 2576149,00;R$ 0,00;R$ 2478276,00;R$ 44308,00;R$ 0,00;R$ 177351,00;R$ 0,00;R$ 276242,00;R$ 33770,00;R$ 0,00;R$ 527,00;R$ 0,00;R$ 0,00;R$ 656,00;R$ 0,00;R$ 15480,00;R$ 0,00;R$ 0,00;R$ 354514,00
510682;"MT";"PORTO ESPERIDIAO";9623,00;R$ 426706,82;R$ 0,00;R$ 0,00;R$ 3260518,68;R$ 0,00;R$ 0,00;R$ 0,00;R$ 288853,07;R$ 408936,94;R$ 3917503,17;R$ 0,00;R$ 4522782,57;R$ 0,00;R$ 0,00;R$ 77014,80;R$ 0,00;R$ 62984,96;R$ 0,00;R$ 0,00;R$ 158006,53;R$ 0,00;R$ 0,00;R$ 76294,39;R$ 0,00;R$ 0,00;R$ 163763,96;R$ 0,00;R$ 107700,91
510685;"MT";"PORTO ESTRELA";3984,00;R$ 372990,11;R$ 0,00;R$ 0,00;R$ 1919561,61;R$ 0,00;R$ 0,00;R$ 0,00;R$ 381468,47;R$ 60060,26;R$ 1544840,77;R$ 0,00;R$ 1253878,71;R$ 0,00;R$ 0,00;R$ 518436,90;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 141142,22;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 19663,08;R$ 18803,89;R$ 72528,31
510700;"MT";"POXOREO";17677,00;R$ 807500,02;R$ 2331,49;R$ 0,00;R$ 2161968,07;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1175328,17;R$ 425521,16;R$ 3685673,99;R$ 0,00;R$ 3654748,77;R$ 97740,65;R$ 0,00;R$ 655586,52;R$ 0,00;R$ 588210,20;R$ 40186,11;R$ 0,00;R$ 325735,87;R$ 0,00;R$ 215412,18;R$ 3000,00;R$ 0,00;R$ 0,00;R$ 1887753,91;R$ 36802,29;R$ 188536,69
510704;"MT";"PRIMAVERA DO LESTE";44757,00;R$ 3399829,91;R$ 0,00;R$ 0,00;R$ 7087192,42;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3133288,09;R$ 817225,37;R$ 15678167,96;R$ 0,00;R$ 19787637,58;R$ 0,00;R$ 0,00;R$ 11703638,53;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 890436,71;R$ 0,00;R$ 6207,70;R$ 398799,03;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00
510706;"MT";"QUERENCIA";10682,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2392053,27;R$ 0,00;R$ 0,00;R$ 0,00;R$ 729983,38;R$ 0,00;R$ 3683855,89;R$ 0,00;R$ 4695708,54;R$ 0,00;R$ 144560,00;R$ 2218128,44;R$ 0,00;R$ 0,00;R$ 109200,00;R$ 80,00;R$ 2300,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 267476,39;R$ 2580199,73;R$ 158548,15;R$ 202329,33
510710;"MT";"SAO JOSE DOS QUATRO MARCOS";18934,00;R$ 500959,96;R$ 0,00;R$ 0,00;R$ 3655031,40;R$ 0,00;R$ 0,00;R$ 0,00;R$ 721423,05;R$ 427550,38;R$ 3619445,65;R$ 0,00;R$ 3082537,76;R$ 148628,84;R$ 0,00;R$ 1244840,04;R$ 0,00;R$ 3269328,89;R$ 0,00;R$ 0,00;R$ 447470,33;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 338109,59;R$ 74896,32;R$ 414482,02
510715;"MT";"RESERVA DO CABAÇAL";2505,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1270258,64;R$ 0,00;R$ 10000,00;R$ 0,00;R$ 206154,49;R$ 40270,56;R$ 1004824,80;R$ 0,00;R$ 1701763,45;R$ 289247,35;R$ 0,00;R$ 0,00;R$ 2728,40;R$ 81819,42;R$ 0,00;R$ 0,00;R$ 56575,20;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 147861,86;R$ 0,00;R$ 100466,90
510718;"MT";"RIBEIRAO CASCALHEIRA";8677,00;R$ 480205,40;R$ 0,00;R$ 0,00;R$ 1810140,04;R$ 0,00;R$ 0,00;R$ 0,00;R$ 141968,05;R$ 0,00;R$ 2325122,17;R$ 0,00;R$ 3315915,74;R$ 8500,00;R$ 0,00;R$ 408777,87;R$ 0,00;R$ 269061,61;R$ 0,00;R$ 0,00;R$ 43487,47;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 511561,17;R$ 33075,89;R$ 0,00
510719;"MT";"RIBEIRAOZINHO";2107,00;R$ 367609,43;R$ 0,00;R$ 0,00;R$ 1623101,68;R$ 0,00;R$ 0,00;R$ 0,00;R$ 337715,38;R$ 79982,29;R$ 1198889,08;R$ 0,00;R$ 832460,20;R$ 161162,05;R$ 0,00;R$ 139160,35;R$ 0,00;R$ 97258,23;R$ 0,00;R$ 0,00;R$ 96560,28;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 9031,26;R$ 131181,58;R$ 13525,75;R$ 79043,81
510720;"MT";"RIO BRANCO";5039,00;R$ 349967,04;R$ 0,00;R$ 0,00;R$ 1763996,56;R$ 0,00;R$ 0,00;R$ 0,00;R$ 305583,83;R$ 195533,36;R$ 1831393,01;R$ 0,00;R$ 1583427,41;R$ 226449,32;R$ 0,00;R$ 168180,87;R$ 40000,00;R$ 566281,51;R$ 0,00;R$ 0,00;R$ 29617,52;R$ 0,00;R$ 0,00;R$ 1493,42;R$ 0,00;R$ 85228,51;R$ 387722,51;R$ 57343,60;R$ 75646,75
510724;"MT";"SANTA CARMEM";4324,00;R$ 417012,50;R$ 0,00;R$ 0,00;R$ 1477923,22;R$ 0,00;R$ 35308,45;R$ 0,00;R$ 417276,32;R$ 0,00;R$ 1274643,15;R$ 71051,79;R$ 2274981,74;R$ 46771,18;R$ 0,00;R$ 430312,58;R$ 0,00;R$ 0,00;R$ 2321,35;R$ 0,00;R$ 88513,68;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 653331,03;R$ 230897,30;R$ 43380,60
510726;"MT";"SANTO AFONSO";2855,00;R$ 294838,32;R$ 0,00;R$ 0,00;R$ 1502047,09;R$ 0,00;R$ 0,00;R$ 0,00;R$ 269572,79;R$ 77276,14;R$ 1366139,71;R$ 56148,59;R$ 1648289,00;R$ 1850,00;R$ 0,00;R$ 63982,42;R$ 0,00;R$ 103231,68;R$ 0,00;R$ 0,00;R$ 22233,03;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 144800,38;R$ 30713,63
510729;"MT";"SAO JOSE DO POVO";3335,00;R$ 296911,08;R$ 0,00;R$ 42000,00;R$ 1296283,50;R$ 0,00;R$ 0,00;R$ 0,00;R$ 270992,17;R$ 223245,72;R$ 1180916,68;R$ 51470,31;R$ 1893066,73;R$ 3058,96;R$ 0,00;R$ 248802,32;R$ 0,00;R$ 127790,53;R$ 0,00;R$ 0,00;R$ 62106,29;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 5377,60;R$ 97722,48;R$ 28980,94;R$ 66392,79
510730;"MT";"SAO JOSE DO RIO CLARO";17324,00;R$ 600734,80;R$ 0,00;R$ 0,00;R$ 3994789,33;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1014058,58;R$ 350361,92;R$ 4029338,16;R$ 0,00;R$ 4436101,31;R$ 0,00;R$ 0,00;R$ 260279,80;R$ 0,00;R$ 462203,28;R$ 0,00;R$ 0,00;R$ 749874,30;R$ 0,00;R$ 0,00;R$ 108936,37;R$ 0,00;R$ 0,00;R$ 166500,00;R$ 91400,48;R$ 511052,52
510735;"MT";"SAO JOSE DO XINGU";4198,00;R$ 522695,83;R$ 0,00;R$ 0,00;R$ 1986564,51;R$ 0,00;R$ 0,00;R$ 0,00;R$ 347259,63;R$ 0,00;R$ 4054241,13;R$ 98418,01;R$ 2499098,99;R$ 17809,23;R$ 40307,79;R$ 182986,16;R$ 0,00;R$ 6507,79;R$ 0,00;R$ 0,00;R$ 69987,32;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 711810,57;R$ 41686,50;R$ 0,00
510740;"MT";"SAO PEDRO DA CIPA";3963,00;R$ 300988,80;R$ 0,00;R$ 63600,00;R$ 1200133,03;R$ 0,00;R$ 0,00;R$ 0,00;R$ 376168,03;R$ 184716,40;R$ 1068420,75;R$ 52558,55;R$ 1881745,09;R$ 640,00;R$ 0,00;R$ 43695,94;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2600,00;R$ 23995,00;R$ 7028,06;R$ 28373,55
510757;"MT";"RONDOLANDIA";3399,00;R$ 487000,00;R$ 313547,35;R$ 0,00;R$ 1705135,65;R$ 0,00;R$ 0,00;R$ 0,00;R$ 67411,17;R$ 0,00;R$ 1421348,51;R$ 0,00;R$ 3989085,10;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 15417,79;R$ 0,00;R$ 38482,52;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 14950,02;R$ 511532,44;R$ 0,00;R$ 0,00
510760;"MT";"RONDONOPOLIS";172471,0;R$ 7332999,53;R$ 74498,33;R$ 0,00;R$ 50330468,66;R$ 0,00;R$ 0,00;R$ 0,00;R$ 5778107,68;R$ 7019209,60;R$ 41787896,57;R$ 2121867,35;R$ 37067903,33;R$ 1299912,81;R$ 0,00;R$ 17464587,78;R$ 1794493,46;R$ 25890575,56;R$ 2852748,87;R$ 0,00;R$ 815281,40;R$ 0,00;R$ 288,00;R$ 1960,00;R$ 0,00;R$ 2521810,36;R$ 1906513,41;R$ 1869984,92;R$ 13022878,86
510770;"MT";"ROSARIO OESTE";17896,00;R$ 603136,25;R$ 0,00;R$ 0,00;R$ 3802400,06;R$ 0,00;R$ 0,00;R$ 0,00;R$ 748140,68;R$ 176400,11;R$ 2826829,20;R$ 0,00;R$ 5081807,96;R$ 83536,27;R$ 0,00;R$ 363553,15;R$ 82256,71;R$ 526213,78;R$ 0,00;R$ 0,00;R$ 227162,78;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 572019,00;R$ 1002045,00;R$ 868674,24
510774;"MT";"SANTA CRUZ DO XINGU";2116,00;R$ 384392,51;R$ 0,00;R$ 0,00;R$ 1382743,69;R$ 0,00;R$ 0,00;R$ 0,00;R$ 309454,74;R$ 0,00;R$ 1380317,97;R$ 0,00;R$ 1646548,22;R$ 0,00;R$ 0,00;R$ 257596,97;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 295827,46;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 837202,90;R$ 13649,30;R$ 0,00
