#CodIBGE;uf;nome caixa;populacao;legislativa;judiciária;essencial à justiça;administração;defesa nacional;segurança pública;relações exteriores;assistência social;previdência social;saúde;trabalho;educação;cultura;direitos da cidadania;urbanismo;habitação;saneamento;gestão ambiental;ciência e tecnologia;agricultura;organização agrária;indústria;comércio e serviços;comunicações;energia;transporte;desporto e lazer;encargos especiais
412635;PR;SERRANOPOLIS DO IGUACU;4930;R$ 307955,20;R$ 0,00;R$ 0,00;R$ 1387068,50;R$ 0,00;R$ 0,00;R$ 0,00;R$ 236306,74;R$ 0,00;R$ 1282926,40;R$ 0,00;R$ 1140838,66;R$ 169468,09;R$ 0,00;R$ 1358756,01;R$ 14000,00;R$ 48441,20;R$ 19952,60;R$ 0,00;R$ 394855,93;R$ 0,00;R$ 10408,00;R$ 128965,44;R$ 0,00;R$ 0,00;R$ 720595,97;R$ 42272,14;R$ 276607,03
412640;PR;SERTANEJA;6425;R$ 0,00;R$ 0,00;R$ 145606,58;R$ 1592308,96;R$ 0,00;R$ 0,00;R$ 0,00;R$ 399547,57;R$ 263624,55;R$ 1725135,84;R$ 60392,23;R$ 1615957,02;R$ 40661,05;R$ 0,00;R$ 905768,51;R$ 16462,07;R$ 222500,49;R$ 0,00;R$ 0,00;R$ 139674,69;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 14724,00;R$ 89052,52;R$ 185101,40
412650;PR;SERTANOPOLIS;15586;R$ 309147,00;R$ 0,00;R$ 0,00;R$ 1709706,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 641413,00;R$ 142150,00;R$ 3052341,00;R$ 0,00;R$ 3066540,00;R$ 172993,00;R$ 0,00;R$ 884379,00;R$ 0,00;R$ 1004238,00;R$ 0,00;R$ 0,00;R$ 134235,00;R$ 0,00;R$ 73431,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 683853,00;R$ 184627,00;R$ 618741,00
412660;PR;SIQUEIRA CAMPOS;16910;R$ 216247,94;R$ 50034,60;R$ 0,00;R$ 1566739,33;R$ 0,00;R$ 0,00;R$ 0,00;R$ 452467,12;R$ 0,00;R$ 1912642,81;R$ 0,00;R$ 2792259,31;R$ 21339,25;R$ 0,00;R$ 1221430,53;R$ 2924,00;R$ 39614,85;R$ 24133,35;R$ 0,00;R$ 66426,11;R$ 0,00;R$ 62393,30;R$ 7182,72;R$ 50569,88;R$ 0,00;R$ 584835,94;R$ 40920,85;R$ 0,00
412665;PR;SULINA;3249;R$ 251769,57;R$ 0,00;R$ 0,00;R$ 862607,95;R$ 0,00;R$ 0,00;R$ 0,00;R$ 217330,73;R$ 0,00;R$ 904169,21;R$ 0,00;R$ 924232,26;R$ 89138,39;R$ 0,00;R$ 247851,57;R$ 0,00;R$ 0,00;R$ 1187,00;R$ 0,00;R$ 372626,42;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 694619,53;R$ 103466,85;R$ 0,00
412667;PR;TAMARANA;10166;R$ 335034,09;R$ 58317,95;R$ 0,00;R$ 1372264,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 296684,11;R$ 0,00;R$ 2174587,08;R$ 0,00;R$ 2053126,53;R$ 10834,11;R$ 0,00;R$ 465084,47;R$ 0,00;R$ 0,00;R$ 4204,21;R$ 0,00;R$ 496759,52;R$ 0,00;R$ 0,00;R$ 19549,46;R$ 0,00;R$ 0,00;R$ 0,00;R$ 66885,46;R$ 99045,91
412670;PR;TAMBOARA;4089;R$ 187070,00;R$ 0,00;R$ 0,00;R$ 594109,54;R$ 8711,80;R$ 0,00;R$ 0,00;R$ 277874,53;R$ 215243,20;R$ 858837,73;R$ 0,00;R$ 856885,82;R$ 423,50;R$ 0,00;R$ 341360,63;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 90344,10;R$ 0,00;R$ 5,00;R$ 0,00;R$ 0,00;R$ 5400,00;R$ 527779,72;R$ 19617,70;R$ 67535,08
412680;PR;TAPEJARA;13665;R$ 265147,77;R$ 0,00;R$ 0,00;R$ 1955079,26;R$ 0,00;R$ 0,00;R$ 0,00;R$ 528643,49;R$ 0,00;R$ 1484078,56;R$ 0,00;R$ 2276459,08;R$ 33166,57;R$ 0,00;R$ 809368,37;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 166470,29;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 362198,47;R$ 50731,36;R$ 0,00
412690;PR;TAPIRA;5130;R$ 184214,47;R$ 0,00;R$ 0,00;R$ 674537,88;R$ 0,00;R$ 6685,64;R$ 0,00;R$ 136634,45;R$ 0,00;R$ 768066,82;R$ 0,00;R$ 1036902,01;R$ 10585,97;R$ 0,00;R$ 325804,06;R$ 720,00;R$ 4780,00;R$ 16697,31;R$ 0,00;R$ 50271,51;R$ 0,00;R$ 128849,00;R$ 0,00;R$ 40616,46;R$ 166770,51;R$ 408660,85;R$ 51436,25;R$ 267087,68
412700;PR;TEIXEIRA SOARES;8277;R$ 198249,97;R$ 0,00;R$ 0,00;R$ 2421249,49;R$ 0,00;R$ 0,00;R$ 0,00;R$ 138378,96;R$ 685461,88;R$ 784506,56;R$ 0,00;R$ 2234858,07;R$ 6777,00;R$ 0,00;R$ 184809,33;R$ 0,00;R$ 25000,00;R$ 5594,42;R$ 0,00;R$ 141768,16;R$ 0,00;R$ 0,00;R$ 2788,99;R$ 0,00;R$ 4634,20;R$ 971298,04;R$ 50135,41;R$ 278282,10
412710;PR;TELEMACO BORBA;63289;R$ 1644333,87;R$ 0,00;R$ 0,00;R$ 7658572,70;R$ 13430,01;R$ 236544,82;R$ 0,00;R$ 2220040,92;R$ 1974358,59;R$ 7894275,71;R$ 142874,38;R$ 9704628,80;R$ 129716,62;R$ 0,00;R$ 4936672,18;R$ 3368,50;R$ 123784,83;R$ 3522,00;R$ 0,00;R$ 318700,62;R$ 0,00;R$ 415891,66;R$ 250,00;R$ 95206,06;R$ 0,00;R$ 2272750,53;R$ 698422,87;R$ 2400622,50
412720;PR;TERRA BOA;14841;R$ 317901,88;R$ 0,00;R$ 0,00;R$ 1434287,42;R$ 0,00;R$ 0,00;R$ 0,00;R$ 461586,58;R$ 3312,88;R$ 2696639,94;R$ 0,00;R$ 2444525,06;R$ 26028,06;R$ 195005,36;R$ 2131137,05;R$ 0,00;R$ 12393,56;R$ 0,00;R$ 0,00;R$ 98152,69;R$ 0,00;R$ 62701,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 299970,24;R$ 46688,62;R$ 343484,95
412730;PR;TERRA RICA;13740;R$ 271809,38;R$ 0,00;R$ 0,00;R$ 1391709,69;R$ 1099,32;R$ 31236,03;R$ 0,00;R$ 457857,60;R$ 53069,29;R$ 2685925,08;R$ 0,00;R$ 2460492,16;R$ 11625,40;R$ 0,00;R$ 698644,45;R$ 0,00;R$ 296120,00;R$ 120,00;R$ 0,00;R$ 262850,24;R$ 0,00;R$ 43128,90;R$ 10673,76;R$ 18711,55;R$ 0,00;R$ 810001,49;R$ 33161,47;R$ 93957,31
412740;PR;TERRA ROXA;14494;R$ 431160,25;R$ 0,00;R$ 0,00;R$ 1774278,11;R$ 0,00;R$ 0,00;R$ 0,00;R$ 516057,39;R$ 0,00;R$ 2642248,82;R$ 226402,07;R$ 3058244,66;R$ 105692,06;R$ 0,00;R$ 1942204,40;R$ 38145,25;R$ 0,00;R$ 113717,99;R$ 0,00;R$ 536960,59;R$ 0,00;R$ 52838,19;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1499711,13;R$ 152821,84;R$ 881938,33
412750;PR;TIBAGI;19469;R$ 743887,12;R$ 0,00;R$ 0,00;R$ 1655761,16;R$ 0,00;R$ 0,00;R$ 0,00;R$ 915973,40;R$ 960120,66;R$ 2600473,75;R$ 0,00;R$ 4569046,85;R$ 212551,97;R$ 5726,43;R$ 2068897,41;R$ 0,00;R$ 17458,26;R$ 10000,00;R$ 0,00;R$ 324092,21;R$ 0,00;R$ 36598,70;R$ 528145,97;R$ 0,00;R$ 286286,94;R$ 1535977,82;R$ 251976,16;R$ 469108,83
412760;PR;TIJUCAS DO SUL;13305;R$ 190560,00;R$ 0,00;R$ 0,00;R$ 2230001,00;R$ 0,00;R$ 3928,55;R$ 0,00;R$ 381072,31;R$ 0,00;R$ 1944000,00;R$ 0,00;R$ 2769011,23;R$ 13001,54;R$ 0,00;R$ 959011,24;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 30001,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 685,25;R$ 0,00
412770;PR;TOLEDO;104332;R$ 1690843,59;R$ 0,00;R$ 0,00;R$ 13550421,71;R$ 0,00;R$ 1542196,92;R$ 0,00;R$ 2641865,01;R$ 0,00;R$ 13578207,59;R$ 19661,01;R$ 18700202,23;R$ 1088417,95;R$ 0,00;R$ 6933865,43;R$ 67149,48;R$ 1242082,39;R$ 286639,62;R$ 68358,68;R$ 217500,12;R$ 0,00;R$ 456342,10;R$ 793468,80;R$ 997865,63;R$ 0,00;R$ 978924,44;R$ 2461372,62;R$ 4820789,10
412780;PR;TOMAZINA;8915;R$ 210208,09;R$ 0,00;R$ 0,00;R$ 859911,06;R$ 0,00;R$ 0,00;R$ 0,00;R$ 309788,53;R$ 0,00;R$ 1260004,00;R$ 0,00;R$ 1757135,09;R$ 0,00;R$ 0,00;R$ 506493,82;R$ 0,00;R$ 18042,76;R$ 0,00;R$ 0,00;R$ 51974,95;R$ 0,00;R$ 0,00;R$ 8126,33;R$ 0,00;R$ 0,00;R$ 460688,24;R$ 40702,04;R$ 156030,20
412785;PR;TRES BARRAS DO PARANA;10201;R$ 333086,83;R$ 0,00;R$ 0,00;R$ 1285561,23;R$ 0,00;R$ 0,00;R$ 0,00;R$ 375243,56;R$ 476230,13;R$ 2493320,91;R$ 0,00;R$ 2750004,11;R$ 58539,71;R$ 0,00;R$ 979021,09;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 814951,91;R$ 0,00;R$ 416880,08;R$ 61387,05;R$ 0,00;R$ 0,00;R$ 2428490,39;R$ 197970,42;R$ 509044,37
412788;PR;TUNAS DO PARANA;3992;R$ 250537,37;R$ 47245,53;R$ 0,00;R$ 932944,83;R$ 0,00;R$ 0,00;R$ 0,00;R$ 143851,58;R$ 7058,60;R$ 1011408,26;R$ 0,00;R$ 1512584,02;R$ 43039,60;R$ 0,00;R$ 82780,50;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 73142,87;R$ 0,00;R$ 34322,16;R$ 6095,14;R$ 0,00;R$ 0,00;R$ 591830,12;R$ 80787,34;R$ 138384,17
412790;PR;TUNEIRAS DO OESTE;7758;R$ 93823,18;R$ 33761,30;R$ 0,00;R$ 1241875,26;R$ 9252,10;R$ 0,00;R$ 0,00;R$ 418464,24;R$ 36770,53;R$ 1540589,78;R$ 0,00;R$ 1602161,73;R$ 0,00;R$ 0,00;R$ 154540,06;R$ 171136,51;R$ 0,00;R$ 8838,00;R$ 0,00;R$ 149395,67;R$ 0,00;R$ 8515,28;R$ 0,00;R$ 0,00;R$ 0,00;R$ 698076,60;R$ 40906,38;R$ 0,00
412796;PR;TURVO;14727;R$ 507521,04;R$ 0,00;R$ 0,00;R$ 1262010,52;R$ 53330,83;R$ 0,00;R$ 0,00;R$ 301102,36;R$ 0,00;R$ 2309347,02;R$ 0,00;R$ 2918473,21;R$ 28808,43;R$ 0,00;R$ 257059,07;R$ 0,00;R$ 0,00;R$ 81765,66;R$ 0,00;R$ 209342,82;R$ 0,00;R$ 61333,28;R$ 23514,71;R$ 0,00;R$ 0,00;R$ 1180075,02;R$ 63531,71;R$ 294112,18
412800;PR;UBIRATA;20420;R$ 267666,35;R$ 124633,23;R$ 0,00;R$ 2292457,97;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1006298,57;R$ 0,00;R$ 2320965,66;R$ 0,00;R$ 3677398,07;R$ 72443,19;R$ 0,00;R$ 3061337,91;R$ 0,00;R$ 0,00;R$ 81978,34;R$ 0,00;R$ 74363,24;R$ 0,00;R$ 19054,55;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1501625,25;R$ 262291,17;R$ 655695,26
412810;PR;UMUARAMA;94414;R$ 2693542,31;R$ 0,00;R$ 0,00;R$ 8150305,83;R$ 0,00;R$ 336423,80;R$ 0,00;R$ 2209204,79;R$ 0,00;R$ 23158680,87;R$ 0,00;R$ 12172423,74;R$ 214539,11;R$ 0,00;R$ 6557849,81;R$ 50860,20;R$ 895339,38;R$ 52743,40;R$ 0,00;R$ 658178,36;R$ 0,00;R$ 188827,30;R$ 559204,15;R$ 0,00;R$ 0,00;R$ 2701720,50;R$ 1235290,05;R$ 3265972,21
412820;PR;UNIAO DA VITORIA;50838;R$ 761870,51;R$ 0,00;R$ 0,00;R$ 4227105,19;R$ 0,00;R$ 28000,00;R$ 0,00;R$ 1545333,80;R$ 0,00;R$ 375442,59;R$ 0,00;R$ 7886553,93;R$ 0,00;R$ 0,00;R$ 2722809,15;R$ 23300,00;R$ 65500,80;R$ 0,00;R$ 0,00;R$ 360753,37;R$ 0,00;R$ 112196,19;R$ 0,00;R$ 0,00;R$ 435377,12;R$ 1100428,85;R$ 73472,08;R$ 854902,02
412830;PR;UNIFLOR;2208;R$ 133305,54;R$ 0,00;R$ 0,00;R$ 631497,26;R$ 0,00;R$ 0,00;R$ 0,00;R$ 76752,22;R$ 0,00;R$ 747685,80;R$ 0,00;R$ 710778,57;R$ 7959,22;R$ 0,00;R$ 441248,75;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 169782,55;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3112,26;R$ 40111,12;R$ 83229,46
412840;PR;URAI;11146;R$ 192001,59;R$ 0,00;R$ 0,00;R$ 1308238,44;R$ 0,00;R$ 0,00;R$ 0,00;R$ 343011,89;R$ 0,00;R$ 1512173,47;R$ 0,00;R$ 2369175,71;R$ 1427,15;R$ 0,00;R$ 1128941,09;R$ 0,00;R$ 2000,00;R$ 6641,80;R$ 0,00;R$ 16955,00;R$ 0,00;R$ 4514,20;R$ 0,00;R$ 0,00;R$ 0,00;R$ 166385,00;R$ 97725,24;R$ 96181,15
412850;PR;WENCESLAU BRAZ;19911;R$ 257845,76;R$ 0,00;R$ 0,00;R$ 1194695,42;R$ 1060,00;R$ 0,00;R$ 0,00;R$ 394274,03;R$ 0,00;R$ 2897337,33;R$ 0,00;R$ 2925539,65;R$ 73744,16;R$ 0,00;R$ 234804,06;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 116279,40;R$ 0,00;R$ 94203,17;R$ 0,00;R$ 0,00;R$ 0,00;R$ 671533,46;R$ 0,00;R$ 682893,69
412853;PR;VENTANIA;8887;R$ 284115,65;R$ 0,00;R$ 0,00;R$ 702028,04;R$ 0,00;R$ 0,00;R$ 0,00;R$ 331745,12;R$ 0,00;R$ 2098674,68;R$ 0,00;R$ 2090552,05;R$ 11490,60;R$ 0,00;R$ 822091,89;R$ 0,00;R$ 9127,28;R$ 0,00;R$ 0,00;R$ 187545,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 417911,59;R$ 31173,17;R$ 79636,14
412855;PR;VERA CRUZ DO OESTE;8769;R$ 200111,35;R$ 0,00;R$ 0,00;R$ 733655,60;R$ 0,00;R$ 0,00;R$ 0,00;R$ 333775,32;R$ 0,00;R$ 1116740,31;R$ 0,00;R$ 2074329,73;R$ 73491,26;R$ 0,00;R$ 620103,54;R$ 0,00;R$ 0,00;R$ 3203,92;R$ 0,00;R$ 355768,50;R$ 0,00;R$ 84482,61;R$ 0,00;R$ 0,00;R$ 0,00;R$ 787951,73;R$ 0,00;R$ 392533,34
412860;PR;VERE;7956;R$ 239751,94;R$ 0,00;R$ 0,00;R$ 752923,64;R$ 0,00;R$ 0,00;R$ 0,00;R$ 103766,74;R$ 199812,68;R$ 1331172,44;R$ 0,00;R$ 1802720,04;R$ 0,00;R$ 0,00;R$ 302728,76;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 476186,29;R$ 0,00;R$ 311225,55;R$ 129,34;R$ 0,00;R$ 0,00;R$ 998507,43;R$ 39690,41;R$ 217485,39
412862;PR;VILA ALTA;3510;R$ 317450,15;R$ 0,00;R$ 0,00;R$ 1103990,03;R$ 0,00;R$ 0,00;R$ 0,00;R$ 188755,91;R$ 30492,62;R$ 1208218,30;R$ 0,00;R$ 1453468,69;R$ 123988,66;R$ 0,00;R$ 624353,28;R$ 30253,60;R$ 0,00;R$ 148252,01;R$ 0,00;R$ 280438,10;R$ 0,00;R$ 60244,52;R$ 0,00;R$ 0,00;R$ 0,00;R$ 508424,12;R$ 151370,74;R$ 322992,45
412865;PR;VIRMOND;4141;R$ 174225,35;R$ 0,00;R$ 0,00;R$ 704902,46;R$ 0,00;R$ 11020,89;R$ 0,00;R$ 45026,27;R$ 27162,40;R$ 811991,76;R$ 0,00;R$ 1088507,72;R$ 0,00;R$ 0,00;R$ 234681,27;R$ 19500,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 135341,07;R$ 0,00;R$ 84412,69;R$ 0,00;R$ 0,00;R$ 0,00;R$ 530944,13;R$ 35299,08;R$ 36048,18
412870;PR;VITORINO;6186;R$ 175481,97;R$ 0,00;R$ 0,00;R$ 717705,11;R$ 0,00;R$ 0,00;R$ 0,00;R$ 94337,90;R$ 0,00;R$ 1053584,90;R$ 0,00;R$ 1313688,05;R$ 13163,20;R$ 0,00;R$ 572732,52;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 185134,36;R$ 0,00;R$ 47905,76;R$ 0,00;R$ 0,00;R$ 0,00;R$ 813709,46;R$ 33807,73;R$ 145653,56
412880;PR;XAMBRE;5335;R$ 196027,68;R$ 81922,96;R$ 0,00;R$ 758747,83;R$ 0,00;R$ 0,00;R$ 0,00;R$ 113245,51;R$ 192952,30;R$ 1024702,81;R$ 0,00;R$ 1303635,93;R$ 0,00;R$ 0,00;R$ 254466,71;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 112525,22;R$ 0,00;R$ 65100,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 266241,19;R$ 606,80;R$ 237745,01
420005;SC;ABDON BATISTA;2534;R$ 178334,20;R$ 0,00;R$ 0,00;R$ 494313,44;R$ 0,00;R$ 0,00;R$ 0,00;R$ 172712,19;R$ 0,00;R$ 708563,84;R$ 0,00;R$ 669488,76;R$ 0,00;R$ 0,00;R$ 199222,49;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 188715,40;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 759128,62;R$ 30110,51;R$ 72435,22
420010;SC;ABELARDO LUZ;18154;R$ 497521,69;R$ 0,00;R$ 0,00;R$ 1210449,48;R$ 0,00;R$ 29776,52;R$ 0,00;R$ 544146,43;R$ 0,00;R$ 2497367,23;R$ 0,00;R$ 4339080,33;R$ 20837,50;R$ 67893,12;R$ 1148983,03;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 312754,17;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6875,65;R$ 0,00;R$ 1647049,88;R$ 74386,00;R$ 423620,57
420020;SC;AGROLANDIA;8133;R$ 195668,63;R$ 0,00;R$ 0,00;R$ 704522,67;R$ 0,00;R$ 23793,49;R$ 0,00;R$ 114599,26;R$ 0,00;R$ 1161265,23;R$ 0,00;R$ 1802889,67;R$ 8233,77;R$ 0,00;R$ 475636,67;R$ 0,00;R$ 91865,00;R$ 0,00;R$ 0,00;R$ 138474,35;R$ 0,00;R$ 0,00;R$ 2370,00;R$ 0,00;R$ 0,00;R$ 1014223,52;R$ 51999,03;R$ 106436,35
420030;SC;AGRONOMICA;4506;R$ 250023,49;R$ 0,00;R$ 0,00;R$ 737137,08;R$ 0,00;R$ 12642,54;R$ 0,00;R$ 49857,20;R$ 0,00;R$ 735685,51;R$ 0,00;R$ 877863,96;R$ 0,00;R$ 0,00;R$ 3379,97;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 479892,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 13736,75;R$ 716056,68;R$ 0,00;R$ 0,00
420040;SC;AGUA DOCE;6870;R$ 136113,42;R$ 0,00;R$ 0,00;R$ 597348,99;R$ 0,00;R$ 33293,22;R$ 0,00;R$ 398794,06;R$ 176716,08;R$ 1316494,78;R$ 0,00;R$ 1523126,87;R$ 34068,11;R$ 0,00;R$ 554228,03;R$ 148160,75;R$ 22878,50;R$ 0,00;R$ 0,00;R$ 384709,81;R$ 0,00;R$ 46064,30;R$ 22846,07;R$ 4000,00;R$ 0,00;R$ 721638,33;R$ 91313,86;R$ 177788,62
420050;SC;AGUAS DE CHAPECO;5443;R$ 216952,00;R$ 0,00;R$ 0,00;R$ 494465,00;R$ 0,00;R$ 8411,00;R$ 0,00;R$ 156172,00;R$ 158192,00;R$ 950488,00;R$ 0,00;R$ 833216,00;R$ 4057,00;R$ 0,00;R$ 258140,00;R$ 240,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 231019,00;R$ 0,00;R$ 17753,00;R$ 34400,00;R$ 6500,00;R$ 0,00;R$ 624944,00;R$ 26342,00;R$ 254429,00
420055;SC;AGUAS FRIAS;2186;R$ 128303,40;R$ 0,00;R$ 0,00;R$ 516243,76;R$ 0,00;R$ 3443,83;R$ 0,00;R$ 58164,96;R$ 9632,45;R$ 661534,90;R$ 0,00;R$ 700934,43;R$ 9805,27;R$ 0,00;R$ 217556,77;R$ 4122,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 593081,82;R$ 0,00;R$ 23129,59;R$ 0,00;R$ 0,00;R$ 0,00;R$ 352294,18;R$ 42300,19;R$ 54955,67
420060;SC;AGUAS MORNAS;5790;R$ 93360,40;R$ 0,00;R$ 0,00;R$ 467578,82;R$ 0,00;R$ 0,00;R$ 0,00;R$ 124070,78;R$ 28973,78;R$ 999127,60;R$ 0,00;R$ 915998,38;R$ 2894,82;R$ 0,00;R$ 430439,65;R$ 0,00;R$ 16318,48;R$ 0,00;R$ 0,00;R$ 185918,79;R$ 0,00;R$ 0,00;R$ 493,00;R$ 0,00;R$ 0,00;R$ 474665,93;R$ 57616,74;R$ 170633,26
420070;SC;ALFREDO WAGNER;8376;R$ 231828,73;R$ 0,00;R$ 0,00;R$ 701262,86;R$ 0,00;R$ 0,00;R$ 0,00;R$ 175163,07;R$ 0,00;R$ 1379104,38;R$ 0,00;R$ 2537856,15;R$ 13136,03;R$ 0,00;R$ 412992,03;R$ 0,00;R$ 51317,26;R$ 0,00;R$ 0,00;R$ 347380,31;R$ 0,00;R$ 0,00;R$ 2163,50;R$ 0,00;R$ 0,00;R$ 919694,73;R$ 50873,98;R$ 179150,57
420075;SC;ALTO BELA VISTA;1913;R$ 136898,27;R$ 0,00;R$ 0,00;R$ 693788,03;R$ 0,00;R$ 4492,35;R$ 0,00;R$ 215662,62;R$ 0,00;R$ 804492,36;R$ 0,00;R$ 651691,08;R$ 32002,33;R$ 1872,00;R$ 259640,89;R$ 26291,28;R$ 36100,46;R$ 0,00;R$ 0,00;R$ 517995,54;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2700,00;R$ 0,00;R$ 680974,77;R$ 35168,31;R$ 18740,64
420080;SC;ANCHIETA;6049;R$ 208000,00;R$ 117000,00;R$ 0,00;R$ 665000,00;R$ 0,00;R$ 8000,00;R$ 0,00;R$ 114000,00;R$ 0,00;R$ 1460000,00;R$ 0,00;R$ 1444000,00;R$ 49000,00;R$ 0,00;R$ 269000,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 481000,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 803000,00;R$ 0,00;R$ 79000,00
420090;SC;ANGELINA;5524;R$ 224701,21;R$ 0,00;R$ 0,00;R$ 558955,51;R$ 0,00;R$ 0,00;R$ 0,00;R$ 68552,20;R$ 29402,16;R$ 778205,40;R$ 0,00;R$ 1012795,77;R$ 0,00;R$ 0,00;R$ 268106,12;R$ 50000,00;R$ 7116,60;R$ 0,00;R$ 0,00;R$ 386100,20;R$ 0,00;R$ 0,00;R$ 2271,60;R$ 1259,73;R$ 0,00;R$ 584955,64;R$ 20996,27;R$ 97115,83
420100;SC;ANITA GARIBALDI;10077;R$ 252495,45;R$ 0,00;R$ 0,00;R$ 874413,93;R$ 0,00;R$ 0,00;R$ 0,00;R$ 147111,66;R$ 0,00;R$ 1042985,80;R$ 0,00;R$ 2604362,34;R$ 44684,96;R$ 0,00;R$ 469622,79;R$ 27180,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 325240,77;R$ 0,00;R$ 0,00;R$ 0,00;R$ 8636,29;R$ 0,00;R$ 1099381,58;R$ 27480,49;R$ 33509,32
420110;SC;ANITAPOLIS;3065;R$ 180000,00;R$ 0,00;R$ 0,00;R$ 894735,06;R$ 0,00;R$ 3407,70;R$ 0,00;R$ 256434,32;R$ 40755,27;R$ 781875,20;R$ 0,00;R$ 1177774,05;R$ 16204,94;R$ 0,00;R$ 535913,81;R$ 0,00;R$ 48327,90;R$ 0,00;R$ 0,00;R$ 163032,54;R$ 0,00;R$ 0,00;R$ 9246,17;R$ 125,00;R$ 0,00;R$ 1344731,94;R$ 92932,78;R$ 143180,37
420120;SC;ANTONIO CARLOS;6855;R$ 258045,69;R$ 0,00;R$ 0,00;R$ 618352,50;R$ 0,00;R$ 0,00;R$ 0,00;R$ 169754,63;R$ 72656,10;R$ 1093018,15;R$ 0,00;R$ 1155753,91;R$ 6665,79;R$ 0,00;R$ 404110,60;R$ 15501,07;R$ 11019,21;R$ 0,00;R$ 0,00;R$ 363053,13;R$ 0,00;R$ 0,00;R$ 41418,86;R$ 0,00;R$ 0,00;R$ 2625307,39;R$ 86503,89;R$ 175198,25
420125;SC;APIUNA;8925;R$ 88332,86;R$ 0,00;R$ 0,00;R$ 791333,76;R$ 0,00;R$ 0,00;R$ 0,00;R$ 258464,36;R$ 0,00;R$ 1257479,53;R$ 0,00;R$ 2086839,58;R$ 7588,27;R$ 0,00;R$ 183803,03;R$ 0,00;R$ 81296,62;R$ 0,00;R$ 0,00;R$ 325612,23;R$ 0,00;R$ 21748,96;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1648600,74;R$ 0,00;R$ 193295,97
420127;SC;ARABUTA;4204;R$ 128074,54;R$ 0,00;R$ 0,00;R$ 559950,07;R$ 0,00;R$ 16247,52;R$ 0,00;R$ 271748,97;R$ 4091,20;R$ 988355,05;R$ 14562,50;R$ 1025479,95;R$ 33709,12;R$ 0,00;R$ 135152,49;R$ 5614,61;R$ 84383,00;R$ 7776,50;R$ 0,00;R$ 418817,65;R$ 0,00;R$ 243358,35;R$ 0,00;R$ 8000,00;R$ 0,00;R$ 858824,84;R$ 40942,90;R$ 36753,58
420130;SC;ARAQUARI;20242;R$ 539013,86;R$ 33599,99;R$ 0,00;R$ 3333574,45;R$ 0,00;R$ 0,00;R$ 0,00;R$ 598634,96;R$ 376418,22;R$ 1962555,99;R$ 10407,35;R$ 3081814,55;R$ 168140,24;R$ 0,00;R$ 10650,91;R$ 6312,79;R$ 0,00;R$ 29242,17;R$ 0,00;R$ 65226,91;R$ 0,00;R$ 0,00;R$ 8921,29;R$ 0,00;R$ 454495,46;R$ 1434780,82;R$ 257201,65;R$ 422000,79
