#"CodIBGE";"uf";"nome caixa";"populacao";"legislativa";"judiciária";"essencial à justiça";"administração";"defesa nacional";"segurança pública";"relações exteriores";"assistência social";"previdência social";"saúde";"trabalho";"educação";"cultura";"direitos da cidadania";"urbanismo";"habitação";"saneamento";"gestão ambiental";"ciência e tecnologia";"agricultura";"organização agrária";"indústria";"comércio e serviços";"comunicações";"energia";"transporte";"desporto e lazer";"encargos especiais"
315690;"MG";"SACRAMENTO";22020,00;R$ 1859790,72;R$ 0,00;R$ 0,00;R$ 7776143,58;R$ 0,00;R$ 17105,57;R$ 0,00;R$ 1224658,89;R$ 0,00;R$ 8506126,38;R$ 92278,01;R$ 7404600,32;R$ 767847,56;R$ 0,00;R$ 1715458,45;R$ 802213,06;R$ 2106050,89;R$ 200,00;R$ 0,00;R$ 543965,88;R$ 0,00;R$ 79246,61;R$ 173994,82;R$ 0,00;R$ 813099,38;R$ 1561579,38;R$ 677215,69;R$ 1360676,56
315700;"MG";"SALINAS";37954,00;R$ 674500,00;R$ 0,00;R$ 0,00;R$ 3020944,21;R$ 0,00;R$ 101811,90;R$ 0,00;R$ 977835,62;R$ 1195501,34;R$ 8250546,76;R$ 0,00;R$ 4996009,92;R$ 139200,46;R$ 0,00;R$ 1933837,36;R$ 135,50;R$ 151555,61;R$ 0,00;R$ 0,00;R$ 303162,06;R$ 0,00;R$ 0,00;R$ 311957,81;R$ 11881,84;R$ 173689,62;R$ 1272946,32;R$ 180837,64;R$ 444556,74
315710;"MG";"SALTO DA DIVISA";6033,00;R$ 267777,36;R$ 0,00;R$ 0,00;R$ 725686,13;R$ 7228,19;R$ 2965,90;R$ 0,00;R$ 167095,26;R$ 117477,67;R$ 1172258,33;R$ 0,00;R$ 1432414,43;R$ 68880,04;R$ 0,00;R$ 748173,27;R$ 32745,70;R$ 116006,00;R$ 0,00;R$ 0,00;R$ 41180,92;R$ 0,00;R$ 0,00;R$ 0,00;R$ 18728,54;R$ 0,00;R$ 93357,50;R$ 50239,33;R$ 128050,50
315720;"MG";"SANTA BARBARA";25706,00;R$ 1027993,89;R$ 140143,59;R$ 0,00;R$ 3452618,25;R$ 0,00;R$ 0,00;R$ 0,00;R$ 739703,80;R$ 59092,51;R$ 5573929,86;R$ 0,00;R$ 7579837,49;R$ 1910057,69;R$ 0,00;R$ 4928798,06;R$ 0,00;R$ 1166810,29;R$ 63350,78;R$ 0,00;R$ 783827,03;R$ 0,00;R$ 0,00;R$ 110043,14;R$ 0,00;R$ 696421,24;R$ 487784,12;R$ 1028622,00;R$ 1338475,05
315725;"MG";"SANTA BARBARA DO LESTE";7989,00;R$ 276327,00;R$ 848,00;R$ 0,00;R$ 1370102,00;R$ 0,00;R$ 8131,00;R$ 0,00;R$ 110777,00;R$ 0,00;R$ 1325229,00;R$ 0,00;R$ 1966773,00;R$ 1040,00;R$ 0,00;R$ 269745,00;R$ 0,00;R$ 3557,00;R$ 27045,00;R$ 0,00;R$ 63415,00;R$ 0,00;R$ 0,00;R$ 2614,00;R$ 3435,00;R$ 0,00;R$ 180023,00;R$ 18324,00;R$ 0,00
315727;"MG";"SANTA BARBARA DO MONTE VERDE";2206,00;R$ 240788,73;R$ 0,00;R$ 0,00;R$ 656872,19;R$ 0,00;R$ 0,00;R$ 0,00;R$ 105000,73;R$ 165830,95;R$ 1258932,92;R$ 0,00;R$ 1518154,58;R$ 103019,58;R$ 0,00;R$ 510196,88;R$ 4727,39;R$ 106391,44;R$ 0,00;R$ 0,00;R$ 120144,43;R$ 0,00;R$ 0,00;R$ 20346,30;R$ 835,00;R$ 0,00;R$ 231461,33;R$ 57514,03;R$ 18245,26
315730;"MG";"SANTA BARBARA DO TUGURIO";4486,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 523850,12;R$ 0,00;R$ 22839,61;R$ 0,00;R$ 7921,60;R$ 216058,32;R$ 1240536,81;R$ 0,00;R$ 1496066,07;R$ 8648,19;R$ 0,00;R$ 455166,50;R$ 50335,95;R$ 80377,35;R$ 0,00;R$ 0,00;R$ 131591,48;R$ 0,00;R$ 0,00;R$ 210794,17;R$ 17011,00;R$ 153242,96;R$ 395824,49;R$ 17201,13;R$ 168413,41
315733;"MG";"SANTA CRUZ DE MINAS";8066,00;R$ 133164,16;R$ 0,00;R$ 0,00;R$ 688938,98;R$ 0,00;R$ 0,00;R$ 0,00;R$ 411062,17;R$ 0,00;R$ 1334536,42;R$ 0,00;R$ 1106407,49;R$ 183418,57;R$ 0,00;R$ 1132097,08;R$ 0,00;R$ 143055,60;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 9830,09;R$ 19857,80;R$ 0,00
315737;"MG";"SANTA CRUZ DE SALINAS";5060,00;R$ 224107,94;R$ 0,00;R$ 0,00;R$ 600245,30;R$ 0,00;R$ 0,00;R$ 0,00;R$ 210826,90;R$ 122704,22;R$ 1361254,45;R$ 0,00;R$ 2228305,28;R$ 81568,35;R$ 0,00;R$ 697505,80;R$ 0,00;R$ 111468,53;R$ 70,00;R$ 0,00;R$ 105391,61;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 114506,98;R$ 150696,27;R$ 99753,84;R$ 0,00
315740;"MG";"SANTA CRUZ DO ESCALVADO";4603,00;R$ 218419,00;R$ 0,00;R$ 0,00;R$ 906569,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 124475,00;R$ 174945,00;R$ 1791612,00;R$ 0,00;R$ 1473310,00;R$ 238132,00;R$ 0,00;R$ 601169,00;R$ 15741,00;R$ 246362,00;R$ 40002,00;R$ 0,00;R$ 219616,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 125,00;R$ 0,00;R$ 535525,00;R$ 39000,00;R$ 16176,00
315760;"MG";"SANTA FE DE MINAS";3910,00;R$ 289190,87;R$ 0,00;R$ 0,00;R$ 785289,86;R$ 5658,29;R$ 0,00;R$ 0,00;R$ 46509,17;R$ 0,00;R$ 1282778,26;R$ 0,00;R$ 1148955,87;R$ 41225,28;R$ 0,00;R$ 347567,74;R$ 104133,07;R$ 8960,00;R$ 0,00;R$ 0,00;R$ 53816,71;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1716,23;R$ 0,00;R$ 315133,00;R$ 23637,78;R$ 340920,16
315765;"MG";"SANTA HELENA DE MINAS";5749,00;R$ 193737,74;R$ 19785,00;R$ 0,00;R$ 1031107,94;R$ 0,00;R$ 18175,46;R$ 0,00;R$ 335325,94;R$ 24426,37;R$ 1700469,33;R$ 0,00;R$ 1359373,43;R$ 0,00;R$ 0,00;R$ 208274,34;R$ 28,00;R$ 42329,20;R$ 0,00;R$ 0,00;R$ 53461,34;R$ 0,00;R$ 0,00;R$ 45326,24;R$ 1730,00;R$ 0,00;R$ 299444,67;R$ 28181,86;R$ 177657,13
315770;"MG";"SANTA JULIANA";8269,00;R$ 316285,63;R$ 0,00;R$ 113744,61;R$ 2382944,14;R$ 0,00;R$ 25908,90;R$ 0,00;R$ 199360,25;R$ 584021,37;R$ 2320238,67;R$ 0,00;R$ 2768045,49;R$ 38255,98;R$ 0,00;R$ 1330279,82;R$ 748533,22;R$ 32800,27;R$ 119848,43;R$ 0,00;R$ 852847,76;R$ 0,00;R$ 12,00;R$ 350,00;R$ 0,00;R$ 0,00;R$ 627116,85;R$ 8828,92;R$ 239676,97
315780;"MG";"SANTA LUZIA";219699,0;R$ 3938352,69;R$ 525681,88;R$ 0,00;R$ 24106181,66;R$ 81544,20;R$ 2655749,53;R$ 0,00;R$ 2586051,90;R$ 3574829,96;R$ 32559143,32;R$ 919213,20;R$ 27940822,13;R$ 791933,77;R$ 0,00;R$ 6337060,29;R$ 88941,42;R$ 5453945,47;R$ 560305,85;R$ 0,00;R$ 1478398,33;R$ 0,00;R$ 19598,58;R$ 589778,83;R$ 0,00;R$ 3954949,40;R$ 2618756,40;R$ 440533,80;R$ 1629159,42
315790;"MG";"SANTA MARGARIDA";14384,00;R$ 401859,41;R$ 5586,88;R$ 0,00;R$ 1458641,44;R$ 0,00;R$ 67495,99;R$ 0,00;R$ 445534,84;R$ 393128,95;R$ 2890924,84;R$ 0,00;R$ 2335425,74;R$ 62873,31;R$ 0,00;R$ 483960,10;R$ 14972,15;R$ 65819,57;R$ 99657,54;R$ 0,00;R$ 251271,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 11853,92;R$ 170270,31;R$ 534783,09;R$ 108744,89;R$ 299786,35
315800;"MG";"SANTA MARIA DE ITABIRA";10282,00;R$ 343047,42;R$ 30000,00;R$ 0,00;R$ 514137,02;R$ 12058,93;R$ 20290,99;R$ 0,00;R$ 97854,10;R$ 403335,15;R$ 1643288,92;R$ 0,00;R$ 3015542,38;R$ 70727,74;R$ 0,00;R$ 761126,87;R$ 2011,51;R$ 74590,04;R$ 0,00;R$ 0,00;R$ 99154,64;R$ 0,00;R$ 0,00;R$ 0,00;R$ 10942,50;R$ 166723,39;R$ 435627,52;R$ 138501,83;R$ 220518,85
315810;"MG";"SANTA MARIA DO SALTO";5531,00;R$ 253082,00;R$ 56600,00;R$ 0,00;R$ 1482889,00;R$ 0,00;R$ 6537,00;R$ 0,00;R$ 310125,00;R$ 28773,00;R$ 1447068,00;R$ 0,00;R$ 1317495,00;R$ 43448,00;R$ 12939,00;R$ 214662,00;R$ 19745,00;R$ 30126,00;R$ 0,00;R$ 0,00;R$ 38414,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 390,00;R$ 0,00;R$ 167167,00;R$ 62300,00;R$ 0,00
315820;"MG";"SANTA MARIA DO SUAÇUI";14204,00;R$ 436594,35;R$ 20309,74;R$ 0,00;R$ 1843103,22;R$ 0,00;R$ 12848,77;R$ 0,00;R$ 171885,25;R$ 47709,08;R$ 1507212,41;R$ 0,00;R$ 2434866,69;R$ 61054,67;R$ 0,00;R$ 2130022,91;R$ 0,00;R$ 281826,50;R$ 0,00;R$ 0,00;R$ 175554,14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 9927,67;R$ 0,00;R$ 546365,00;R$ 32205,61;R$ 0,00
315830;"MG";"SANTANA DA VARGEM";8020,00;R$ 278480,24;R$ 10984,14;R$ 0,00;R$ 1487874,10;R$ 0,00;R$ 20651,98;R$ 0,00;R$ 411022,91;R$ 0,00;R$ 1453729,32;R$ 0,00;R$ 1184953,39;R$ 11285,89;R$ 0,00;R$ 662118,14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 60370,46;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 153124,57;R$ 149872,46;R$ 186168,91;R$ 132861,11
315840;"MG";"SANTANA DE CATAGUASES";3234,00;R$ 246030,48;R$ 0,00;R$ 0,00;R$ 725645,46;R$ 0,00;R$ 0,00;R$ 0,00;R$ 212773,32;R$ 100712,94;R$ 1140577,62;R$ 0,00;R$ 1011828,84;R$ 57808,65;R$ 0,00;R$ 956341,52;R$ 0,00;R$ 35226,65;R$ 0,00;R$ 0,00;R$ 121217,57;R$ 0,00;R$ 26785,00;R$ 0,00;R$ 7513,02;R$ 0,00;R$ 330391,15;R$ 23674,69;R$ 149026,40
315850;"MG";"SANTANA DE PIRAPAMA";8175,00;R$ 280586,56;R$ 0,00;R$ 0,00;R$ 822436,82;R$ 0,00;R$ 16266,30;R$ 0,00;R$ 331937,24;R$ 98995,29;R$ 1662014,57;R$ 0,00;R$ 1773912,90;R$ 117736,59;R$ 0,00;R$ 440921,99;R$ 0,00;R$ 160731,47;R$ 0,00;R$ 0,00;R$ 67722,75;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4827,00;R$ 0,00;R$ 593223,85;R$ 70994,03;R$ 65101,95
315860;"MG";"SANTANA DO DESERTO";4038,00;R$ 154011,41;R$ 0,00;R$ 0,00;R$ 665817,80;R$ 0,00;R$ 0,00;R$ 0,00;R$ 66089,15;R$ 128278,61;R$ 1160012,53;R$ 0,00;R$ 1251923,85;R$ 91909,52;R$ 0,00;R$ 445026,28;R$ 0,00;R$ 173408,23;R$ 0,00;R$ 0,00;R$ 78999,24;R$ 0,00;R$ 0,00;R$ 2720,00;R$ 7122,00;R$ 0,00;R$ 371749,58;R$ 23291,77;R$ 61210,26
315870;"MG";"SANTANA DO GARAMBEU";2150,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 567598,87;R$ 0,00;R$ 0,00;R$ 0,00;R$ 63494,09;R$ 116545,15;R$ 1091459,55;R$ 0,00;R$ 993768,18;R$ 70514,50;R$ 0,00;R$ 212055,69;R$ 0,00;R$ 19695,88;R$ 0,00;R$ 0,00;R$ 408989,91;R$ 0,00;R$ 0,00;R$ 3056,50;R$ 0,00;R$ 0,00;R$ 472545,16;R$ 8101,98;R$ 5322,24
315880;"MG";"SANTANA DO JACARE";4831,00;R$ 288335,18;R$ 0,00;R$ 71294,57;R$ 789053,54;R$ 0,00;R$ 0,00;R$ 0,00;R$ 119659,55;R$ 0,00;R$ 1156147,78;R$ 0,00;R$ 1074308,58;R$ 116798,85;R$ 22414,02;R$ 755130,11;R$ 0,00;R$ 50090,81;R$ 0,00;R$ 0,00;R$ 69479,98;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 132285,94;R$ 257333,77;R$ 208763,54;R$ 247416,64
315890;"MG";"SANTANA DO MANHUAÇU";8201,00;R$ 280220,54;R$ 0,00;R$ 0,00;R$ 952371,09;R$ 0,00;R$ 0,00;R$ 0,00;R$ 260876,85;R$ 0,00;R$ 1391236,64;R$ 0,00;R$ 1587565,42;R$ 15821,42;R$ 0,00;R$ 446687,59;R$ 0,00;R$ 32625,76;R$ 0,00;R$ 0,00;R$ 43121,32;R$ 0,00;R$ 0,00;R$ 0,00;R$ 11984,02;R$ 111738,53;R$ 288722,89;R$ 45198,42;R$ 430580,07
315895;"MG";"SANTANA DO PARAISO";21907,00;R$ 744380,74;R$ 0,00;R$ 0,00;R$ 3199694,32;R$ 0,00;R$ 41112,40;R$ 0,00;R$ 609761,02;R$ 0,00;R$ 3682156,85;R$ 7636,20;R$ 3985866,49;R$ 237064,70;R$ 0,00;R$ 1993650,60;R$ 10086,95;R$ 335580,65;R$ 403,60;R$ 0,00;R$ 48224,78;R$ 0,00;R$ 0,00;R$ 985,00;R$ 82776,41;R$ 0,00;R$ 40070,00;R$ 116898,45;R$ 394031,93
315900;"MG";"SANTANA DO RIACHO";3987,00;R$ 215395,47;R$ 50905,29;R$ 0,00;R$ 843387,48;R$ 5717,01;R$ 26401,57;R$ 0,00;R$ 69171,25;R$ 164359,11;R$ 1169318,77;R$ 0,00;R$ 1352211,46;R$ 166475,65;R$ 0,00;R$ 357898,81;R$ 0,00;R$ 55304,97;R$ 5670,50;R$ 0,00;R$ 28999,95;R$ 0,00;R$ 150,00;R$ 25373,49;R$ 3045,94;R$ 137331,77;R$ 185448,96;R$ 2804,84;R$ 168565,82
315910;"MG";"SANTANA DOS MONTES";3796,00;R$ 274168,78;R$ 0,00;R$ 0,00;R$ 400567,06;R$ 0,00;R$ 0,00;R$ 0,00;R$ 112811,01;R$ 192387,18;R$ 906767,77;R$ 0,00;R$ 1210745,10;R$ 252291,66;R$ 0,00;R$ 383419,84;R$ 0,00;R$ 65535,09;R$ 0,00;R$ 0,00;R$ 79758,16;R$ 0,00;R$ 0,00;R$ 8830,65;R$ 37043,59;R$ 103411,62;R$ 307103,83;R$ 79122,37;R$ 156222,66
315920;"MG";"SANTA RITA DE CALDAS";9293,00;R$ 170738,82;R$ 0,00;R$ 0,00;R$ 1424991,68;R$ 0,00;R$ 0,00;R$ 0,00;R$ 158741,63;R$ 150323,11;R$ 1645225,06;R$ 0,00;R$ 1465468,41;R$ 21539,88;R$ 0,00;R$ 956144,48;R$ 0,00;R$ 93529,22;R$ 0,00;R$ 0,00;R$ 40857,80;R$ 0,00;R$ 0,00;R$ 31070,72;R$ 0,00;R$ 240716,27;R$ 591794,29;R$ 219970,93;R$ 0,00
315930;"MG";"SANTA RITA DE JACUTINGA";5289,00;R$ 227290,20;R$ 0,00;R$ 0,00;R$ 877135,54;R$ 0,00;R$ 0,00;R$ 0,00;R$ 144396,34;R$ 98282,00;R$ 1217056,52;R$ 0,00;R$ 1778375,90;R$ 26836,44;R$ 0,00;R$ 893704,30;R$ 0,00;R$ 132075,06;R$ 0,00;R$ 0,00;R$ 126726,14;R$ 0,00;R$ 0,00;R$ 54918,93;R$ 3350,00;R$ 0,00;R$ 463483,41;R$ 54431,88;R$ 197033,37
315935;"MG";"SANTA RITA DE MINAS";5162,00;R$ 292704,00;R$ 0,00;R$ 0,00;R$ 1806307,00;R$ 0,00;R$ 16810,00;R$ 0,00;R$ 184378,00;R$ 0,00;R$ 1446509,00;R$ 0,00;R$ 1708389,00;R$ 41704,00;R$ 0,00;R$ 473764,00;R$ 8436,00;R$ 6232,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 8606,00;R$ 2353,00;R$ 15496,00;R$ 35826,00;R$ 88582,00
315940;"MG";"SANTA RITA DE IBITIPOCA";3687,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 434957,56;R$ 0,00;R$ 6801,84;R$ 0,00;R$ 115864,15;R$ 148341,83;R$ 1414950,86;R$ 0,00;R$ 1199724,98;R$ 3154,00;R$ 0,00;R$ 220874,54;R$ 24035,97;R$ 44498,94;R$ 0,00;R$ 0,00;R$ 161352,05;R$ 0,00;R$ 0,00;R$ 2622,00;R$ 720,00;R$ 72293,70;R$ 484666,56;R$ 86510,86;R$ 16431,73
315950;"MG";"SANTA RITA DO ITUETO";6036,00;R$ 280094,52;R$ 0,00;R$ 0,00;R$ 892962,65;R$ 0,00;R$ 12089,05;R$ 0,00;R$ 218365,76;R$ 152157,73;R$ 1053294,35;R$ 0,00;R$ 1212830,93;R$ 68456,23;R$ 0,00;R$ 651064,42;R$ 0,00;R$ 109133,67;R$ 0,00;R$ 0,00;R$ 112709,97;R$ 0,00;R$ 0,00;R$ 0,00;R$ 28326,96;R$ 112098,22;R$ 525559,24;R$ 70476,47;R$ 0,00
315960;"MG";"SANTA RITA DO SAPUCAI";34920,00;R$ 533946,63;R$ 0,00;R$ 0,00;R$ 4444404,91;R$ 0,00;R$ 283248,34;R$ 0,00;R$ 899270,91;R$ 0,00;R$ 5557725,03;R$ 0,00;R$ 8330204,21;R$ 339136,29;R$ 43690,94;R$ 2490086,16;R$ 16853,57;R$ 0,00;R$ 44329,18;R$ 90569,78;R$ 249364,69;R$ 0,00;R$ 2049744,25;R$ 0,00;R$ 190577,47;R$ 564371,73;R$ 390426,55;R$ 1360901,58;R$ 1463640,64
315970;"MG";"SANTA ROSA DA SERRA";3297,00;R$ 96025,00;R$ 0,00;R$ 54000,00;R$ 678625,00;R$ 0,00;R$ 5129,00;R$ 0,00;R$ 608992,00;R$ 467439,00;R$ 913650,00;R$ 0,00;R$ 1000746,00;R$ 0,00;R$ 0,00;R$ 152119,00;R$ 0,00;R$ 47989,00;R$ 0,00;R$ 0,00;R$ 37929,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 85475,00;R$ 412392,00;R$ 70738,00;R$ 31695,00
315980;"MG";"SANTA VITORIA";16204,00;R$ 1594886,04;R$ 0,00;R$ 0,00;R$ 10608817,37;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1834333,72;R$ 1109928,28;R$ 5996763,36;R$ 0,00;R$ 6287805,62;R$ 112593,29;R$ 0,00;R$ 3847297,19;R$ 0,00;R$ 263009,49;R$ 0,00;R$ 0,00;R$ 3093,00;R$ 0,00;R$ 0,00;R$ 148000,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 431845,51;R$ 1197487,93
315990;"MG";"SANTO ANTONIO DO AMPARO";17850,00;R$ 526841,04;R$ 80170,80;R$ 0,00;R$ 1129153,69;R$ 195,20;R$ 34039,13;R$ 0,00;R$ 318667,17;R$ 268548,22;R$ 6611505,84;R$ 0,00;R$ 3142747,98;R$ 221465,70;R$ 0,00;R$ 1352939,35;R$ 411108,70;R$ 185198,82;R$ 3840,00;R$ 0,00;R$ 86936,31;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4114,66;R$ 0,00;R$ 831083,70;R$ 271142,61;R$ 374862,56
316000;"MG";"SANTO ANTONIO DO AVENTUREIRO";3532,00;R$ 239506,08;R$ 0,00;R$ 0,00;R$ 724621,61;R$ 0,00;R$ 0,00;R$ 0,00;R$ 48478,57;R$ 156700,21;R$ 1203696,53;R$ 0,00;R$ 1060031,21;R$ 36502,28;R$ 0,00;R$ 556904,17;R$ 0,00;R$ 132812,37;R$ 0,00;R$ 0,00;R$ 82027,09;R$ 0,00;R$ 0,00;R$ 0,00;R$ 492,20;R$ 0,00;R$ 409037,39;R$ 94485,23;R$ 65625,32
316010;"MG";"SANTO ANTONIO DO GRAMA";4222,00;R$ 249097,89;R$ 59945,40;R$ 0,00;R$ 1025576,36;R$ 0,00;R$ 0,00;R$ 0,00;R$ 116810,07;R$ 0,00;R$ 1636203,54;R$ 38945,84;R$ 1244723,79;R$ 191434,05;R$ 0,00;R$ 140532,70;R$ 0,00;R$ 93330,09;R$ 6491,07;R$ 0,00;R$ 29636,01;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 231920,43;R$ 21676,63;R$ 183648,53
316020;"MG";"SANTO ANTONIO DO ITAMBE";4692,00;R$ 260453,73;R$ 0,00;R$ 0,00;R$ 1035749,08;R$ 10497,88;R$ 6576,57;R$ 0,00;R$ 127062,88;R$ 74120,05;R$ 1149775,40;R$ 0,00;R$ 1106869,43;R$ 136076,94;R$ 0,00;R$ 540737,79;R$ 0,00;R$ 279477,35;R$ 0,00;R$ 0,00;R$ 145023,45;R$ 0,00;R$ 0,00;R$ 0,00;R$ 48254,94;R$ 0,00;R$ 145997,17;R$ 26306,95;R$ 0,00
316030;"MG";"SANTO ANTONIO DO JACINTO";12182,00;R$ 369135,78;R$ 81757,57;R$ 0,00;R$ 1313200,45;R$ 20259,04;R$ 4016,14;R$ 0,00;R$ 350534,64;R$ 194736,80;R$ 2197529,70;R$ 0,00;R$ 2906719,90;R$ 113189,31;R$ 0,00;R$ 721630,95;R$ 580,00;R$ 16252,26;R$ 0,00;R$ 0,00;R$ 107411,97;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6316,50;R$ 0,00;R$ 742537,20;R$ 80761,20;R$ 91452,11
316040;"MG";"SANTO ANTONIO DO MONTE";27534,00;R$ 220064,08;R$ 119729,06;R$ 0,00;R$ 2782644,88;R$ 6806,95;R$ 57536,61;R$ 0,00;R$ 346135,61;R$ 1335409,61;R$ 3758720,51;R$ 35710,80;R$ 3504054,08;R$ 327939,66;R$ 0,00;R$ 2462807,16;R$ 31462,58;R$ 50663,55;R$ 0,00;R$ 6960,00;R$ 46764,67;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 725788,23;R$ 2192382,32;R$ 466427,23;R$ 701575,57
316045;"MG";"SANTO ANTONIO DO RETIRO";7180,00;R$ 261394,68;R$ 21633,50;R$ 0,00;R$ 456928,13;R$ 12429,22;R$ 0,00;R$ 0,00;R$ 118488,57;R$ 0,00;R$ 1471896,70;R$ 0,00;R$ 2500756,05;R$ 63409,62;R$ 0,00;R$ 1283596,67;R$ 0,00;R$ 48651,87;R$ 0,00;R$ 0,00;R$ 49682,07;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 354235,27;R$ 0,00;R$ 154708,79
316050;"MG";"SANTO ANTONIO DO RIO ABAIXO";1618,00;R$ 213630,24;R$ 0,00;R$ 0,00;R$ 826489,20;R$ 0,00;R$ 0,00;R$ 0,00;R$ 46910,53;R$ 200264,62;R$ 1104384,60;R$ 0,00;R$ 641212,92;R$ 8902,99;R$ 0,00;R$ 141807,93;R$ 173554,65;R$ 105729,85;R$ 12547,37;R$ 0,00;R$ 171978,33;R$ 0,00;R$ 0,00;R$ 5731,37;R$ 5070,68;R$ 0,00;R$ 263098,52;R$ 136623,31;R$ 176953,25
316060;"MG";"SANTO HIPOLITO";3328,00;R$ 42220,18;R$ 55576,50;R$ 0,00;R$ 747527,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 87239,75;R$ 238193,23;R$ 985174,90;R$ 0,00;R$ 1180376,20;R$ 103572,26;R$ 0,00;R$ 880611,40;R$ 0,00;R$ 30707,48;R$ 1648,78;R$ 0,00;R$ 64250,77;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 215945,68;R$ 97458,82;R$ 167578,46
316070;"MG";"SANTOS DUMONT";48137,00;R$ 953386,52;R$ 192220,27;R$ 0,00;R$ 3564150,24;R$ 7236,75;R$ 26409,74;R$ 0,00;R$ 630107,18;R$ 1724001,16;R$ 6540309,43;R$ 0,00;R$ 8485347,46;R$ 1192623,03;R$ 0,00;R$ 1172277,61;R$ 0,00;R$ 276297,74;R$ 607948,58;R$ 0,00;R$ 656819,35;R$ 0,00;R$ 0,00;R$ 33052,30;R$ 0,00;R$ 1175661,05;R$ 1653982,81;R$ 231571,69;R$ 981013,28
316080;"MG";"SAO BENTO ABADE";4610,00;R$ 309214,96;R$ 0,00;R$ 0,00;R$ 1082286,50;R$ 0,00;R$ 0,00;R$ 0,00;R$ 103412,77;R$ 0,00;R$ 1052562,14;R$ 0,00;R$ 1319580,80;R$ 120707,30;R$ 0,00;R$ 359018,48;R$ 0,00;R$ 28200,03;R$ 27394,54;R$ 0,00;R$ 44990,20;R$ 0,00;R$ 0,00;R$ 900,00;R$ 0,00;R$ 0,00;R$ 283968,93;R$ 85334,21;R$ 147940,91
316090;"MG";"SAO BRAS DO SUAÇUI";3344,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 761561,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 82288,00;R$ 0,00;R$ 957216,00;R$ 0,00;R$ 1368550,00;R$ 127456,00;R$ 0,00;R$ 706571,00;R$ 0,00;R$ 4834,00;R$ 7787,00;R$ 0,00;R$ 153324,00;R$ 0,00;R$ 0,00;R$ 3300,00;R$ 0,00;R$ 0,00;R$ 152815,00;R$ 15180,00;R$ 318984,00
316095;"MG";"SAO DOMINGOS DAS DORES";5794,00;R$ 152254,00;R$ 0,00;R$ 0,00;R$ 798947,00;R$ 0,00;R$ 17287,00;R$ 0,00;R$ 118441,00;R$ 0,00;R$ 1189168,00;R$ 0,00;R$ 1604201,00;R$ 0,00;R$ 0,00;R$ 314364,00;R$ 0,00;R$ 73674,00;R$ 145513,00;R$ 0,00;R$ 102647,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 13850,00;R$ 113403,00;R$ 245289,00;R$ 106841,00;R$ 0,00
316100;"MG";"SAO DOMINGOS DO PRATA";16829,00;R$ 335848,01;R$ 0,00;R$ 0,00;R$ 2804348,60;R$ 0,00;R$ 26191,54;R$ 0,00;R$ 306446,37;R$ 0,00;R$ 3104736,81;R$ 0,00;R$ 2242840,94;R$ 449923,53;R$ 0,00;R$ 2101090,78;R$ 6063,90;R$ 0,00;R$ 186224,95;R$ 0,00;R$ 522284,93;R$ 0,00;R$ 0,00;R$ 37639,57;R$ 115617,10;R$ 341145,06;R$ 341685,59;R$ 157973,60;R$ 0,00
